timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524973576436326810,0.135645,1.06969,-0.134273,5.72816e-05,0.000486893,-0.000168265,-0.0462984,0.0917736,-0.059896,-0.934925,-0.000962207,-0.0263225,0.353865,10,0,-0.5,0.994172,-0.107808,-0.438872,0,0,0,1
1524973576446319589,0.135627,1.06968,-0.134264,-0.00100689,-0.000366143,0.000588701,-0.0462984,0.0917736,-0.059896,-0.934928,-0.000993168,-0.0264204,0.35385,10,0,-0.5,0.994172,-0.107807,-0.438883,0,0,0,1
1524973576456328315,0.135648,1.0697,-0.134261,-0.00100689,-0.000366143,0.000588701,-0.0633355,-0.0507693,0.0450516,-0.93495,-0.00100712,-0.0263733,0.353798,10,0,-0.5,0.994172,-0.107808,-0.438887,0,0,0,1
1524973576466327417,0.135643,1.06968,-0.134272,0.000959205,0.00010251,-0.00048784,-0.0633355,-0.0507693,0.0450516,-0.934914,-0.00100893,-0.0262774,0.353898,10,0,-0.5,0.994172,-0.107807,-0.438874,0,0,0,1
1524973576476382707,0.135641,1.06969,-0.134267,0.000959205,0.00010251,-0.00048784,-0.0633355,-0.0507693,0.0450516,-0.934925,-0.000865617,-0.0263109,0.353867,10,0,-0.5,0.994172,-0.107808,-0.438879,0,0,0,1
1524973576486324621,0.135962,1.07015,-0.134338,-0.00111046,0.000310224,-0.000118978,-0.00413537,0.0270064,-0.0282566,-0.934521,-0.00208468,-0.0263063,0.354928,10,0,-0.5,0.994166,-0.107857,-0.438794,0,0,0,1
1524973576496351245,0.135628,1.06968,-0.13426,0.000221146,-0.000651799,0.000855934,-0.00413537,0.0270064,-0.0282566,-0.93491,-0.00104137,-0.026508,0.353893,10,0,-0.5,0.994172,-0.107806,-0.438888,0,0,0,1
1524973576506350415,0.135646,1.06968,-0.134247,0.00213396,0.000835182,0.0015235,0.129443,0.0209442,0.0655299,-0.934929,-0.00095427,-0.0263259,0.353856,10,0,-0.5,0.994172,-0.107807,-0.438904,0,0,0,1
1524973576516349205,0.135651,1.06968,-0.134247,0.000615584,-2.75892e-05,-2.06919e-05,0.129443,0.0209442,0.0655299,-0.934887,-0.000926639,-0.0260701,0.353985,10,0,-0.5,0.994172,-0.107807,-0.438904,0,0,0,1
1524973576526339484,0.135646,1.06968,-0.134245,0.000615584,-2.75892e-05,-2.06919e-05,0.129443,0.0209442,0.0655299,-0.934948,-0.00097433,-0.0261118,0.353822,10,0,-0.5,0.994172,-0.107807,-0.438906,0,0,0,1
1524973576536334094,0.135633,1.06969,-0.134273,0.0193703,0.0292608,-0.00568848,0.689147,1.13652,-0.28835,-0.934949,-0.000760392,-0.0263278,0.353802,10,0,-0.5,0.994172,-0.107808,-0.438873,0,0,0,1
1524973576546330529,0.13599,1.07013,-0.134336,0.00133101,-0.00169679,0.000234566,0.689147,1.13652,-0.28835,-0.934424,-0.00191941,-0.0261008,0.355199,10,0,-0.5,0.994167,-0.107856,-0.438796,0,0,0,1
1524973576556375917,0.135649,1.06968,-0.134257,0.00133101,-0.00169679,0.000234566,-0.733799,-1.25928,0.240936,-0.934925,-0.000849029,-0.0262227,0.353874,10,0,-0.5,0.994172,-0.107807,-0.438892,0,0,0,1
1524973576566336014,0.135641,1.0697,-0.134271,-0.0210416,-0.0263651,0.00393715,-0.733799,-1.25928,0.240936,-0.934927,-0.000926904,-0.0263056,0.353862,10,0,-0.5,0.994172,-0.107809,-0.438875,0,0,0,1
1524973576576315898,0.135659,1.0697,-0.134267,-0.0210416,-0.0263651,0.00393715,-0.733799,-1.25928,0.240936,-0.93489,-0.000976791,-0.0261902,0.353968,10,0,-0.5,0.994172,-0.107809,-0.438879,0,0,0,1
1524973576586257365,0.135655,1.06967,-0.134251,0.00174232,-0.00166763,-0.000455123,-0.0554114,0.0442916,0.0490723,-0.934874,-0.000973142,-0.026181,0.354013,10,0,-0.5,0.994172,-0.107806,-0.438899,0,0,0,1
1524973576596250410,0.135091,1.06962,-0.13425,0.00174232,-0.00166763,-0.000455123,-0.0554114,0.0442916,0.0490723,-0.936639,-0.00163497,-0.0253519,0.349375,10,0,-0.5,0.994173,-0.107795,-0.438901,0,0,0,1
1524973576606282640,0.135655,1.06969,-0.134272,-1.52671e-05,0.00107768,-0.0012968,0.00189371,0.0659599,-0.109883,-0.934931,-0.000979433,-0.0262118,0.353859,10,0,-0.5,0.994172,-0.107808,-0.438873,0,0,0,1
1524973576616320460,0.135643,1.06969,-0.134265,-1.52671e-05,0.00107768,-0.0012968,0.00189371,0.0659599,-0.109883,-0.934922,-0.000741625,-0.0263556,0.353872,10,0,-0.5,0.994172,-0.107808,-0.438882,0,0,0,1
1524973576626395193,0.135649,1.06969,-0.13427,-0.000368665,-0.000121695,0.000141381,0.00189371,0.0659599,-0.109883,-0.934938,-0.000945175,-0.0263554,0.353829,10,0,-0.5,0.994172,-0.107808,-0.438876,0,0,0,1
1524973576636328117,0.135631,1.06968,-0.134281,0.00173698,0.000384808,-0.000723296,0.0700422,-0.0276959,0.0229247,-0.934949,-0.00105165,-0.026201,0.353813,10,0,-0.5,0.994172,-0.107807,-0.438862,0,0,0,1
1524973576646314191,0.135989,1.07014,-0.134345,0.0195081,0.0270214,-0.0041678,1.06595,1.59772,-0.206609,-0.934434,-0.00195676,-0.0264068,0.355151,10,0,-0.5,0.994166,-0.107857,-0.438786,0,0,0,1
1524973576656338694,0.135665,1.06968,-0.13427,0.0195081,0.0270214,-0.0041678,1.06595,1.59772,-0.206609,-0.934876,-0.000989828,-0.0263163,0.353995,10,0,-0.5,0.994172,-0.107807,-0.438876,0,0,0,1
1524973576666350599,0.135642,1.06969,-0.134285,-0.0207557,-0.026831,0.00359293,-2.41021,-3.22363,0.46456,-0.934965,-0.000727369,-0.0263262,0.353762,10,0,-0.5,0.994172,-0.107808,-0.438858,0,0,0,1
1524973576676377400,0.135657,1.0697,-0.134265,-0.0207557,-0.026831,0.00359293,-2.41021,-3.22363,0.46456,-0.934927,-0.000854293,-0.0263432,0.353861,10,0,-0.5,0.994172,-0.107809,-0.438882,0,0,0,1
1524973576686356112,0.135651,1.06968,-0.13427,-0.000200557,-0.000125566,0.00123299,0.817288,1.06183,-0.0938332,-0.93489,-0.000806207,-0.0264033,0.353953,10,0,-0.5,0.994172,-0.107807,-0.438876,0,0,0,1
1524973576696388520,0.135662,1.06968,-0.134259,-0.000200557,-0.000125566,0.00123299,0.817288,1.06183,-0.0938332,-0.934921,-0.0010453,-0.0263938,0.353873,10,0,-0.5,0.994172,-0.107807,-0.438889,0,0,0,1
1524973576706357000,0.135658,1.06968,-0.134282,0.000382434,0.000401602,-0.000734748,0.817288,1.06183,-0.0938332,-0.934945,-0.000950258,-0.0262863,0.353815,10,0,-0.5,0.994172,-0.107807,-0.438861,0,0,0,1
1524973576716303345,0.135668,1.06969,-0.134269,0.000382434,0.000401602,-0.000734748,0.0238018,0.0215227,-0.0803369,-0.934919,-0.000957751,-0.0260876,0.353901,10,0,-0.5,0.994172,-0.107808,-0.438877,0,0,0,1
1524973576726380164,0.135652,1.06968,-0.134285,-0.000349889,-0.000230261,-0.000173595,0.0238018,0.0215227,-0.0803369,-0.934945,-0.000883475,-0.0265449,0.353797,10,0,-0.5,0.994172,-0.107807,-0.438858,0,0,0,1
1524973576736324855,0.135653,1.06969,-0.13427,0.000755319,0.00136057,0.000303462,0.0215092,0.0553166,0.0598872,-0.934957,-0.000846774,-0.0264781,0.353769,10,0,-0.5,0.994172,-0.107808,-0.438875,0,0,0,1
1524973576746342710,0.135646,1.06969,-0.134285,-0.000784858,6.60161e-05,-0.000183378,0.0215092,0.0553166,0.0598872,-0.934937,-0.000938836,-0.0266117,0.353813,10,0,-0.5,0.994172,-0.107808,-0.438857,0,0,0,1
1524973576756354508,0.135657,1.06969,-0.134272,-0.000784858,6.60161e-05,-0.000183378,-0.0627568,-0.0527487,-0.019837,-0.934903,-0.000896677,-0.0265242,0.353909,10,0,-0.5,0.994172,-0.107808,-0.438874,0,0,0,1
1524973576766318662,0.135638,1.06968,-0.134272,-0.000469505,-0.000402177,0.00080166,-0.0627568,-0.0527487,-0.019837,-0.934946,-0.000860638,-0.0265286,0.353796,10,0,-0.5,0.994172,-0.107807,-0.438873,0,0,0,1
1524973576776371238,0.135649,1.06968,-0.134263,0.00131528,-0.000425833,0.00110236,0.123631,-0.0289543,0.0756892,-0.934948,-0.00110114,-0.0265207,0.353791,10,0,-0.5,0.994172,-0.107807,-0.438885,0,0,0,1
1524973576786366257,0.135641,1.06968,-0.134264,-0.00053298,0.000200989,-9.2419e-05,0.123631,-0.0289543,0.0756892,-0.934933,-0.000790123,-0.026341,0.353844,10,0,-0.5,0.994172,-0.107807,-0.438883,0,0,0,1
1524973576796373051,0.135639,1.06969,-0.13429,-0.00053298,0.000200989,-9.2419e-05,-0.0749505,0.0254189,-0.0484507,-0.934946,-0.00100653,-0.0263058,0.353813,10,0,-0.5,0.994172,-0.107808,-0.438852,0,0,0,1
