timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524973126447805787,0.135648,1.06967,-0.134199,0.00118421,0.000772036,-0.000375195,0.0852842,-0.128451,0.165092,-0.935033,-0.000431476,-0.0256528,0.353631,10,0,-0.5,0.994172,-0.107806,-0.438961,0,0,0,1
1524973126457784634,0.135657,1.06967,-0.134233,0.00171647,0.000296674,-0.00121319,-0.069745,0.0434759,-0.0250179,-0.93497,-0.000683426,-0.0258626,0.353782,10,0,-0.5,0.994172,-0.107806,-0.43892,0,0,0,1
1524973126467786801,0.135644,1.06968,-0.134215,0.00171647,0.000296674,-0.00121319,-0.069745,0.0434759,-0.0250179,-0.935002,-0.000585146,-0.0257711,0.353703,10,0,-0.5,0.994172,-0.107807,-0.438942,0,0,0,1
1524973126477744763,0.135655,1.06967,-0.134224,-0.000155435,-7.22953e-06,0.000591918,0.0571052,0.0108688,0.0039316,-0.935015,-0.00069817,-0.0258016,0.353667,10,0,-0.5,0.994172,-0.107806,-0.438932,0,0,0,1
1524973126487735093,0.135674,1.06967,-0.134226,0.00225675,-0.000197929,-0.00027392,0.0571052,0.0108688,0.0039316,-0.934962,-0.000496864,-0.0257776,0.353809,10,0,-0.5,0.994172,-0.107806,-0.438929,0,0,0,1
1524973126497783874,0.135664,1.06967,-0.134236,0.00225675,-0.000197929,-0.00027392,0.0571052,0.0108688,0.0039316,-0.934975,-0.000672449,-0.0256845,0.353782,10,0,-0.5,0.994172,-0.107806,-0.438917,0,0,0,1
1524973126507753369,0.135649,1.06968,-0.134244,-0.00232902,0.0005303,-0.000330542,-0.0867116,0.0214438,-0.0368,-0.934963,-0.000650666,-0.025752,0.353808,10,0,-0.5,0.994172,-0.107807,-0.438907,0,0,0,1
1524973126517759605,0.13565,1.06967,-0.134231,0.000922067,-0.000462814,3.02609e-05,0.194183,-0.0593174,0.0215503,-0.935008,-0.000625763,-0.0258192,0.353684,10,0,-0.5,0.994172,-0.107806,-0.438923,0,0,0,1
1524973126527746220,0.135654,1.06966,-0.134217,0.000922067,-0.000462814,3.02609e-05,0.194183,-0.0593174,0.0215503,-0.935014,-0.000632727,-0.0256738,0.353679,10,0,-0.5,0.994172,-0.107805,-0.438939,0,0,0,1
1524973126537782385,0.135654,1.06968,-0.134212,0.000213898,0.000280404,0.00114498,0.194183,-0.0593174,0.0215503,-0.934979,-0.000660687,-0.0258317,0.353761,10,0,-0.5,0.994172,-0.107807,-0.438946,0,0,0,1
1524973126547754911,0.135676,1.06967,-0.134226,0.00255571,-0.000760376,-0.00161756,0.0652252,-0.0118805,-0.0657913,-0.934973,-0.000641894,-0.0256324,0.353792,10,0,-0.5,0.994172,-0.107806,-0.438929,0,0,0,1
1524973126557726953,0.135632,1.06966,-0.134217,-0.00259441,-0.000597071,0.000480677,-0.307082,0.00973726,0.12511,-0.935033,-0.000492523,-0.0256103,0.353635,10,0,-0.5,0.994172,-0.107805,-0.438939,0,0,0,1
1524973126567748508,0.135643,1.06967,-0.134218,-0.00259441,-0.000597071,0.000480677,-0.307082,0.00973726,0.12511,-0.935049,-0.000772704,-0.0258167,0.353577,10,0,-0.5,0.994172,-0.107806,-0.438939,0,0,0,1
1524973126577749188,0.135642,1.06967,-0.134231,0.000598203,0.000709795,-0.000860718,-0.307082,0.00973726,0.12511,-0.93503,-0.000614427,-0.0259111,0.353619,10,0,-0.5,0.994172,-0.107806,-0.438922,0,0,0,1
1524973126587751080,0.135633,1.06966,-0.134223,-0.000988217,-0.00101072,0.000993409,0.0645031,-0.0166116,0.0205908,-0.935011,-0.000618197,-0.025579,0.353694,10,0,-0.5,0.994172,-0.107805,-0.438932,0,0,0,1
1524973126597748653,0.135661,1.06968,-0.134241,-0.000988217,-0.00101072,0.000993409,0.0645031,-0.0166116,0.0205908,-0.934969,-0.000672231,-0.025747,0.353792,10,0,-0.5,0.994172,-0.107807,-0.438911,0,0,0,1
1524973126607863599,0.13565,1.06968,-0.134228,0.000875679,0.000629059,-0.000223387,0.111769,0.0983293,-0.0729653,-0.935005,-0.000564867,-0.0256469,0.353706,10,0,-0.5,0.994172,-0.107807,-0.438927,0,0,0,1
1524973126617785033,0.135625,1.06968,-0.134231,-0.00139749,0.000620705,-0.000268852,0.111769,0.0983293,-0.0729653,-0.934992,-0.000545333,-0.0260956,0.353707,10,0,-0.5,0.994172,-0.107807,-0.438923,0,0,0,1
1524973126627790981,0.135672,1.06989,-0.134324,0.00544498,0.0236278,-0.0107429,0.181834,0.915226,-0.41862,-0.934805,-0.00126012,-0.0263623,0.35418,10,0,-0.5,0.99417,-0.107828,-0.438812,0,0,0,1
1524973126637794608,0.135967,1.07013,-0.134268,0.0352818,0.0289809,0.0066548,0.181834,0.915226,-0.41862,-0.934566,-0.00177674,-0.0258559,0.354844,10,0,-0.5,0.994167,-0.107855,-0.438879,0,0,0,1
1524973126647746755,0.135647,1.06968,-0.13423,0.0352818,0.0289809,0.0066548,0.181834,0.915226,-0.41862,-0.935007,-0.000637965,-0.0258582,0.353685,10,0,-0.5,0.994172,-0.107807,-0.438925,0,0,0,1
1524973126657797850,0.135636,1.06967,-0.134235,-0.00707999,-0.0263415,0.0109584,-0.894727,-1.5451,0.290669,-0.934968,-0.000520647,-0.0258031,0.353793,10,0,-0.5,0.994172,-0.107806,-0.438919,0,0,0,1
1524973126667729775,0.135645,1.06967,-0.134237,0.00107748,0.000297236,-0.000290159,1.05816,0.885719,0.195014,-0.935003,-0.000562409,-0.0258789,0.353695,10,0,-0.5,0.994172,-0.107806,-0.438916,0,0,0,1
1524973126677729653,0.135628,1.06967,-0.134235,-0.00202696,-0.000471886,0.000291354,1.05816,0.885719,0.195014,-0.935017,-0.000673881,-0.0258667,0.353658,10,0,-0.5,0.994172,-0.107806,-0.438919,0,0,0,1
1524973126687736389,0.135637,1.06967,-0.134223,0.00105552,-4.28639e-05,0.00133593,-0.00131637,-0.0203898,0.0974878,-0.934983,-0.000760767,-0.0258869,0.353747,10,0,-0.5,0.994172,-0.107806,-0.438932,0,0,0,1
1524973126697769247,0.135627,1.06968,-0.134227,0.00105552,-4.28639e-05,0.00133593,-0.00131637,-0.0203898,0.0974878,-0.934988,-0.000763473,-0.0259236,0.35373,10,0,-0.5,0.994172,-0.107806,-0.438927,0,0,0,1
1524973126707769759,0.135692,1.06988,-0.134322,0.000399246,0.000561102,-0.000734648,-0.0263827,0.0242797,-0.0832381,-0.93483,-0.0011437,-0.0263296,0.354115,10,0,-0.5,0.99417,-0.107828,-0.438813,0,0,0,1
1524973126717748314,0.135976,1.07014,-0.134275,0.0198299,0.0273108,-0.00234641,-0.0263827,0.0242797,-0.0832381,-0.934551,-0.0016996,-0.0257297,0.354895,10,0,-0.5,0.994167,-0.107856,-0.43887,0,0,0,1
1524973126727768256,0.135635,1.06967,-0.134231,-0.0407354,-0.0553343,0.00530774,-2.4436,-3.32046,0.358947,-0.935026,-0.000508888,-0.0255793,0.353656,10,0,-0.5,0.994172,-0.107806,-0.438923,0,0,0,1
1524973126737761049,0.135636,1.06967,-0.134227,0.000145374,-0.000290749,0.000359975,-2.4436,-3.32046,0.358947,-0.934987,-0.000749927,-0.025873,0.353735,10,0,-0.5,0.994172,-0.107806,-0.438927,0,0,0,1
1524973126747749513,0.135623,1.06968,-0.134242,0.000145374,-0.000290749,0.000359975,-2.4436,-3.32046,0.358947,-0.935019,-0.000704513,-0.0259028,0.35365,10,0,-0.5,0.994172,-0.107807,-0.43891,0,0,0,1
1524973126757758991,0.135646,1.06967,-0.13422,0.0206974,0.0280335,-0.00243133,2.46834,3.34968,-0.310952,-0.934951,-0.000635558,-0.0256347,0.353849,10,0,-0.5,0.994172,-0.107806,-0.438935,0,0,0,1
1524973126767729955,0.135632,1.06968,-0.134221,-0.0203653,-0.0268811,0.00272189,-2.44958,-3.27591,0.307413,-0.935011,-0.000682881,-0.025844,0.353676,10,0,-0.5,0.994172,-0.107807,-0.438934,0,0,0,1
1524973126777761856,0.135621,1.06967,-0.134234,-0.0203653,-0.0268811,0.00272189,-2.44958,-3.27591,0.307413,-0.935016,-0.00065442,-0.0259162,0.353658,10,0,-0.5,0.994172,-0.107806,-0.438919,0,0,0,1
1524973126787742395,0.135625,1.06967,-0.134226,-0.000427376,-0.000605009,-0.000248863,1.17661,1.55065,-0.175315,-0.935004,-0.000599575,-0.0259742,0.353683,10,0,-0.5,0.994172,-0.107805,-0.438929,0,0,0,1
1524973126797744685,0.13564,1.06968,-0.134239,-0.000427376,-0.000605009,-0.000248863,1.17661,1.55065,-0.175315,-0.934962,-0.00080826,-0.0259817,0.353793,10,0,-0.5,0.994172,-0.107807,-0.438913,0,0,0,1
1524973126807784206,0.135972,1.07013,-0.134291,-0.000666311,-0.000136311,-0.000754196,-0.00966082,0.0189508,-0.020432,-0.934533,-0.00180944,-0.0260996,0.354913,10,0,-0.5,0.994167,-0.107855,-0.43885,0,0,0,1
1524973126817720185,0.135625,1.06967,-0.134239,0.000653719,0.000396837,-7.52928e-05,-0.00966082,0.0189508,-0.020432,-0.934976,-0.000649839,-0.0259894,0.353758,10,0,-0.5,0.994172,-0.107806,-0.438913,0,0,0,1
1524973126827764710,0.135633,1.06966,-0.13422,0.000653719,0.000396837,-7.52928e-05,-0.00966082,0.0189508,-0.020432,-0.934958,-0.000648201,-0.0257984,0.353818,10,0,-0.5,0.994172,-0.107805,-0.438936,0,0,0,1
1524973126837759719,0.135631,1.06968,-0.134224,0.000396885,0.000593067,0.000916722,0.0422096,0.0289568,0.0663366,-0.935,-0.000718907,-0.0257381,0.353713,10,0,-0.5,0.994172,-0.107807,-0.438931,0,0,0,1
1524973126847724681,0.135637,1.06968,-0.134221,0.000396885,0.000593067,0.000916722,0.0422096,0.0289568,0.0663366,-0.934983,-0.000655952,-0.0258323,0.353749,10,0,-0.5,0.994172,-0.107806,-0.438935,0,0,0,1
1524973126857728966,0.135635,1.06967,-0.134222,-0.000673633,0.0012984,0.000776598,-0.0432221,0.0284778,-0.00565751,-0.934954,-0.000623855,-0.0257725,0.353831,10,0,-0.5,0.994172,-0.107806,-0.438934,0,0,0,1
1524973126867763554,0.135647,1.06968,-0.134228,-0.000673633,0.0012984,0.000776598,-0.0432221,0.0284778,-0.00565751,-0.934962,-0.000858156,-0.0257483,0.353812,10,0,-0.5,0.994172,-0.107807,-0.438927,0,0,0,1
1524973126877753281,0.13565,1.06967,-0.134225,0.000902886,3.60074e-05,-0.000174636,-0.0432221,0.0284778,-0.00565751,-0.934969,-0.000611045,-0.0258562,0.353786,10,0,-0.5,0.994172,-0.107806,-0.43893,0,0,0,1
1524973126887721501,0.135623,1.06969,-0.134238,-0.00313007,0.00143447,-0.00153022,-0.0978151,0.00541824,-0.0918572,-0.934992,-0.00070734,-0.0260474,0.353711,10,0,-0.5,0.994172,-0.107807,-0.438915,0,0,0,1
1524973126897772722,0.135633,1.06968,-0.13423,-0.00313007,0.00143447,-0.00153022,-0.0978151,0.00541824,-0.0918572,-0.934967,-0.000864437,-0.0260348,0.353776,10,0,-0.5,0.994172,-0.107807,-0.438924,0,0,0,1
1524973126907724565,0.135637,1.06967,-0.134218,0.067933,0.00707729,-0.000689857,2.85577,0.226765,0.0337711,-0.934974,-0.00062327,-0.025773,0.353777,10,0,-0.5,0.994172,-0.107806,-0.438938,0,0,0,1
1524973126917737433,0.135644,1.06967,-0.134226,0.067933,0.00707729,-0.000689857,2.85577,0.226765,0.0337711,-0.934972,-0.000773741,-0.0258273,0.35378,10,0,-0.5,0.994172,-0.107806,-0.438929,0,0,0,1
1524973126927756273,0.135611,1.06969,-0.13424,-0.00155986,0.000825646,-0.00132538,2.85577,0.226765,0.0337711,-0.934971,-0.000663675,-0.0259535,0.353772,10,0,-0.5,0.994172,-0.107807,-0.438912,0,0,0,1
1524973126937719248,0.135632,1.06968,-0.134222,0.0023995,-0.000616135,0.00207603,-2.60403,-0.305704,0.109905,-0.934962,-0.000814771,-0.0259941,0.353794,10,0,-0.5,0.994172,-0.107807,-0.438934,0,0,0,1
1524973126947727455,0.135624,1.06968,-0.13422,0.0023995,-0.000616135,0.00207603,-2.60403,-0.305704,0.109905,-0.934969,-0.000831601,-0.0258874,0.353782,10,0,-0.5,0.994172,-0.107806,-0.438936,0,0,0,1
1524973126957797194,0.13564,1.06968,-0.13423,-0.000265012,-0.000752061,-0.000775339,-0.108076,-0.00551334,-0.115655,-0.934943,-0.00103587,-0.0259303,0.353848,10,0,-0.5,0.994172,-0.107807,-0.438924,0,0,0,1
1524973126967739187,0.135637,1.06969,-0.134234,0.000609336,0.00117913,7.1898e-05,-0.108076,-0.00551334,-0.115655,-0.93496,-0.000707927,-0.0260287,0.353798,10,0,-0.5,0.994172,-0.107808,-0.43892,0,0,0,1
1524973126977752013,0.135618,1.06968,-0.134231,-0.00234507,-0.000650327,0.000348137,-0.122342,0.00598364,0.0660791,-0.934974,-0.000697298,-0.0260019,0.353761,10,0,-0.5,0.994172,-0.107807,-0.438923,0,0,0,1
1524973126987765194,0.135625,1.06968,-0.13424,0.000886131,4.20299e-05,-0.00112955,-0.122342,0.00598364,0.0660791,-0.934946,-0.000763394,-0.0259625,0.353838,10,0,-0.5,0.994172,-0.107807,-0.438912,0,0,0,1
1524973126997738510,0.135634,1.06967,-0.134229,0.000886131,4.20299e-05,-0.00112955,-0.122342,0.00598364,0.0660791,-0.934992,-0.000592596,-0.0259896,0.353715,10,0,-0.5,0.994172,-0.107806,-0.438926,0,0,0,1
1524973127007760018,0.135648,1.06968,-0.134205,0.00238191,0.00113075,0.00185842,0.100543,0.00885421,0.0334481,-0.934948,-0.000791451,-0.0261072,0.353821,10,0,-0.5,0.994172,-0.107807,-0.438954,0,0,0,1
1524973127017748351,0.135646,1.06969,-0.134238,0.00238191,0.00113075,0.00185842,0.100543,0.00885421,0.0334481,-0.934933,-0.000707928,-0.0257224,0.35389,10,0,-0.5,0.994172,-0.107808,-0.438914,0,0,0,1
1524973127027762862,0.135634,1.06968,-0.134215,-0.000874006,-0.000355774,-0.000621697,-0.0411917,0.00298389,-0.0721707,-0.934972,-0.000750551,-0.0260772,0.353761,10,0,-0.5,0.994172,-0.107807,-0.438942,0,0,0,1
1524973127037720521,0.135698,1.06989,-0.134327,0.00733115,0.0236469,-0.012651,-0.0411917,0.00298389,-0.0721707,-0.934801,-0.00118413,-0.0261992,0.354202,10,0,-0.5,0.99417,-0.107828,-0.438808,0,0,0,1
1524973127047726240,0.135638,1.06968,-0.134232,0.00733115,0.0236469,-0.012651,-0.0411917,0.00298389,-0.0721707,-0.934967,-0.000740432,-0.0258643,0.35379,10,0,-0.5,0.994172,-0.107807,-0.438922,0,0,0,1
1524973127057758392,0.135632,1.06967,-0.134221,-0.000235003,-0.000480608,0.00036399,-0.126752,-0.525066,0.283253,-0.93496,-0.000728783,-0.0260492,0.353796,10,0,-0.5,0.994172,-0.107806,-0.438935,0,0,0,1
1524973127067757242,0.135632,1.06968,-0.134245,2.31138e-05,0.00118058,-0.002891,0.240431,0.866332,-0.553024,-0.934948,-0.00087125,-0.0261014,0.353822,10,0,-0.5,0.994172,-0.107807,-0.438906,0,0,0,1
1524973127077727941,0.135619,1.06967,-0.134217,2.31138e-05,0.00118058,-0.002891,0.240431,0.866332,-0.553024,-0.93499,-0.000777348,-0.0260572,0.353715,10,0,-0.5,0.994172,-0.107805,-0.438939,0,0,0,1
1524973127087790596,0.135636,1.06967,-0.134233,0.000257367,-0.000272198,0.000705795,0.013715,-0.085057,0.210584,-0.934962,-0.000970282,-0.0261266,0.353784,10,0,-0.5,0.994172,-0.107806,-0.43892,0,0,0,1
1524973127097796294,0.135626,1.06967,-0.13424,0.000257367,-0.000272198,0.000705795,0.013715,-0.085057,0.210584,-0.934923,-0.000914705,-0.0261477,0.353885,10,0,-0.5,0.994172,-0.107806,-0.438912,0,0,0,1
1524973127107725119,0.135605,1.06968,-0.134261,-0.00125566,-0.000437068,-0.000452548,-0.0616859,-0.00672174,-0.0472255,-0.934926,-0.000942681,-0.0263144,0.353864,10,0,-0.5,0.994172,-0.107807,-0.438887,0,0,0,1
1524973127117725546,0.135634,1.06967,-0.134241,0.00112108,0.000160807,-4.56838e-05,-0.0616859,-0.00672174,-0.0472255,-0.934927,-0.000915015,-0.0261394,0.353875,10,0,-0.5,0.994172,-0.107806,-0.438911,0,0,0,1
1524973127127730685,0.135626,1.06968,-0.134255,-0.000950325,0.00157736,-0.00166262,-0.0616859,-0.00672174,-0.0472255,-0.934955,-0.00087374,-0.0263451,0.353786,10,0,-0.5,0.994172,-0.107807,-0.438894,0,0,0,1
1524973127137752863,0.135645,1.06967,-0.134244,0.00207177,-0.00129236,0.00125905,0.130579,-0.0335643,0.0671684,-0.934933,-0.000962219,-0.0260431,0.353865,10,0,-0.5,0.994172,-0.107806,-0.438907,0,0,0,1
1524973127147763970,0.135629,1.06967,-0.13424,0.00207177,-0.00129236,0.00125905,0.130579,-0.0335643,0.0671684,-0.934934,-0.000869463,-0.0262158,0.353851,10,0,-0.5,0.994172,-0.107806,-0.438913,0,0,0,1
1524973127157780904,0.135635,1.06968,-0.134244,-0.000897992,-0.000303547,-6.95628e-05,-0.120955,0.0402732,-0.0541129,-0.934956,-0.000959138,-0.0262729,0.353788,10,0,-0.5,0.994172,-0.107807,-0.438907,0,0,0,1
1524973127167733839,0.135616,1.06967,-0.134247,-0.000850067,0.000529818,-0.000120661,-0.120955,0.0402732,-0.0541129,-0.934957,-0.000875922,-0.026244,0.353787,10,0,-0.5,0.994172,-0.107806,-0.438904,0,0,0,1
1524973127177748985,0.135628,1.06968,-0.13423,-0.000850067,0.000529818,-0.000120661,-0.120955,0.0402732,-0.0541129,-0.934881,-0.000960743,-0.0262698,0.353987,10,0,-0.5,0.994172,-0.107807,-0.438924,0,0,0,1
1524973127187783458,0.135636,1.06968,-0.134231,0.00120671,0.000286397,0.000946506,0.0827564,0.0231964,0.0399516,-0.934925,-0.000928178,-0.0261172,0.353881,10,0,-0.5,0.994172,-0.107807,-0.438923,0,0,0,1
1524973127197759128,0.135635,1.06967,-0.134236,0.00120671,0.000286397,0.000946506,0.0827564,0.0231964,0.0399516,-0.934906,-0.000787156,-0.0259798,0.353942,10,0,-0.5,0.994172,-0.107806,-0.438917,0,0,0,1
1524973127207794173,0.135619,1.06968,-0.134249,-0.000714287,0.000112597,-0.000855033,-0.0780795,-0.00706415,-0.0732242,-0.934956,-0.000827471,-0.0260954,0.3538,10,0,-0.5,0.994172,-0.107807,-0.438901,0,0,0,1
1524973127217719204,0.135614,1.06968,-0.134238,-0.000714287,0.000112597,-0.000855033,-0.0780795,-0.00706415,-0.0732242,-0.935011,-0.000814906,-0.0262199,0.353647,10,0,-0.5,0.994172,-0.107806,-0.438914,0,0,0,1
1524973127227759695,0.135637,1.06968,-0.134233,0.00108883,-0.000390678,0.00101377,-0.0780795,-0.00706415,-0.0732242,-0.934969,-0.00068267,-0.0261678,0.353763,10,0,-0.5,0.994172,-0.107806,-0.438921,0,0,0,1
1524973127237777453,0.135633,1.06967,-0.134228,-0.000499848,-0.000433766,0.000559152,0.00848538,-0.0216196,0.0559594,-0.935005,-0.000742655,-0.0260285,0.353677,10,0,-0.5,0.994172,-0.107806,-0.438927,0,0,0,1
1524973127247772004,0.135626,1.06967,-0.134239,-0.000499848,-0.000433766,0.000559152,0.00848538,-0.0216196,0.0559594,-0.934947,-0.000856985,-0.0261811,0.35382,10,0,-0.5,0.994172,-0.107806,-0.438913,0,0,0,1
1524973127257809523,0.135643,1.06967,-0.134238,0.000864213,-9.46086e-05,0.000528534,0.0558448,0.0138852,-0.00125347,-0.934927,-0.000913342,-0.0260271,0.353884,10,0,-0.5,0.994172,-0.107806,-0.438915,0,0,0,1
1524973127267726625,0.135632,1.06967,-0.134223,-0.000891346,0.000211386,-0.000221956,0.0558448,0.0138852,-0.00125347,-0.934922,-0.000704478,-0.0259788,0.353901,10,0,-0.5,0.994172,-0.107806,-0.438933,0,0,0,1
1524973127277747800,0.135635,1.06968,-0.134239,0.000358968,0.000571491,-0.00195557,-0.0293468,0.0386899,-0.144287,-0.934938,-0.000864904,-0.02595,0.35386,10,0,-0.5,0.994172,-0.107807,-0.438913,0,0,0,1
1524973127287751406,0.135628,1.06967,-0.134231,0.000358968,0.000571491,-0.00195557,-0.0293468,0.0386899,-0.144287,-0.934947,-0.000743118,-0.0261078,0.353826,10,0,-0.5,0.994172,-0.107806,-0.438923,0,0,0,1
1524973127297752384,0.135637,1.06967,-0.134223,0.000156199,-0.000312399,0.00096444,-0.0293468,0.0386899,-0.144287,-0.934937,-0.000820237,-0.0261092,0.353851,10,0,-0.5,0.994172,-0.107806,-0.438932,0,0,0,1
1524973127307769537,0.135624,1.06968,-0.134243,-0.000115057,-0.000368182,-0.00130988,-0.0190933,-0.0378492,0.0260079,-0.934951,-0.000675502,-0.0261751,0.353809,10,0,-0.5,0.994172,-0.107807,-0.438908,0,0,0,1
1524973127317759789,0.135638,1.06967,-0.134244,9.35716e-05,-3.56463e-05,-0.000588164,0.012477,0.0198872,0.0431619,-0.934967,-0.000816536,-0.0260667,0.353775,10,0,-0.5,0.994172,-0.107806,-0.438907,0,0,0,1
1524973127327765928,0.135624,1.06969,-0.134241,9.35716e-05,-3.56463e-05,-0.000588164,0.012477,0.0198872,0.0431619,-0.934967,-0.000856059,-0.0261844,0.353766,10,0,-0.5,0.994172,-0.107807,-0.438911,0,0,0,1
1524973127337784677,0.13562,1.06967,-0.134243,-0.00107423,-2.12719e-05,6.38156e-05,-0.0694613,0.000855,0.0387801,-0.934977,-0.00078747,-0.0263218,0.353729,10,0,-0.5,0.994172,-0.107806,-0.438908,0,0,0,1
