timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524969735667360772,0.135443,1.06991,-0.133529,0.0113555,-0.0221175,0.0536161,0.905299,-2.31658,6.05623,-0.934927,-0.00753277,-0.0272441,0.353713,1,0,-0.5,0,0,0,0,0,0,1
1524969735677369104,0.135715,1.06921,-0.131717,0.00468525,-0.0208604,0.0555586,0.905299,-2.31658,6.05623,-0.934371,0.00305345,-0.000859871,0.356288,1,0,-0.5,0,0,0,0,0,0,1
1524969735687364861,0.135709,1.06923,-0.131712,-0.000617852,0.00242904,0.000577251,0.905299,-2.31658,6.05623,-0.93438,0.00314714,-0.000907723,0.356263,1,0,-0.5,0,0,0,0,0,0,1
1524969735697359929,0.135431,1.06991,-0.133525,-0.033107,0.0807221,-0.215346,-1.78877,4.13734,-10.8206,-0.934927,-0.00763141,-0.0274329,0.353695,1,0,-0.5,0,0,0,0,0,0,1
1524969735707360813,0.135633,1.06952,-0.132606,0.0128045,-0.0127169,0.0106415,2.68188,-5.45817,13.2009,-0.933825,-0.00948794,-0.00665915,0.357543,1,0,-0.5,0,0,0,0,0,0,1
1524969735717345486,0.135528,1.06963,-0.132703,0.0128045,-0.0127169,0.0106415,2.68188,-5.45817,13.2009,-0.93567,0.00308226,-0.0190613,0.352347,1,0,-0.5,0,0,0,0,0,0,1
1524969735727362751,0.135519,1.06962,-0.132717,-0.00730459,0.00661721,-0.0071562,2.68188,-5.45817,13.2009,-0.935675,0.00294894,-0.0192568,0.352325,1,0,-0.5,0,0,0,0,0,0,1
1524969735737320130,0.13562,1.06953,-0.132611,0.011353,-0.0105787,0.0119379,-0.05935,0.0874309,0.0530105,-0.933836,-0.00938835,-0.00658031,0.357518,1,0,-0.5,0,0,0,0,0,0,1
1524969735747352342,0.13571,1.06921,-0.131708,0.0104068,-0.0364239,0.104912,-0.05935,0.0874309,0.0530105,-0.93439,0.00285722,-0.000858824,0.356239,1,0,-0.5,0,0,0,0,0,0,1
1524969735757367125,0.135728,1.06922,-0.131721,0.00109204,0.000423537,-0.00081836,-0.0561783,-1.53448,5.52008,-0.93441,0.00299803,-0.000744863,0.356185,1,0,-0.5,0,0,0,0,0,0,1
1524969735767364735,0.135508,1.06963,-0.132706,-0.0262296,0.0486416,-0.117479,-2.18576,5.07507,-13.268,-0.935642,0.00297846,-0.0193382,0.352408,1,0,-0.5,0,0,0,0,0,0,1
1524969735777359845,0.135441,1.06991,-0.133523,-0.00793007,0.0339301,-0.0967617,-2.18576,5.07507,-13.268,-0.934927,-0.00750831,-0.027274,0.35371,1,0,-0.5,0,0,0,0,0,0,1
1524969735787349887,0.135438,1.06992,-0.133522,-0.00793007,0.0339301,-0.0967617,-2.18576,5.07507,-13.268,-0.934912,-0.00751161,-0.027354,0.353744,1,0,-0.5,0,0,0,0,0,0,1
1524969735797339937,0.135625,1.06952,-0.132614,0.0112307,-0.0240618,0.0555219,1.50979,-2.93021,6.97256,-0.933824,-0.00966526,-0.0068365,0.357538,1,0,-0.5,0,0,0,0,0,0,1
1524969735807350427,0.135513,1.06963,-0.132695,-0.00668878,0.00632703,-0.00479138,-1.06623,1.80817,-3.5887,-0.93567,0.00293947,-0.0192376,0.352339,1,0,-0.5,0,0,0,0,0,0,1
1524969735817343440,0.135504,1.06964,-0.132712,-0.00668878,0.00632703,-0.00479138,-1.06623,1.80817,-3.5887,-0.935663,0.00298473,-0.0194645,0.352344,1,0,-0.5,0,0,0,0,0,0,1
1524969735827354846,0.135703,1.06923,-0.131692,0.0116742,-0.0243992,0.0614841,-1.06623,1.80817,-3.5887,-0.934413,0.00287031,-0.000835727,0.356178,1,0,-0.5,0,0,0,0,0,0,1
1524969735837307586,0.13544,1.06992,-0.133524,0.0116742,-0.0243992,0.0614841,0.747409,-1.25062,2.69754,-0.934932,-0.00754441,-0.0273223,0.353692,1,0,-0.5,0,0,0,0,0,0,1
1524969735847338447,0.135423,1.06991,-0.133532,-0.0164737,0.040107,-0.108416,0.747409,-1.25062,2.69754,-0.934935,-0.00745801,-0.0273888,0.353683,1,0,-0.5,0,0,0,0,0,0,1
1524969735857344405,0.135502,1.06963,-0.132692,0.00464622,-0.0166821,0.0499594,-1.67099,3.82939,-10.086,-0.935675,0.00300849,-0.0192608,0.352324,1,0,-0.5,0,0,0,0,0,0,1
1524969735867330872,0.135613,1.06952,-0.132602,0.00464622,-0.0166821,0.0499594,-1.67099,3.82939,-10.086,-0.933792,-0.0096266,-0.00662181,0.357624,1,0,-0.5,0,0,0,0,0,0,1
1524969735877316008,0.135501,1.06964,-0.132704,-4.75147e-05,0.000387427,-0.000744701,0.657077,-1.58886,4.30705,-0.935655,0.0026541,-0.0197334,0.352353,1,0,-0.5,0,0,0,0,0,0,1
1524969735887329818,0.135626,1.06953,-0.132593,0.0148455,-0.0126661,0.0131756,0.657077,-1.58886,4.30705,-0.933813,-0.0096076,-0.00695162,0.357564,1,0,-0.5,0,0,0,0,0,0,1
1524969735897324046,0.13544,1.06992,-0.133519,0.0148455,-0.0126661,0.0131756,0.89326,-0.782929,0.834915,-0.934905,-0.00756987,-0.0275399,0.353747,1,0,-0.5,0,0,0,0,0,0,1
1524969735907357492,0.135435,1.06991,-0.133525,-0.0208686,0.0439361,-0.104277,-2.07733,3.2923,-6.83171,-0.934902,-0.00752708,-0.0274716,0.353762,1,0,-0.5,0,0,0,0,0,0,1
1524969735917338946,0.135694,1.06921,-0.131702,-0.0208686,0.0439361,-0.104277,-2.07733,3.2923,-6.83171,-0.934383,0.00300245,-0.000825821,0.356257,1,0,-0.5,0,0,0,0,0,0,1
1524969735927349769,0.135692,1.06921,-0.131716,0.015728,-0.0428464,0.110766,-2.07733,3.2923,-6.83171,-0.934347,0.00303811,-0.0010139,0.356349,1,0,-0.5,0,0,0,0,0,0,1
1524969735937352919,0.135511,1.06964,-0.132712,0.015728,-0.0428464,0.110766,1.49382,-3.54234,8.77775,-0.935665,0.0029886,-0.0194118,0.352342,1,0,-0.5,0,0,0,0,0,0,1
1524969735947333935,0.135507,1.06963,-0.132724,-0.0112522,0.0256191,-0.0611554,1.49382,-3.54234,8.77775,-0.935663,0.00277275,-0.0192583,0.352359,1,0,-0.5,0,0,0,0,0,0,1
1524969735957383935,0.135624,1.06953,-0.132599,0.00687217,-0.00608765,0.00733205,-0.348725,1.44749,-4.07301,-0.933761,-0.00960794,-0.00667084,0.357707,1,0,-0.5,0,0,0,0,0,0,1
1524969735967374484,0.135514,1.06963,-0.132695,0.00687217,-0.00608765,0.00733205,-0.348725,1.44749,-4.07301,-0.935651,0.00304704,-0.0191386,0.352393,1,0,-0.5,0,0,0,0,0,0,1
1524969735977309253,0.135507,1.06963,-0.132699,-0.00733018,0.00602368,-0.00624081,-0.348725,1.44749,-4.07301,-0.935667,0.00300858,-0.0192542,0.352346,1,0,-0.5,0,0,0,0,0,0,1
1524969735987332514,0.13543,1.0699,-0.133526,-0.00895086,0.0318994,-0.0964085,-0.643981,1.54603,-4.22213,-0.934913,-0.00737928,-0.0271766,0.353757,1,0,-0.5,0,0,0,0,0,0,1
1524969735997369850,0.135533,1.06981,-0.133515,0.0120044,-0.0107435,0.00126086,-0.643981,1.54603,-4.22213,-0.935377,-0.00759654,-0.0288624,0.35239,1,0,-0.5,0,0,0,0,0,0,1
1524969736007355369,0.135517,1.06963,-0.132711,-0.0121724,0.0124225,-0.00261075,-0.188903,-1.14206,5.49997,-0.935673,0.0029104,-0.0191837,0.352335,1,0,-0.5,0,0,0,0,0,0,1
1524969736017344549,0.135444,1.06992,-0.133529,0.00092646,0.000290654,0.000538619,-0.188903,-1.14206,5.49997,-0.934916,-0.00733804,-0.0272329,0.353746,1,0,-0.5,0,0,0,0,0,0,1
1524969736027365007,0.135514,1.06963,-0.132709,0.00819948,-0.0336496,0.0960411,0.816724,-1.84706,3.95502,-0.935656,0.00290766,-0.0192358,0.352376,1,0,-0.5,0,0,0,0,0,0,1
1524969736037350585,0.135509,1.06964,-0.132693,0.00819948,-0.0336496,0.0960411,0.816724,-1.84706,3.95502,-0.93566,0.00308162,-0.0194401,0.352352,1,0,-0.5,0,0,0,0,0,0,1
1524969736047321169,0.135508,1.06964,-0.132714,-0.000364963,0.00025889,-0.000336197,0.816724,-1.84706,3.95502,-0.935654,0.00287138,-0.0192825,0.35238,1,0,-0.5,0,0,0,0,0,0,1
1524969736057359105,0.135629,1.06954,-0.132613,0.00726794,-0.00547968,0.00611975,-0.344515,1.36401,-3.87689,-0.933807,-0.00963642,-0.00690508,0.35758,1,0,-0.5,0,0,0,0,0,0,1
1524969736067356795,0.135619,1.06953,-0.132619,0.00726794,-0.00547968,0.00611975,-0.344515,1.36401,-3.87689,-0.933786,-0.00956037,-0.0067718,0.35764,1,0,-0.5,0,0,0,0,0,0,1
1524969736077360086,0.135436,1.06992,-0.133548,-0.0116062,0.0227745,-0.0563002,-0.451007,0.903347,-2.24532,-0.934899,-0.00756052,-0.0274963,0.353768,1,0,-0.5,0,0,0,0,0,0,1
1524969736087337723,0.135443,1.06991,-0.133526,-0.0116062,0.0227745,-0.0563002,-0.451007,0.903347,-2.24532,-0.934913,-0.00756984,-0.0271757,0.353755,1,0,-0.5,0,0,0,0,0,0,1
1524969736097365837,0.135437,1.06991,-0.133542,5.0909e-05,-0.000635915,0.000359042,0.698697,-1.40316,3.39602,-0.934946,-0.00744634,-0.0273148,0.353658,1,0,-0.5,0,0,0,0,0,0,1
1524969736107355582,0.135706,1.06923,-0.131726,0.0158373,-0.0404025,0.106976,0.929847,-2.34232,6.27995,-0.934388,0.00303032,-0.00105414,0.356242,1,0,-0.5,0,0,0,0,0,0,1
1524969736117315285,0.135717,1.06922,-0.131726,0.0158373,-0.0404025,0.106976,0.929847,-2.34232,6.27995,-0.934415,0.00287749,-0.00110149,0.356173,1,0,-0.5,0,0,0,0,0,0,1
1524969736127368383,0.135455,1.06992,-0.133529,-0.0153093,0.0425606,-0.110187,0.929847,-2.34232,6.27995,-0.934934,-0.00747127,-0.0272628,0.353694,1,0,-0.5,0,0,0,0,0,0,1
1524969736137309507,0.135702,1.06921,-0.131713,-0.0153093,0.0425606,-0.110187,-1.27185,3.38775,-8.86773,-0.934345,0.00318404,-0.000694515,0.356355,1,0,-0.5,0,0,0,0,0,0,1
1524969736147389654,0.135521,1.06963,-0.132713,0.00389243,-0.0171281,0.0485031,-1.27185,3.38775,-8.86773,-0.935686,0.00312436,-0.0192615,0.352294,1,0,-0.5,0,0,0,0,0,0,1
1524969736157352998,0.135643,1.06954,-0.132638,0.00729739,-0.00533752,0.00448313,1.14364,-3.55501,9.45143,-0.933802,-0.00945761,-0.00701332,0.357598,1,0,-0.5,0,0,0,0,0,0,1
1524969736167350691,0.135513,1.06963,-0.13272,0.00729739,-0.00533752,0.00448313,1.14364,-3.55501,9.45143,-0.935684,0.00307724,-0.0191222,0.352308,1,0,-0.5,0,0,0,0,0,0,1
1524969736177359013,0.135523,1.06964,-0.132726,-0.00740825,0.00590237,-0.0054151,-0.452896,0.922989,-2.16087,-0.935686,0.00295247,-0.0192867,0.352295,1,0,-0.5,0,0,0,0,0,0,1
1524969736187368556,0.135715,1.06922,-0.131712,0.0230005,-0.0498829,0.121023,-0.452896,0.922989,-2.16087,-0.934382,0.00313513,-0.000640646,0.356259,1,0,-0.5,0,0,0,0,0,0,1
1524969736197369784,0.135718,1.06922,-0.131747,0.000279179,-0.000449495,-0.00416485,0.45588,-0.376679,0.0741419,-0.93442,0.00291549,-0.00115416,0.356159,1,0,-0.5,0,0,0,0,0,0,1
1524969736207358501,0.135434,1.06992,-0.133538,-0.0170526,0.0423594,-0.107676,0.45588,-0.376679,0.0741419,-0.934918,-0.00744084,-0.0272852,0.353735,1,0,-0.5,0,0,0,0,0,0,1
1524969736217351115,0.135521,1.06964,-0.132709,-0.0170526,0.0423594,-0.107676,-0.699769,1.72841,-4.17925,-0.935649,0.00299002,-0.0191168,0.352401,1,0,-0.5,0,0,0,0,0,0,1
1524969736227354523,0.135444,1.06992,-0.133547,0.000602609,-0.000253349,-0.000591752,-0.699769,1.72841,-4.17925,-0.934903,-0.00745963,-0.0273276,0.353772,1,0,-0.5,0,0,0,0,0,0,1
1524969736237342507,0.135627,1.06952,-0.13272,0.02132,-0.0463399,0.0962739,2.26761,-5.24164,12.0523,-0.936291,0.00272287,-0.0213419,0.350565,1,0,-0.5,0,0,0,0,0,0,1
1524969736247379087,0.135451,1.06992,-0.133538,0.02132,-0.0463399,0.0962739,2.26761,-5.24164,12.0523,-0.934921,-0.00762308,-0.0272739,0.353725,1,0,-0.5,0,0,0,0,0,0,1
1524969736257359125,0.135626,1.06954,-0.132615,0.0201667,-0.0444731,0.107848,-0.0458385,0.0741922,0.460007,-0.933798,-0.00956013,-0.00674447,0.357608,1,0,-0.5,0,0,0,0,0,0,1
1524969736267350503,0.135621,1.06951,-0.132714,-0.000638508,-0.00419743,-0.0118328,-0.0458385,0.0741922,0.460007,-0.936288,0.00251923,-0.0211896,0.350585,1,0,-0.5,0,0,0,0,0,0,1
1524969736277374441,0.135717,1.06923,-0.131731,-0.000638508,-0.00419743,-0.0118328,-0.0458385,0.0741922,0.460007,-0.934372,0.00290932,-0.00119863,0.356286,1,0,-0.5,0,0,0,0,0,0,1
1524969736287371076,0.135631,1.06953,-0.132603,0.000611413,0.00143948,0.00685131,-0.794616,1.86563,-4.10395,-0.933765,-0.00974967,-0.00659466,0.357694,1,0,-0.5,0,0,0,0,0,0,1
1524969736297363326,0.135637,1.06954,-0.132607,0.000611413,0.00143948,0.00685131,-0.794616,1.86563,-4.10395,-0.93378,-0.00948418,-0.00677351,0.357659,1,0,-0.5,0,0,0,0,0,0,1
1524969736307364949,0.135634,1.06955,-0.13262,-0.000378105,0.000204381,-0.000856698,-0.0391035,-0.0488084,-0.304603,-0.933771,-0.00969305,-0.00662869,0.357678,1,0,-0.5,0,0,0,0,0,0,1
1524969736317327307,0.135542,1.06982,-0.133531,-0.000378105,0.000204381,-0.000856698,-0.0391035,-0.0488084,-0.304603,-0.935379,-0.00770426,-0.0288756,0.352383,1,0,-0.5,0,0,0,0,0,0,1
1524969736327383058,0.135635,1.06954,-0.132618,7.27566e-06,-0.000327405,0.00015006,-0.0391035,-0.0488084,-0.304603,-0.933832,-0.00947305,-0.00688452,0.357519,1,0,-0.5,0,0,0,0,0,0,1
1524969736337306034,0.135456,1.06992,-0.133539,7.27566e-06,-0.000327405,0.00015006,0.0156452,-0.0215887,0.040871,-0.934902,-0.00736234,-0.027263,0.35378,1,0,-0.5,0,0,0,0,0,0,1
1524969736347361602,0.135526,1.06965,-0.13271,-0.00649833,0.00649208,-0.00553416,0.0156452,-0.0215887,0.040871,-0.935687,0.00302725,-0.0193306,0.352288,1,0,-0.5,0,0,0,0,0,0,1
1524969736357355870,0.135644,1.06955,-0.132617,0.0069484,-0.00598891,0.00551532,-0.389468,0.408259,-0.340295,-0.933769,-0.00962618,-0.00697441,0.357678,1,0,-0.5,0,0,0,0,0,0,1
1524969736367346561,0.135455,1.06992,-0.133539,0.0069484,-0.00598891,0.00551532,0.799531,-0.742109,0.656992,-0.9349,-0.00751092,-0.027197,0.353788,1,0,-0.5,0,0,0,0,0,0,1
1524969736377362619,0.13565,1.06953,-0.132615,0.000388743,-0.00098361,8.04608e-05,0.799531,-0.742109,0.656992,-0.933811,-0.00950521,-0.00697666,0.357573,1,0,-0.5,0,0,0,0,0,0,1
1524969736387329359,0.135445,1.06993,-0.133544,0.000388743,-0.00098361,8.04608e-05,0.799531,-0.742109,0.656992,-0.934931,-0.00761888,-0.0273082,0.353696,1,0,-0.5,0,0,0,0,0,0,1
1524969736397360644,0.135639,1.06954,-0.132615,-0.000720963,0.000551055,2.20422e-05,-0.311919,0.265986,-0.223416,-0.933775,-0.00964277,-0.00689192,0.357664,1,0,-0.5,0,0,0,0,0,0,1
1524969736407372834,0.135637,1.06954,-0.132623,0.0228304,-0.0441674,0.106124,1.37543,-2.61161,6.1965,-0.93377,-0.00954108,-0.00681247,0.357681,1,0,-0.5,0,0,0,0,0,0,1
1524969736417350834,0.135717,1.06923,-0.131727,0.00948364,-0.0365012,0.10677,1.37543,-2.61161,6.1965,-0.934398,0.0028655,-0.0010312,0.356218,1,0,-0.5,0,0,0,0,0,0,1
1524969736427362276,0.135445,1.06993,-0.133532,0.00948364,-0.0365012,0.10677,1.37543,-2.61161,6.1965,-0.934904,-0.00760869,-0.0273915,0.353761,1,0,-0.5,0,0,0,0,0,0,1
1524969736437350587,0.135442,1.06992,-0.133536,-0.0167655,0.0419755,-0.110398,-1.59729,3.47499,-8.73448,-0.934922,-0.00748006,-0.0272328,0.353727,1,0,-0.5,0,0,0,0,0,0,1
1524969736447346308,0.135515,1.06964,-0.132707,0.00851417,-0.0330876,0.0962257,-1.59729,3.47499,-8.73448,-0.935665,0.00311156,-0.0191706,0.352354,1,0,-0.5,0,0,0,0,0,0,1
1524969736457350793,0.135734,1.06923,-0.131726,0.0131469,-0.0245222,0.0591549,1.49916,-4.45148,12.2535,-0.934405,0.00301922,-0.00098556,0.356197,1,0,-0.5,0,0,0,0,0,0,1
1524969736467348940,0.135462,1.06992,-0.133545,0.0131469,-0.0245222,0.0591549,1.49916,-4.45148,12.2535,-0.934909,-0.007549,-0.027228,0.353761,1,0,-0.5,0,0,0,0,0,0,1
1524969736477359396,0.135448,1.06994,-0.133534,-0.0168973,0.0419376,-0.107037,-1.00738,2.97421,-8.0579,-0.93492,-0.00752292,-0.027467,0.353714,1,0,-0.5,0,0,0,0,0,0,1
1524969736487370210,0.135719,1.06924,-0.131734,-0.0168973,0.0419376,-0.107037,-1.00738,2.97421,-8.0579,-0.934392,0.0028664,-0.0012768,0.356233,1,0,-0.5,0,0,0,0,0,0,1
1524969736497344880,0.13563,1.06954,-0.132618,0.0110418,-0.0244418,0.0554988,-1.00738,2.97421,-8.0579,-0.933773,-0.00965344,-0.00687446,0.35767,1,0,-0.5,0,0,0,0,0,0,1
1524969736507374745,0.135632,1.06953,-0.132619,0.013026,-0.0358169,0.106329,1.20422,-3.12912,8.58663,-0.933772,-0.00966274,-0.00674527,0.357675,1,0,-0.5,0,0,0,0,0,0,1
1524969736517350715,0.135455,1.06992,-0.13354,-0.0170934,0.0408408,-0.1087,1.20422,-3.12912,8.58663,-0.934873,-0.00759689,-0.0274167,0.353839,1,0,-0.5,0,0,0,0,0,0,1
1524969736527313900,0.13573,1.06924,-0.131727,-0.0170934,0.0408408,-0.1087,-1.21787,3.09963,-8.69465,-0.934427,0.00294242,-0.000951268,0.35614,1,0,-0.5,0,0,0,0,0,0,1
