timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1524969979300260357,2.62999,-2.53488,-12.7703,0.38442,0.818756,-0.0582727,-0.3658,-0.211897
1524969979308741028,2.89844,-4.07419,-12.5258,0.374957,0.791901,-0.0953672,-0.383542,-0.257241
1524969979325120072,2.67871,-3.01507,-13.2388,0.403314,0.80944,-0.0672874,-0.368636,-0.230893
1524969979333572864,2.8121,-3.28789,-12.2065,0.366063,0.805066,-0.0788381,-0.377963,-0.23599
1524969979341274327,2.86932,-4.09475,-11.6426,0.347945,0.789417,-0.102342,-0.388404,-0.259353
1524969979350515815,1.99949,-1.74513,-13.2504,0.400866,0.82673,-0.0390514,-0.34714,-0.198844
1524969979358607696,1.9995,-1.74512,-13.2503,0.400869,0.82673,-0.0390514,-0.34714,-0.198842
1524969979375191020,3.00232,-3.99826,-11.9236,0.356392,0.794145,-0.0973487,-0.387904,-0.251734
1524969979383445582,3.0023,-3.99827,-11.9235,0.356449,0.794144,-0.0973497,-0.387904,-0.251735
1524969979391637541,2.07167,-1.91758,-13.495,0.412008,0.823512,-0.0422231,-0.349194,-0.206216
1524969979399973189,2.21184,-2.20227,-12.4858,0.376739,0.81835,-0.0522745,-0.357995,-0.215547
1524969979408550351,3.03373,-3.97448,-12.6346,0.378146,0.796333,-0.0918272,-0.384031,-0.249549
1524969979424745749,2.9945,-3.67253,-12.7638,0.382462,0.801469,-0.0841397,-0.380533,-0.24175
1524969979433242029,2.99472,-3.66312,-12.7661,0.382542,0.801656,-0.0839063,-0.380451,-0.241439
1524969979441430636,2.99639,-3.63963,-12.7796,0.388742,0.802151,-0.0832759,-0.38022,-0.240612
1524969979450311641,2.99406,-3.64507,-12.7699,0.38265,0.801993,-0.0834666,-0.380283,-0.24088
1524969979458482113,2.98673,-3.74035,-12.7721,0.38269,0.800061,-0.0856896,-0.380901,-0.24418
1524969979475160092,3.00666,-3.71166,-12.7839,0.383038,0.800967,-0.0848892,-0.380888,-0.242532
1524969979483250659,3.00686,-3.7115,-12.7906,0.388962,0.800983,-0.0848449,-0.380853,-0.242517
1524969979491670379,3.01419,-3.7695,-12.7787,0.382753,0.800002,-0.086236,-0.381456,-0.244065
1524969979499775501,3.01442,-3.76931,-12.7855,0.388739,0.80002,-0.08619,-0.381421,-0.244048
1524969979508354376,3.00987,-3.69766,-12.7881,0.383226,0.801294,-0.0845293,-0.380802,-0.241967
1524969979524898406,2.70034,-3.09842,-13.2803,0.404505,0.808133,-0.0689492,-0.369446,-0.233215
1524969979533355011,2.83634,-3.37663,-12.2575,0.367505,0.803764,-0.0806238,-0.37876,-0.238163
1524969979541822822,3.03773,-3.97142,-12.6694,0.379152,0.796513,-0.0915175,-0.38387,-0.2493
1524969979549991276,3.03777,-3.97139,-12.6694,0.379227,0.796514,-0.091517,-0.38387,-0.249299
1524969979558402962,2.70646,-3.06622,-13.2787,0.404569,0.808927,-0.0682019,-0.369251,-0.231702
1524969979575038554,3.03011,-3.97724,-12.681,0.379627,0.796291,-0.0916047,-0.383746,-0.249735
1524969979583157791,3.01963,-3.9852,-12.3263,0.36863,0.795392,-0.0941668,-0.385662,-0.250518
1524969979591598294,2.32652,-2.44245,-13.7393,0.419105,0.815609,-0.0529188,-0.356926,-0.221945
1524969979599963537,2.44731,-2.63809,-12.93,0.392305,0.81294,-0.0604468,-0.363601,-0.225453
1524969979608408246,2.82653,-4.1244,-11.8314,0.353683,0.788421,-0.101818,-0.386867,-0.261561
1524969979625284552,3.15675,-3.87749,-12.0803,0.361133,0.799271,-0.0927645,-0.388307,-0.242564
1524969979633219350,3.15673,-3.8775,-12.0804,0.361035,0.79927,-0.0927647,-0.388307,-0.242565
1524969979641542984,2.48781,-2.68504,-13.0985,0.394529,0.812827,-0.0607214,-0.363829,-0.225612
1524969979649833824,2.48778,-2.68506,-13.0984,0.394543,0.812826,-0.0607223,-0.36383,-0.225614
1524969979658380870,2.74874,-3.16396,-13.2953,0.404913,0.807708,-0.0702499,-0.370548,-0.233657
1524969979675045371,2.93605,-4.04717,-12.2154,0.365585,0.792572,-0.0967184,-0.385594,-0.255319
1524969979683523291,2.99011,-4.0074,-13.2399,0.402578,0.795854,-0.0889477,-0.380496,-0.251767
1524969979691488015,2.54057,-2.16649,-13.9215,0.420253,0.826639,-0.0457667,-0.356099,-0.196236
1524969979700006772,2.59226,-2.3284,-13.2638,0.404576,0.823277,-0.0515576,-0.361065,-0.202918
1524969979708509644,2.96257,-4.0278,-12.4353,0.376076,0.793776,-0.0946481,-0.384567,-0.253711
1524969979725116476,2.93184,-4.05022,-12.491,0.373826,0.792899,-0.0949145,-0.384005,-0.255406
1524969979733266627,2.93205,-4.05007,-12.4977,0.379748,0.792916,-0.0948651,-0.38397,-0.255391
1524969979741596910,2.9616,-3.4011,-12.952,0.388583,0.806394,-0.076882,-0.376969,-0.233804
1524969979749747074,2.9616,-3.40109,-12.952,0.388642,0.806395,-0.0768821,-0.376969,-0.233804
1524969979758458063,3.13967,-3.86993,-12.8699,0.385256,0.8004,-0.0875842,-0.383401,-0.242557
1524969979774844808,3.09327,-3.83059,-12.8454,0.384688,0.800314,-0.0869827,-0.382617,-0.243032
1524969979783599473,3.09254,-3.83767,-12.8588,0.385082,0.800191,-0.0870663,-0.382587,-0.243269
1524969979791539545,3.11573,-3.91053,-12.8748,0.385488,0.799268,-0.0885602,-0.383347,-0.244632
1524969979799954575,3.07134,-3.81318,-13.2184,0.402041,0.800784,-0.0844527,-0.380217,-0.243135
1524969979808795878,2.97408,-4.01931,-11.9917,0.358496,0.793378,-0.097482,-0.38724,-0.253304
1524969979824955946,2.40567,-2.2322,-13.5439,0.411308,0.822332,-0.0486962,-0.356494,-0.206785
1524969979833614903,2.38522,-2.25844,-13.3621,0.407657,0.821162,-0.0499693,-0.357221,-0.209321
1524969979841735619,2.97664,-3.99759,-12.9154,0.392659,0.795326,-0.0907692,-0.381924,-0.25212
1524969979849886483,2.97602,-4.01788,-12.4521,0.372664,0.794227,-0.094252,-0.384583,-0.252943
1524969979858826419,3.18733,-3.85239,-12.86,0.384876,0.801483,-0.0870892,-0.383976,-0.240329
1524969979874886131,2.76398,-3.27486,-13.3708,0.407145,0.805802,-0.0723628,-0.371324,-0.237092
1524969979883342673,2.91705,-3.5479,-12.3598,0.370383,0.801944,-0.0838815,-0.380709,-0.240801
1524969979891635131,2.94785,-4.03859,-11.8272,0.353424,0.79225,-0.0992474,-0.387999,-0.254881
1524969979899871182,2.9589,-4.0305,-12.4878,0.373692,0.793746,-0.0943721,-0.384243,-0.253891
1524969979908591484,2.63553,-2.82797,-13.1626,0.396106,0.812597,-0.0634209,-0.366761,-0.225068
1524969979925152839,3.09208,-3.92925,-12.8948,0.386079,0.798558,-0.0889431,-0.383057,-0.246022
1524969979933310447,3.09208,-3.92926,-12.8946,0.386098,0.798557,-0.0889445,-0.383058,-0.246022
1524969979941510030,3.14036,-3.89078,-12.8909,0.385942,0.800062,-0.0879298,-0.383446,-0.243155
1524969979949838498,3.14037,-3.89076,-12.891,0.385948,0.800063,-0.0879291,-0.383446,-0.243154
1524969979958719014,3.15524,-3.87872,-12.908,0.386446,0.800552,-0.0875029,-0.383466,-0.242253
1524969979974935500,3.13047,-3.89874,-12.9227,0.386955,0.7998,-0.0879499,-0.383197,-0.243732
1524969979983437420,3.13065,-3.81797,-13.5586,0.412491,0.802139,-0.082465,-0.379286,-0.241005
1524969979991853273,2.83821,-2.86946,-13.8273,0.424092,0.815961,-0.061035,-0.366757,-0.217832
1524969980000042739,2.83772,-2.86986,-13.8142,0.415698,0.815933,-0.0610991,-0.366813,-0.217872
1524969980008739308,2.7493,-4.17629,-11.7567,0.351398,0.785827,-0.103996,-0.386598,-0.265726
1524969980025058290,2.77221,-2.93201,-13.1858,0.396545,0.812905,-0.0653916,-0.369367,-0.223468
1524969980033433405,2.78365,-2.93044,-13.197,0.396834,0.813154,-0.0652764,-0.369452,-0.222908
1524969980041767524,3.09269,-3.92878,-12.9362,0.387306,0.798638,-0.0886764,-0.382838,-0.245967
1524969980049805700,3.0929,-3.92861,-12.9428,0.393497,0.798654,-0.0886309,-0.382804,-0.245952
1524969980058589816,3.19461,-3.84636,-12.92,0.386796,0.801798,-0.0865682,-0.383699,-0.239858
1524969980075026407,3.14148,-3.88987,-12.9379,0.387409,0.800166,-0.0876201,-0.383198,-0.243067
1524969980083232856,3.14166,-3.88973,-12.9446,0.393502,0.800181,-0.0875761,-0.383163,-0.243053
1524969980091690498,3.13625,-3.89409,-12.9366,0.387385,0.800001,-0.0877414,-0.383165,-0.24338
1524969980100012370,3.13628,-3.89407,-12.9367,0.387389,0.800002,-0.0877401,-0.383165,-0.243379
1524969980108529645,3.13902,-3.89186,-12.957,0.38795,0.800117,-0.0875577,-0.383075,-0.243206
1524969980124988336,3.1665,-3.86953,-12.9388,0.38744,0.800949,-0.0870715,-0.383382,-0.241559
1524969980133367320,3.1652,-3.82429,-13.6288,0.414555,0.802684,-0.0821172,-0.37942,-0.239935
1524969980141875650,3.01066,-3.99199,-12.0409,0.360048,0.794618,-0.0963315,-0.387267,-0.251189
1524969980150096652,3.01062,-3.99202,-12.0409,0.360008,0.794617,-0.0963325,-0.387267,-0.251191
1524969980158561470,2.6526,-3.02517,-13.2139,0.397495,0.808691,-0.0677052,-0.368508,-0.23244
1524969980174864583,3.14346,-3.88827,-12.9573,0.388003,0.800256,-0.0874603,-0.383107,-0.242939
1524969980183354783,3.14989,-3.88306,-12.9735,0.388368,0.800481,-0.0872235,-0.383067,-0.242546
1524969980191705135,3.08504,-3.93479,-12.9556,0.387924,0.798427,-0.0887197,-0.382676,-0.246409
1524969980200062559,3.09767,-3.92485,-12.9622,0.388096,0.798832,-0.0884115,-0.382735,-0.245662
1524969980208706680,2.93796,-3.77299,-12.9518,0.388447,0.798825,-0.0855255,-0.379557,-0.246927
1524969980224936864,3.4168,-3.65041,-13.4847,0.410232,0.809472,-0.0783911,-0.382218,-0.225481
1524969980233299754,3.34786,-3.71374,-12.4597,0.372684,0.805859,-0.0858147,-0.387588,-0.230421
1524969980241511708,2.84654,-4.11062,-11.9025,0.355943,0.789187,-0.100865,-0.386629,-0.260434
1524969980249933253,2.86392,-4.09853,-12.5588,0.376053,0.790863,-0.0958452,-0.383084,-0.259118
1524969980258462781,2.28687,-1.78423,-14.2126,0.43412,0.831899,-0.0369646,-0.347895,-0.184858
1524969980274831172,2.8254,-4.12518,-11.7551,0.355321,0.788241,-0.10242,-0.387311,-0.26167
1524969980283295528,2.86067,-4.1008,-13.0997,0.401813,0.791579,-0.0923677,-0.380259,-0.259027
1524969980291626630,2.21452,-1.7512,-14.1806,0.429061,0.831435,-0.0364179,-0.346738,-0.186508
1524969980300348022,2.30684,-2.00405,-13.2304,0.403763,0.826024,-0.0446682,-0.354072,-0.198489
1524969980308537631,2.82204,-4.12748,-12.3197,0.368683,0.789145,-0.0983462,-0.38404,-0.261516
1524969980324832086,3.17055,-3.86621,-12.6465,0.384442,0.800635,-0.0887736,-0.385053,-0.241446
1524969980333262979,3.18864,-3.85131,-12.9799,0.388665,0.801699,-0.0863419,-0.383323,-0.240196
1524969980341562379,3.07069,-3.55683,-13.1376,0.393937,0.80546,-0.0791232,-0.37869,-0.234941
1524969980350192688,3.0668,-3.55457,-13.1444,0.394196,0.805447,-0.0790459,-0.378585,-0.235008
1524969980358199565,3.13588,-3.89439,-13.0159,0.389745,0.800104,-0.0872709,-0.382732,-0.243367
1524969980374870425,3.1281,-3.90064,-13.0185,0.389908,0.799865,-0.0874219,-0.38266,-0.243831
1524969980383404944,3.12949,-3.89952,-13.0052,0.389416,0.799889,-0.0874722,-0.382742,-0.243754
1524969980391499462,3.15082,-3.88231,-13.0041,0.38947,0.800554,-0.0870203,-0.382908,-0.242476
1524969980399759319,3.14981,-3.88313,-13.017,0.389854,0.800541,-0.0869648,-0.382831,-0.242531
1524969980408300784,2.70618,-2.80132,-13.948,0.425218,0.815159,-0.0593256,-0.363999,-0.220575
1524969980425267488,2.8973,-4.075,-12.3067,0.368233,0.791504,-0.0968939,-0.384745,-0.257421
1524969980433278074,2.89731,-4.075,-12.3069,0.368244,0.791505,-0.0968928,-0.384744,-0.257421
1524969980441620811,3.09111,-3.59585,-13.1717,0.394941,0.805103,-0.0797599,-0.379083,-0.235474
1524969980449882699,3.09112,-3.59584,-13.1718,0.394888,0.805104,-0.0797593,-0.379083,-0.235473
1524969980458363435,3.12383,-3.90406,-13.0276,0.390175,0.799745,-0.0874585,-0.38258,-0.244082
1524969980475132924,3.10088,-3.56246,-13.5198,0.411422,0.806319,-0.0771273,-0.377185,-0.233866
1524969980483209298,3.10069,-3.5626,-13.5133,0.40539,0.806306,-0.0771649,-0.377216,-0.23388
1524969980491456190,2.97829,-4.01619,-12.43,0.371925,0.794263,-0.0943525,-0.384726,-0.252825
1524969980500082740,2.98971,-4.0077,-12.7661,0.382316,0.795153,-0.0919045,-0.382965,-0.252008
1524969980508404531,3.06905,-3.56916,-13.1786,0.395213,0.805251,-0.0791829,-0.37855,-0.235402
1524969980524912742,3.08463,-3.9351,-13.0622,0.391267,0.798568,-0.0880796,-0.382104,-0.246385
1524969980533332582,3.08702,-3.93323,-13.0419,0.390565,0.798614,-0.0881524,-0.382229,-0.246254
1524969980541731584,3.19414,-3.84675,-13.0812,0.391702,0.802016,-0.0856234,-0.382812,-0.239818
1524969980549894160,3.19434,-3.84658,-13.0878,0.397996,0.802032,-0.08558,-0.382777,-0.239802
1524969980558366334,3.12204,-3.90549,-13.0463,0.390737,0.799716,-0.0873843,-0.382466,-0.24418
1524969980575310160,2.82811,-2.92321,-14.0045,0.426878,0.814807,-0.0615025,-0.366323,-0.220512
1524969980583276203,2.82785,-2.92342,-13.9976,0.421461,0.814792,-0.0615358,-0.366351,-0.220534
1524969980591830682,2.95944,-4.0301,-12.7078,0.384262,0.794111,-0.0929074,-0.383043,-0.253749
1524969980599677690,2.95925,-4.03024,-12.7024,0.380322,0.794097,-0.0929461,-0.38307,-0.253763
1524969980608666453,3.00893,-3.99328,-12.7276,0.380995,0.795698,-0.0917509,-0.383324,-0.25093
1524969980624886774,3.19813,-3.6598,-13.1994,0.395572,0.805671,-0.0807377,-0.380853,-0.233658
1524969980633336705,3.05328,-3.44917,-13.8225,0.421036,0.808012,-0.0732456,-0.37424,-0.231671
1524969980641709258,3.30304,-3.75365,-13.175,0.400728,0.805535,-0.0826688,-0.383098,-0.232991
1524969980649834703,3.30285,-3.75382,-13.1681,0.394295,0.805519,-0.082712,-0.383134,-0.233006
1524969980658518821,2.86639,-4.0968,-12.5905,0.376957,0.790992,-0.0955811,-0.382934,-0.258966
1524969980674964830,2.89546,-3.0327,-13.7146,0.417866,0.813458,-0.0649898,-0.369379,-0.222286
1524969980683141154,2.8951,-3.03299,-13.7076,0.412421,0.81344,-0.0650281,-0.369408,-0.222315
1524969980691689854,2.90834,-4.06713,-12.4794,0.373791,0.792138,-0.0954786,-0.383877,-0.256719
1524969980699962111,2.90856,-4.06697,-12.4863,0.379369,0.792157,-0.0954268,-0.38384,-0.256703
1524969980708903978,3.00144,-3.24379,-13.6855,0.416978,0.810982,-0.0695314,-0.372605,-0.226267
1524969980724802309,3.07835,-3.94002,-12.5055,0.374178,0.797528,-0.091704,-0.385117,-0.247015
1524969980733611300,3.09754,-3.92495,-13.4697,0.409585,0.799531,-0.085418,-0.380094,-0.245453
