timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524972607916145644,0.135612,1.06966,-0.134237,-0.000412176,-0.000490642,-0.000231792,-0.0194627,0.0267765,-0.0816973,-0.934969,-0.000981544,-0.0263866,0.353745,10,0,-0.5,0.994172,-0.107805,-0.438916,0,0,0,1
1524972607926166202,0.135621,1.06968,-0.13425,-0.000412176,-0.000490642,-0.000231792,-0.0194627,0.0267765,-0.0816973,-0.934967,-0.000827911,-0.0263182,0.353755,10,0,-0.5,0.994172,-0.107806,-0.4389,0,0,0,1
1524972607936090618,0.135616,1.06968,-0.134247,0.000204449,0.000971354,-0.000620488,0.0369444,0.0875941,-0.0232883,-0.934908,-0.00109204,-0.0265861,0.353892,10,0,-0.5,0.994172,-0.107807,-0.438904,0,0,0,1
1524972607946096058,0.135614,1.06967,-0.134237,-0.000108744,-0.000724958,0.000618027,0.0369444,0.0875941,-0.0232883,-0.934927,-0.00107127,-0.0264928,0.353848,10,0,-0.5,0.994172,-0.107805,-0.438916,0,0,0,1
1524972607956177587,0.135616,1.06967,-0.134248,0.000247412,-0.000197929,-0.00129184,0.00172713,-0.0470053,-0.0269885,-0.934993,-0.000996664,-0.02636,0.353685,10,0,-0.5,0.994172,-0.107805,-0.438903,0,0,0,1
1524972607966154400,0.135639,1.06967,-0.134229,0.000247412,-0.000197929,-0.00129184,0.00172713,-0.0470053,-0.0269885,-0.934932,-0.000925429,-0.0262293,0.353855,10,0,-0.5,0.994172,-0.107806,-0.438925,0,0,0,1
1524972607976120758,0.135606,1.06967,-0.134239,-0.000605306,-4.41561e-05,0.000517914,0.00172713,-0.0470053,-0.0269885,-0.935001,-0.000974116,-0.0263248,0.353664,10,0,-0.5,0.994172,-0.107805,-0.438913,0,0,0,1
1524972607986178396,0.135598,1.06968,-0.134257,-0.000896212,0.00173245,-0.00193402,-0.0454837,0.0767744,-0.0255404,-0.934957,-0.000978956,-0.0266221,0.353759,10,0,-0.5,0.994172,-0.107807,-0.438892,0,0,0,1
1524972607996155938,0.135627,1.06967,-0.134244,0.00172658,-0.000440446,0.000751826,-0.0454837,0.0767744,-0.0255404,-0.934948,-0.000973286,-0.0263432,0.353805,10,0,-0.5,0.994172,-0.107806,-0.438907,0,0,0,1
1524972608006149474,0.135629,1.06969,-0.134245,0.00172658,-0.000440446,0.000751826,0.105737,-0.0875995,0.108279,-0.934923,-0.00101357,-0.0264481,0.353862,10,0,-0.5,0.994172,-0.107808,-0.438906,0,0,0,1
1524972608016129989,0.135636,1.06966,-0.134222,0.000530389,-0.000800587,0.00133553,0.105737,-0.0875995,0.108279,-0.93497,-0.000934502,-0.0263508,0.353747,10,0,-0.5,0.994172,-0.107805,-0.438933,0,0,0,1
1524972608026139515,0.135643,1.06967,-0.134252,0.000810606,0.00138961,-0.00333439,-0.0544107,0.108709,-0.242728,-0.934968,-0.000943546,-0.0263622,0.353751,10,0,-0.5,0.994172,-0.107806,-0.438898,0,0,0,1
1524972608036180992,0.135635,1.06967,-0.134234,0.000810606,0.00138961,-0.00333439,-0.0544107,0.108709,-0.242728,-0.934924,-0.000990208,-0.0262456,0.353875,10,0,-0.5,0.994172,-0.107806,-0.438919,0,0,0,1
1524972608046131307,0.135614,1.06967,-0.134249,-0.00148471,-0.000888184,0.000757776,-0.135727,-0.134691,0.241978,-0.935025,-0.000845789,-0.0260951,0.353619,10,0,-0.5,0.994172,-0.107806,-0.438901,0,0,0,1
1524972608056187330,0.135977,1.06957,-0.133937,0.0218006,-0.00508109,0.0182898,-0.135727,-0.134691,0.241978,-0.934406,-0.00180366,-0.025415,0.355298,10,0,-0.5,0.994173,-0.1078,-0.439275,0,0,0,1
1524972608066154100,0.135629,1.06968,-0.134256,0.0218006,-0.00508109,0.0182898,0.952485,-0.171511,0.717145,-0.934963,-0.00091841,-0.0265542,0.35375,10,0,-0.5,0.994172,-0.107806,-0.438893,0,0,0,1
1524972608076066913,0.135602,1.06968,-0.13424,-0.0222682,0.00602277,-0.0179534,0.952485,-0.171511,0.717145,-0.935004,-0.000782191,-0.0265887,0.353638,10,0,-0.5,0.994172,-0.107806,-0.438912,0,0,0,1
1524972608086022999,0.135633,1.06969,-0.134236,-0.0222682,0.00602277,-0.0179534,-2.63258,0.663322,-2.16509,-0.934945,-0.000829356,-0.026236,0.35382,10,0,-0.5,0.994172,-0.107807,-0.438917,0,0,0,1
1524972608096003582,0.135632,1.06967,-0.13424,0.0220138,-0.006151,0.0183558,-2.63258,0.663322,-2.16509,-0.934969,-0.000940585,-0.0263281,0.35375,10,0,-0.5,0.994172,-0.107806,-0.438912,0,0,0,1
1524972608106036999,0.13596,1.06957,-0.133927,-0.000124785,-0.000559321,0.000731897,0.87166,-0.2591,0.735536,-0.93443,-0.0019067,-0.0253017,0.355241,10,0,-0.5,0.994173,-0.107799,-0.439288,0,0,0,1
1524972608116104154,0.135625,1.06968,-0.134258,-0.000124785,-0.000559321,0.000731897,0.87166,-0.2591,0.735536,-0.934946,-0.00087057,-0.0264579,0.353801,10,0,-0.5,0.994172,-0.107807,-0.438891,0,0,0,1
1524972608126101681,0.135971,1.06958,-0.133929,0.000659293,0.000663754,-0.000119547,0.0469433,0.0732263,-0.0509765,-0.934468,-0.00190813,-0.0255387,0.355125,10,0,-0.5,0.994173,-0.1078,-0.439286,0,0,0,1
1524972608136139467,0.135609,1.06968,-0.134253,0.000659293,0.000663754,-0.000119547,0.0469433,0.0732263,-0.0509765,-0.93495,-0.000920526,-0.0265424,0.353783,10,0,-0.5,0.994172,-0.107807,-0.438897,0,0,0,1
1524972608146088124,0.135618,1.06968,-0.134249,-0.000654162,-0.000459581,0.000932135,-0.0538529,-0.0460578,0.0431199,-0.934993,-0.00100366,-0.0264973,0.353675,10,0,-0.5,0.994172,-0.107807,-0.438901,0,0,0,1
1524972608156152219,0.135633,1.06966,-0.134257,-0.0195754,0.0056049,-0.0204911,-0.0538529,-0.0460578,0.0431199,-0.93493,-0.000932808,-0.0263123,0.353853,10,0,-0.5,0.994172,-0.107805,-0.438892,0,0,0,1
1524972608166121001,0.135641,1.06967,-0.134229,0.000985849,0.00115016,0.00321599,0.095581,0.0938167,0.133105,-0.934961,-0.00094188,-0.0263201,0.353773,10,0,-0.5,0.994172,-0.107806,-0.438925,0,0,0,1
1524972608176164041,0.135622,1.06969,-0.134258,0.000985849,0.00115016,0.00321599,0.095581,0.0938167,0.133105,-0.934973,-0.000819184,-0.0261955,0.35375,10,0,-0.5,0.994172,-0.107807,-0.438891,0,0,0,1
1524972608186109379,0.135634,1.06966,-0.134242,-0.000447707,-0.000601662,-0.000751193,-0.0851214,-0.104019,-0.235562,-0.934955,-0.000843476,-0.0262231,0.353796,10,0,-0.5,0.994172,-0.107805,-0.43891,0,0,0,1
1524972608196156284,0.135618,1.06968,-0.134247,-0.00097106,0.0012476,-0.000329127,-0.0851214,-0.104019,-0.235562,-0.934987,-0.000961708,-0.0264312,0.353695,10,0,-0.5,0.994172,-0.107807,-0.438904,0,0,0,1
1524972608206145175,0.13563,1.06967,-0.134233,-0.00097106,0.0012476,-0.000329127,-0.021352,0.0754472,0.0172197,-0.934967,-0.000986248,-0.0260514,0.353775,10,0,-0.5,0.994172,-0.107806,-0.43892,0,0,0,1
1524972608216087988,0.135624,1.06968,-0.134235,0.000366069,-0.000370611,0.000717605,-0.021352,0.0754472,0.0172197,-0.934995,-0.000794173,-0.0261462,0.353695,10,0,-0.5,0.994172,-0.107806,-0.438918,0,0,0,1
1524972608226122477,0.135624,1.06968,-0.134231,-1.23796e-05,2.82962e-05,0.000458044,0.0572198,-0.0727753,0.0469831,-0.934939,-0.000784661,-0.0262469,0.353836,10,0,-0.5,0.994172,-0.107807,-0.438922,0,0,0,1
1524972608236118054,0.135632,1.06969,-0.134226,0.000975758,0.00113468,0.000623733,0.0572198,-0.0727753,0.0469831,-0.935004,-0.000732001,-0.0261797,0.353668,10,0,-0.5,0.994172,-0.107808,-0.438929,0,0,0,1
1524972608246104355,0.135626,1.06968,-0.134237,-0.00038647,-0.000274989,-0.000706052,0.0592142,0.0663003,0.00992893,-0.93498,-0.000674964,-0.0262195,0.353729,10,0,-0.5,0.994172,-0.107807,-0.438915,0,0,0,1
1524972608256131494,0.135629,1.06966,-0.134229,0.000319095,-0.00219783,0.000914626,-0.039076,-0.198308,0.0173101,-0.935016,-0.000813053,-0.0262151,0.353635,10,0,-0.5,0.994172,-0.107805,-0.438925,0,0,0,1
1524972608266132383,0.135623,1.06966,-0.134224,0.000319095,-0.00219783,0.000914626,-0.039076,-0.198308,0.0173101,-0.934976,-0.000691354,-0.0264001,0.353725,10,0,-0.5,0.994172,-0.107805,-0.438932,0,0,0,1
1524972608276112233,0.135626,1.06967,-0.13423,-0.000178457,0.000562411,-2.07299e-05,-0.039076,-0.198308,0.0173101,-0.934964,-0.000702686,-0.0260712,0.353782,10,0,-0.5,0.994172,-0.107806,-0.438924,0,0,0,1
1524972608286137866,0.135654,1.06968,-0.13424,0.00329753,0.000567764,-0.00120823,0.118467,0.110001,-0.0844365,-0.934946,-0.000953157,-0.0261231,0.353825,10,0,-0.5,0.994172,-0.107807,-0.438912,0,0,0,1
1524972608296240989,0.13564,1.06968,-0.134243,-0.00084966,-0.000175414,-0.00016445,0.118467,0.110001,-0.0844365,-0.934956,-0.000859891,-0.0260685,0.353803,10,0,-0.5,0.994172,-0.107806,-0.438909,0,0,0,1
1524972608306123391,0.13564,1.06968,-0.134226,-0.00084966,-0.000175414,-0.00016445,-0.16982,-0.0304318,0.0427409,-0.934945,-0.000947278,-0.0261871,0.353823,10,0,-0.5,0.994172,-0.107807,-0.438928,0,0,0,1
1524972608316146169,0.135626,1.06968,-0.134258,-0.000888712,5.80383e-05,-0.000920452,-0.16982,-0.0304318,0.0427409,-0.935004,-0.000864918,-0.0260496,0.353678,10,0,-0.5,0.994172,-0.107806,-0.438891,0,0,0,1
1524972608326137965,0.135628,1.06968,-0.134244,0.000214721,0.000687108,0.00145056,0.0601702,0.0487589,0.0912976,-0.934945,-0.000896519,-0.0263181,0.353815,10,0,-0.5,0.994172,-0.107807,-0.438907,0,0,0,1
1524972608336127876,0.135637,1.06969,-0.13425,0.000214721,0.000687108,0.00145056,0.0601702,0.0487589,0.0912976,-0.934892,-0.000933397,-0.0263664,0.353952,10,0,-0.5,0.994172,-0.107808,-0.4389,0,0,0,1
1524972608346126433,0.13563,1.06968,-0.134235,0.000380888,0.00152355,-0.00116046,0.00684573,0.0344598,-0.107569,-0.934976,-0.000828647,-0.02629,0.353735,10,0,-0.5,0.994172,-0.107807,-0.438918,0,0,0,1
1524972608356120962,0.135628,1.06967,-0.134246,-0.00021905,-0.000664215,-0.00135139,0.00684573,0.0344598,-0.107569,-0.934941,-0.000773439,-0.0261658,0.353835,10,0,-0.5,0.994172,-0.107806,-0.438904,0,0,0,1
1524972608366177737,0.135623,1.06968,-0.134227,-0.00021905,-0.000664215,-0.00135139,0.00684573,0.0344598,-0.107569,-0.934966,-0.000735645,-0.0262719,0.353763,10,0,-0.5,0.994172,-0.107807,-0.438927,0,0,0,1
1524972608376152905,0.135633,1.06967,-0.134246,0.00026373,-0.000277986,3.29662e-05,-0.00465658,-0.071604,0.0474341,-0.934927,-0.000921087,-0.0260764,0.353879,10,0,-0.5,0.994172,-0.107806,-0.438905,0,0,0,1
1524972608386119043,0.135623,1.06967,-0.134237,-0.00120542,0.000310621,0.00104834,-0.00465658,-0.071604,0.0474341,-0.934948,-0.000906061,-0.0262467,0.35381,10,0,-0.5,0.994172,-0.107806,-0.438916,0,0,0,1
1524972608396155924,0.135619,1.06968,-0.134258,-0.000200196,0.000342154,-0.00127307,-0.0186929,0.0249872,-0.0526238,-0.934936,-0.000920013,-0.0264934,0.353825,10,0,-0.5,0.994172,-0.107806,-0.438891,0,0,0,1
1524972608406139822,0.135626,1.06967,-0.134237,-0.000200196,0.000342154,-0.00127307,-0.0186929,0.0249872,-0.0526238,-0.934915,-0.000842364,-0.0260686,0.353912,10,0,-0.5,0.994172,-0.107806,-0.438916,0,0,0,1
1524972608416159574,0.13564,1.06968,-0.134236,0.00123301,0.00027897,0.00131169,-0.0186929,0.0249872,-0.0526238,-0.934955,-0.000947847,-0.0262118,0.353796,10,0,-0.5,0.994172,-0.107807,-0.438917,0,0,0,1
1524972608426158680,0.135603,1.06968,-0.134243,-0.00446293,-4.28956e-05,-0.000829315,-0.170491,-0.0154003,0.0177482,-0.934973,-0.000839723,-0.02617,0.353751,10,0,-0.5,0.994172,-0.107807,-0.438908,0,0,0,1
1524972608436151289,0.135618,1.06968,-0.134262,-0.00446293,-4.28956e-05,-0.000829315,-0.170491,-0.0154003,0.0177482,-0.934959,-0.00080685,-0.0262143,0.353785,10,0,-0.5,0.994172,-0.107807,-0.438886,0,0,0,1
1524972608446185196,0.13562,1.06969,-0.13425,-0.000640014,0.000853352,-0.00150937,0.153133,0.0359006,-0.0272405,-0.93496,-0.000810613,-0.0263079,0.353774,10,0,-0.5,0.994172,-0.107808,-0.4389,0,0,0,1
1524972608456162619,0.135614,1.06969,-0.134249,-0.000695037,-0.000400227,6.96823e-05,0.153133,0.0359006,-0.0272405,-0.934933,-0.000763041,-0.0262329,0.353852,10,0,-0.5,0.994172,-0.107807,-0.438901,0,0,0,1
1524972608466213528,0.135628,1.06968,-0.134238,-0.000695037,-0.000400227,6.96823e-05,0.153133,0.0359006,-0.0272405,-0.934971,-0.000953619,-0.0264007,0.35374,10,0,-0.5,0.994172,-0.107806,-0.438914,0,0,0,1
1524972608476167465,0.135603,1.06967,-0.134247,-0.000651635,-0.000988814,0.000133599,-0.000469809,-0.0744737,0.0664206,-0.934966,-0.000782907,-0.0261471,0.353771,10,0,-0.5,0.994172,-0.107806,-0.438903,0,0,0,1
1524972608486101977,0.135612,1.06969,-0.134255,0.000985356,0.00167863,-0.000919889,-0.000469809,-0.0744737,0.0664206,-0.934952,-0.000763161,-0.0261715,0.353807,10,0,-0.5,0.994172,-0.107807,-0.438893,0,0,0,1
1524972608496146403,0.13562,1.06968,-0.134244,0.000490791,-0.00071585,0.000711331,0.0980711,0.159805,-0.0631138,-0.934983,-0.000691288,-0.0263217,0.353715,10,0,-0.5,0.994172,-0.107806,-0.438908,0,0,0,1
1524972608506167780,0.135618,1.06967,-0.13424,-0.000274812,-0.000656693,0.000417571,-0.0740327,-0.137196,0.0785736,-0.934909,-0.00065425,-0.0261468,0.353923,10,0,-0.5,0.994172,-0.107806,-0.438912,0,0,0,1
1524972608516187901,0.135625,1.06969,-0.134244,-0.000274812,-0.000656693,0.000417571,-0.0740327,-0.137196,0.0785736,-0.93498,-0.000874827,-0.0263921,0.353717,10,0,-0.5,0.994172,-0.107807,-0.438907,0,0,0,1
1524972608526216290,0.135607,1.06968,-0.134256,-0.000627784,0.000886284,-0.000960141,-0.0208273,0.091044,-0.0812925,-0.934935,-0.000986814,-0.0263569,0.353838,10,0,-0.5,0.994172,-0.107807,-0.438892,0,0,0,1
1524972608536196192,0.135634,1.06968,-0.134224,-0.000627784,0.000886284,-0.000960141,-0.0208273,0.091044,-0.0812925,-0.934942,-0.000899583,-0.0263605,0.353818,10,0,-0.5,0.994172,-0.107807,-0.438931,0,0,0,1
1524972608546173560,0.135611,1.06969,-0.134244,0.00154852,-0.000946369,0.000434938,0.129903,-0.10939,0.0832717,-0.934911,-0.000868227,-0.0263119,0.353905,10,0,-0.5,0.994172,-0.107808,-0.438908,0,0,0,1
1524972608556104943,0.135605,1.06969,-0.134247,-0.00171557,0.00105904,0.000149374,0.129903,-0.10939,0.0832717,-0.93495,-0.000776097,-0.0262721,0.353805,10,0,-0.5,0.994172,-0.107807,-0.438904,0,0,0,1
1524972608566182483,0.135617,1.06968,-0.13424,-0.00171557,0.00105904,0.000149374,-0.133258,0.0818715,-0.0116583,-0.93495,-0.000822541,-0.0263234,0.353801,10,0,-0.5,0.994172,-0.107807,-0.438912,0,0,0,1
1524972608576202878,0.135607,1.06968,-0.134233,0.000145176,-0.000150553,0.000819977,-0.133258,0.0818715,-0.0116583,-0.934981,-0.00091443,-0.0264081,0.353713,10,0,-0.5,0.994172,-0.107807,-0.43892,0,0,0,1
1524972608586138105,0.13561,1.06969,-0.134263,0.000145176,-0.000150553,0.000819977,0.110576,-0.0718807,0.0398511,-0.934941,-0.000768192,-0.0265434,0.353808,10,0,-0.5,0.994172,-0.107808,-0.438884,0,0,0,1
1524972608596118542,0.135612,1.06969,-0.13425,0.00020761,0.000705874,-0.0019498,0.110576,-0.0718807,0.0398511,-0.934979,-0.000759224,-0.0263499,0.353722,10,0,-0.5,0.994172,-0.107807,-0.4389,0,0,0,1
1524972608606131211,0.135628,1.06954,-0.134579,0.00020761,0.000705874,-0.0019498,0.0025202,0.0345706,-0.111805,-0.935224,0.00157243,-0.0238196,0.353252,10,0,-0.5,0.994173,-0.107793,-0.438505,0,0,0,1
1524972608616169583,0.135597,1.06968,-0.134242,-0.000956096,-0.000497422,0.000449663,0.0025202,0.0345706,-0.111805,-0.935005,-0.000760788,-0.0262591,0.353661,10,0,-0.5,0.994172,-0.107806,-0.438909,0,0,0,1
1524972608625986219,0.135607,1.06968,-0.134236,-0.000956096,-0.000497422,0.000449663,0.0025202,0.0345706,-0.111805,-0.934957,-0.000842613,-0.026328,0.353781,10,0,-0.5,0.994172,-0.107806,-0.438916,0,0,0,1
1524972608636013477,0.135624,1.06969,-0.134252,0.00165774,0.000550495,-0.000588922,0.0578487,-0.00619841,0.0542884,-0.934921,-0.000936606,-0.0263427,0.353877,10,0,-0.5,0.994172,-0.107808,-0.438897,0,0,0,1
1524972608646041924,0.135621,1.06968,-0.134259,-0.00021477,-0.000347981,-0.000412322,0.0578487,-0.00619841,0.0542884,-0.934951,-0.000872111,-0.0262728,0.353801,10,0,-0.5,0.994172,-0.107807,-0.438889,0,0,0,1
1524972608656057485,0.135643,1.06954,-0.134599,0.00251777,-0.0165739,-0.0393285,0.0342692,-0.682348,-1.54364,-0.935237,0.00153221,-0.0236046,0.353232,10,0,-0.5,0.994173,-0.107793,-0.438481,0,0,0,1
1524972608666134656,0.135621,1.06968,-0.134236,-0.00256116,0.0163658,0.0435059,0.0342692,-0.682348,-1.54364,-0.934898,-0.000932585,-0.0263907,0.353933,10,0,-0.5,0.994172,-0.107806,-0.438917,0,0,0,1
1524972608676170446,0.135617,1.06969,-0.134244,-0.00256116,0.0163658,0.0435059,0.0342692,-0.682348,-1.54364,-0.934951,-0.000892843,-0.0263344,0.353798,10,0,-0.5,0.994172,-0.107807,-0.438907,0,0,0,1
1524972608686179614,0.135611,1.06969,-0.134248,-0.00060342,0.000912706,-0.000713943,-0.124484,0.697426,1.54008,-0.934936,-0.000802131,-0.026593,0.353817,10,0,-0.5,0.994172,-0.107808,-0.438903,0,0,0,1
1524972608696143138,0.135612,1.06968,-0.134242,8.1969e-05,-0.00064134,0.000364807,-0.124484,0.697426,1.54008,-0.934964,-0.000914738,-0.0261819,0.353774,10,0,-0.5,0.994172,-0.107807,-0.43891,0,0,0,1
1524972608706124607,0.135622,1.06953,-0.134575,8.1969e-05,-0.00064134,0.000364807,0.0275768,-0.0625275,0.0434039,-0.93527,0.00171589,-0.0234625,0.353153,10,0,-0.5,0.994173,-0.107792,-0.43851,0,0,0,1
1524972608716154690,0.135602,1.06968,-0.134257,-0.000631624,8.68709e-05,-0.000954676,0.0275768,-0.0625275,0.0434039,-0.934937,-0.000867739,-0.0263502,0.353833,10,0,-0.5,0.994172,-0.107807,-0.438891,0,0,0,1
1524972608726107895,0.135621,1.06968,-0.13425,0.00216747,-2.79449e-05,0.000906461,0.124971,0.0367567,0.0324578,-0.934931,-0.000901746,-0.0262473,0.353855,10,0,-0.5,0.994172,-0.107807,-0.4389,0,0,0,1
1524972608736132189,0.13561,1.0697,-0.134245,-0.00125563,0.0015519,0.00050084,0.124971,0.0367567,0.0324578,-0.934939,-0.000853944,-0.026564,0.353812,10,0,-0.5,0.994172,-0.107808,-0.438905,0,0,0,1
1524972608746156559,0.135613,1.06968,-0.134234,0.000196979,-0.0010626,0.000670453,-0.204853,0.0945446,-0.0242741,-0.9349,-0.000915082,-0.0265398,0.353917,10,0,-0.5,0.994172,-0.107806,-0.438919,0,0,0,1
1524972608756173253,0.135601,1.06968,-0.134252,-0.00140604,0.000325833,-0.00204531,-0.204853,0.0945446,-0.0242741,-0.934922,-0.00105506,-0.0265999,0.353853,10,0,-0.5,0.994172,-0.107807,-0.438898,0,0,0,1
1524972608766182097,0.135615,1.06968,-0.13423,-0.00140604,0.000325833,-0.00204531,-0.00606371,-0.0494279,-0.102646,-0.934927,-0.000863424,-0.0262488,0.353868,10,0,-0.5,0.994172,-0.107807,-0.438924,0,0,0,1
1524972608776143213,0.135498,1.06948,-0.134484,-0.00620157,-0.0119305,-0.0139312,-0.00606371,-0.0494279,-0.102646,-0.935515,0.00138702,-0.0245019,0.352434,10,0,-0.5,0.994174,-0.107786,-0.43862,0,0,0,1
1524972608786180840,0.135594,1.06969,-0.134243,0.0112522,0.0242442,0.0282726,0.745312,1.4083,1.7851,-0.934957,-0.000890309,-0.0264743,0.35377,10,0,-0.5,0.994172,-0.107807,-0.438908,0,0,0,1
1524972608796134563,0.135616,1.06954,-0.13462,0.00210488,-0.000929148,0.0014241,0.745312,1.4083,1.7851,-0.935284,0.00162809,-0.0236424,0.353103,10,0,-0.5,0.994173,-0.107793,-0.438456,0,0,0,1
1524972608806116801,0.135612,1.06967,-0.134225,2.75224e-05,-0.000973049,0.000374659,-0.446781,-1.00373,-1.11043,-0.934939,-0.000956714,-0.0263705,0.353827,10,0,-0.5,0.994172,-0.107805,-0.43893,0,0,0,1
1524972608816135520,0.135604,1.06968,-0.134245,2.75224e-05,-0.000973049,0.000374659,-0.446781,-1.00373,-1.11043,-0.934978,-0.00081497,-0.0262475,0.353731,10,0,-0.5,0.994172,-0.107807,-0.438906,0,0,0,1
1524972608826173042,0.135605,1.06969,-0.134261,-0.000426857,0.00120735,-0.0021575,-0.0272304,0.130668,-0.151749,-0.934905,-0.000926963,-0.0264397,0.353911,10,0,-0.5,0.994172,-0.107807,-0.438887,0,0,0,1
1524972608836182983,0.135604,1.06969,-0.134246,-0.000426857,0.00120735,-0.0021575,-0.0272304,0.130668,-0.151749,-0.934979,-0.00095949,-0.0263983,0.353718,10,0,-0.5,0.994172,-0.107808,-0.438905,0,0,0,1
1524972608846133861,0.135607,1.06968,-0.134221,0.000238582,-0.000517231,0.00133497,0.0270805,-0.0701829,0.142129,-0.934934,-0.000953692,-0.0264089,0.353836,10,0,-0.5,0.994172,-0.107806,-0.438935,0,0,0,1
1524972608856164376,0.135606,1.06968,-0.134229,-0.000134365,5.69496e-05,0.000639793,0.0270805,-0.0701829,0.142129,-0.934947,-0.000990659,-0.0265541,0.353791,10,0,-0.5,0.994172,-0.107806,-0.438926,0,0,0,1
1524972608866155477,0.135629,1.06967,-0.134228,0.00265981,-0.000525569,8.7003e-05,0.143019,-0.000492526,-0.0737156,-0.934954,-0.000818469,-0.0261396,0.353803,10,0,-0.5,0.994172,-0.107806,-0.438927,0,0,0,1
1524972608876119219,0.135623,1.06969,-0.134244,0.00265981,-0.000525569,8.7003e-05,0.143019,-0.000492526,-0.0737156,-0.934923,-0.00102664,-0.0264986,0.353857,10,0,-0.5,0.994172,-0.107808,-0.438908,0,0,0,1
1524972608886129236,0.13561,1.06967,-0.134246,-0.00110089,6.43377e-05,-0.00105978,-0.225518,0.035375,-0.0687694,-0.93497,-0.000983965,-0.0265882,0.353727,10,0,-0.5,0.994172,-0.107806,-0.438905,0,0,0,1
1524972608896155749,0.135622,1.06968,-0.134225,0.000720063,0.000336273,0.00123909,-0.225518,0.035375,-0.0687694,-0.934916,-0.00108084,-0.0265799,0.35387,10,0,-0.5,0.994172,-0.107807,-0.43893,0,0,0,1
1524972608906170917,0.135617,1.06968,-0.134242,-0.00062813,5.55253e-05,-0.00190695,0.0189902,-0.000353982,-0.0340298,-0.934952,-0.00084823,-0.0264891,0.353782,10,0,-0.5,0.994172,-0.107807,-0.43891,0,0,0,1
1524972608916167631,0.135608,1.06967,-0.134244,-0.00062813,5.55253e-05,-0.00190695,0.0189902,-0.000353982,-0.0340298,-0.934962,-0.000890324,-0.0265198,0.353753,10,0,-0.5,0.994172,-0.107806,-0.438907,0,0,0,1
1524972608926133846,0.13562,1.06967,-0.134238,0.000228952,-0.000440157,0.000238714,0.0510421,-0.0295195,0.127781,-0.934978,-0.000938358,-0.0263732,0.353723,10,0,-0.5,0.994172,-0.107806,-0.438915,0,0,0,1
1524972608936214358,0.135616,1.06969,-0.134245,-0.000562947,0.00180972,-0.000846148,0.0510421,-0.0295195,0.127781,-0.934984,-0.000945135,-0.0264643,0.353699,10,0,-0.5,0.994172,-0.107807,-0.438906,0,0,0,1
