timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524970169903488912,0.13554,1.06986,-0.133589,0.00128958,-0.000352031,0.00170717,-0.369569,0.0650758,0.26945,-0.935403,-0.00761252,-0.0286618,0.352337,10,0,-0.5,0.99417,-0.107824,-0.439694,0,0,0,1
1524970169913494684,0.135527,1.06987,-0.133592,0.000565272,-0.000323526,-0.000431368,0.162679,-0.0389792,-0.0832959,-0.935403,-0.00753591,-0.0288787,0.352321,10,0,-0.5,0.99417,-0.107824,-0.439689,0,0,0,1
1524970169923489663,0.135507,1.06987,-0.133581,0.000565272,-0.000323526,-0.000431368,0.162679,-0.0389792,-0.0832959,-0.935399,-0.00745017,-0.0290877,0.352316,10,0,-0.5,0.99417,-0.107824,-0.439702,0,0,0,1
1524970169933498353,0.135521,1.06987,-0.133604,-0.000383378,7.86415e-05,-0.000705093,-0.0568925,0.0241188,-0.0164158,-0.935443,-0.00751801,-0.0288417,0.352219,10,0,-0.5,0.99417,-0.107825,-0.439675,0,0,0,1
1524970169943484808,0.13551,1.06987,-0.133574,-0.000383378,7.86415e-05,-0.000705093,-0.0568925,0.0241188,-0.0164158,-0.935445,-0.00733236,-0.0288692,0.352214,10,0,-0.5,0.99417,-0.107825,-0.439711,0,0,0,1
1524970169953507498,0.135507,1.06987,-0.133572,0.000134988,0.000579285,0.000902899,0.0310981,0.0300349,0.0964676,-0.935426,-0.00739438,-0.0290064,0.352252,10,0,-0.5,0.99417,-0.107824,-0.439713,0,0,0,1
1524970169963473449,0.135535,1.06988,-0.13358,0.00070497,-0.0002519,0.000558903,0.0334562,-0.048788,-0.0201915,-0.935456,-0.00752282,-0.0287435,0.352192,10,0,-0.5,0.99417,-0.107825,-0.439704,0,0,0,1
1524970169973543651,0.135521,1.06988,-0.133593,0.00070497,-0.0002519,0.000558903,0.0334562,-0.048788,-0.0201915,-0.935422,-0.00754193,-0.0288862,0.352271,10,0,-0.5,0.99417,-0.107825,-0.439689,0,0,0,1
1524970169983520164,0.135515,1.06987,-0.133587,-0.00123211,-0.000452422,-0.000460766,0.0334562,-0.048788,-0.0201915,-0.935425,-0.00759459,-0.0289968,0.352253,10,0,-0.5,0.99417,-0.107824,-0.439696,0,0,0,1
1524970169993485866,0.135629,1.06982,-0.133617,0.0135975,-0.00598399,-0.00361889,0.52752,-0.234538,-0.170941,-0.935315,-0.00707108,-0.0280791,0.352631,10,0,-0.5,0.99417,-0.107821,-0.439659,0,0,0,1
1524970170003545892,0.13554,1.06988,-0.133578,-0.0132078,0.00630509,0.0034706,-1.59362,0.730604,0.42148,-0.93544,-0.0075968,-0.0288342,0.352225,10,0,-0.5,0.99417,-0.107825,-0.439706,0,0,0,1
1524970170013542295,0.135535,1.06986,-0.133576,0.00114252,-0.000479151,0.000713282,-1.59362,0.730604,0.42148,-0.935468,-0.00740255,-0.0286897,0.352167,10,0,-0.5,0.99417,-0.107824,-0.439709,0,0,0,1
1524970170023486126,0.135528,1.06987,-0.133579,0.00114252,-0.000479151,0.000713282,-1.59362,0.730604,0.42148,-0.935406,-0.00757701,-0.0287604,0.352324,10,0,-0.5,0.99417,-0.107825,-0.439705,0,0,0,1
1524970170033531610,0.135512,1.06989,-0.133594,-0.00136766,0.00140255,-0.00106533,0.4777,-0.197796,-0.183005,-0.935409,-0.00758978,-0.0291752,0.352281,10,0,-0.5,0.99417,-0.107826,-0.439687,0,0,0,1
1524970170043500684,0.135522,1.06987,-0.133584,0.00119491,-0.00169191,0.00119491,0.4777,-0.197796,-0.183005,-0.93543,-0.00767263,-0.0290038,0.352236,10,0,-0.5,0.99417,-0.107825,-0.4397,0,0,0,1
1524970170053522948,0.135529,1.06987,-0.13358,-0.000878385,-0.000732281,0.00205074,0.0289169,-0.126171,0.184163,-0.935425,-0.0075046,-0.0288117,0.352271,10,0,-0.5,0.99417,-0.107825,-0.439704,0,0,0,1
1524970170063488947,0.135512,1.06986,-0.133579,-0.000165909,-0.000371066,-0.000760863,0.0426489,0.0216224,-0.168303,-0.935426,-0.00749082,-0.0291472,0.352239,10,0,-0.5,0.99417,-0.107823,-0.439705,0,0,0,1
1524970170073550884,0.135532,1.06989,-0.133587,-0.000165909,-0.000371066,-0.000760863,0.0426489,0.0216224,-0.168303,-0.935444,-0.00765044,-0.0287801,0.352217,10,0,-0.5,0.99417,-0.107826,-0.439696,0,0,0,1
1524970170083476997,0.135517,1.06986,-0.133566,0.000326648,-0.000211683,0.000801109,0.0426489,0.0216224,-0.168303,-0.935428,-0.00738609,-0.0289944,0.35225,10,0,-0.5,0.99417,-0.107823,-0.439721,0,0,0,1
1524970170093523495,0.135526,1.06987,-0.133581,0.0010247,0.00186438,-0.00180923,0.0481878,0.0904759,-0.0424309,-0.935415,-0.00744405,-0.0288845,0.352292,10,0,-0.5,0.99417,-0.107825,-0.439703,0,0,0,1
1524970170103501657,0.135526,1.06987,-0.133567,0.00105893,-0.00117922,0.000298195,0.00201567,-0.179204,0.124083,-0.935431,-0.00775593,-0.0291385,0.352221,10,0,-0.5,0.99417,-0.107824,-0.439719,0,0,0,1
1524970170113522961,0.135513,1.06987,-0.133588,-0.00133242,0.00015135,-0.000568464,0.00201567,-0.179204,0.124083,-0.935452,-0.00753352,-0.0291094,0.352174,10,0,-0.5,0.99417,-0.107824,-0.439695,0,0,0,1
1524970170123484782,0.135538,1.06986,-0.13358,-0.00133242,0.00015135,-0.000568464,0.00201567,-0.179204,0.124083,-0.935397,-0.00764038,-0.0285439,0.352363,10,0,-0.5,0.99417,-0.107824,-0.439704,0,0,0,1
1524970170133533920,0.135523,1.06987,-0.133561,0.000594039,0.000101267,0.00161485,-0.0187215,0.0515665,0.0530227,-0.935409,-0.00754725,-0.0290039,0.352294,10,0,-0.5,0.99417,-0.107824,-0.439726,0,0,0,1
1524970170143517518,0.13553,1.06987,-0.133583,0.000449312,0.000416961,-0.00133356,-0.0187215,0.0515665,0.0530227,-0.935427,-0.00769246,-0.0290082,0.352245,10,0,-0.5,0.99417,-0.107825,-0.4397,0,0,0,1
1524970170153534208,0.135532,1.06988,-0.133572,0.000449312,0.000416961,-0.00133356,-0.00586678,0.0127972,-0.119518,-0.935416,-0.00756478,-0.0290576,0.352271,10,0,-0.5,0.99417,-0.107826,-0.439714,0,0,0,1
1524970170163485527,0.135526,1.06988,-0.133569,-0.000272015,0.000574553,0.000866318,-0.00586678,0.0127972,-0.119518,-0.935416,-0.00762583,-0.0288087,0.352292,10,0,-0.5,0.99417,-0.107826,-0.439717,0,0,0,1
1524970170173536256,0.135522,1.06987,-0.133578,-0.000272015,0.000574553,0.000866318,-0.0429976,0.00939391,0.131133,-0.935448,-0.00768388,-0.0288531,0.352202,10,0,-0.5,0.99417,-0.107824,-0.439707,0,0,0,1
1524970170183486329,0.135515,1.06987,-0.133562,-0.000645583,-0.000744836,0.000397012,-0.0429976,0.00939391,0.131133,-0.935434,-0.00755844,-0.0289465,0.352233,10,0,-0.5,0.99417,-0.107825,-0.439725,0,0,0,1
1524970170193485025,0.135499,1.06987,-0.13357,-0.00188047,-7.12975e-05,-0.000882307,-0.0942779,-0.0378558,-0.102494,-0.935435,-0.00745043,-0.0290644,0.352223,10,0,-0.5,0.99417,-0.107824,-0.439716,0,0,0,1
1524970170203481375,0.135526,1.06987,-0.133573,0.00160406,0.000101214,-0.000199717,-0.0942779,-0.0378558,-0.102494,-0.935428,-0.00753398,-0.0288506,0.352257,10,0,-0.5,0.99417,-0.107825,-0.439712,0,0,0,1
1524970170213535020,0.13551,1.06988,-0.133584,-0.00179091,0.000630507,-0.00126604,0.00352958,0.0276569,-0.0151224,-0.935405,-0.00755862,-0.0290456,0.352302,10,0,-0.5,0.99417,-0.107825,-0.439699,0,0,0,1
1524970170223504426,0.135513,1.06987,-0.133563,-0.00179091,0.000630507,-0.00126604,0.00352958,0.0276569,-0.0151224,-0.935407,-0.00740322,-0.0289142,0.352311,10,0,-0.5,0.99417,-0.107825,-0.439725,0,0,0,1
1524970170233541088,0.135558,1.06986,-0.133633,0.00302596,-0.00102076,-0.0030567,0.00352958,0.0276569,-0.0151224,-0.935414,-0.00741856,-0.0284527,0.352329,10,0,-0.5,0.99417,-0.107824,-0.43964,0,0,0,1
1524970170243488699,0.135514,1.06989,-0.133603,-0.00543409,-2.8065e-05,0.0061708,-0.148733,-0.0268863,0.30361,-0.935421,-0.00772369,-0.0290215,0.352259,10,0,-0.5,0.99417,-0.107826,-0.439676,0,0,0,1
1524970170253521416,0.135514,1.06988,-0.133583,0.000131175,0.00118504,-0.000138314,0.333272,0.0726458,-0.377817,-0.935431,-0.00763728,-0.0288531,0.352247,10,0,-0.5,0.99417,-0.107825,-0.4397,0,0,0,1
1524970170263487088,0.135529,1.06989,-0.133583,0.00171826,0.000830112,4.04504e-05,0.333272,0.0726458,-0.377817,-0.935439,-0.00748599,-0.028745,0.352237,10,0,-0.5,0.99417,-0.107826,-0.439701,0,0,0,1
1524970170273482790,0.135523,1.06988,-0.133596,0.00171826,0.000830112,4.04504e-05,0.333272,0.0726458,-0.377817,-0.935398,-0.00741262,-0.0288029,0.352343,10,0,-0.5,0.99417,-0.107826,-0.439685,0,0,0,1
1524970170283483087,0.135511,1.06988,-0.133576,-0.00106855,-0.000293256,0.000420639,-0.0485073,-0.0597703,0.0225996,-0.935385,-0.00739118,-0.0288984,0.352371,10,0,-0.5,0.99417,-0.107826,-0.439709,0,0,0,1
1524970170293484974,0.135555,1.06986,-0.133617,-0.000281574,0.0014096,-0.0010952,0.0470393,0.101783,-0.090605,-0.935371,-0.00746329,-0.028734,0.35242,10,0,-0.5,0.99417,-0.107824,-0.439659,0,0,0,1
1524970170303475395,0.135504,1.0699,-0.133576,-0.000336358,0.00033454,0.000543628,0.0470393,0.101783,-0.090605,-0.935417,-0.00747618,-0.0292029,0.352258,10,0,-0.5,0.99417,-0.107827,-0.439708,0,0,0,1
1524970170313530161,0.135615,1.06981,-0.133613,0.0127811,-0.0101275,-0.00420554,0.76902,-0.679212,-0.183111,-0.935296,-0.00719891,-0.028297,0.352661,10,0,-0.5,0.99417,-0.10782,-0.439665,0,0,0,1
1524970170323475280,0.135532,1.06988,-0.133579,0.0127811,-0.0101275,-0.00420554,0.76902,-0.679212,-0.183111,-0.9354,-0.00745739,-0.0287718,0.352339,10,0,-0.5,0.99417,-0.107826,-0.439705,0,0,0,1
1524970170333536507,0.135527,1.06988,-0.133569,-0.00537175,0.00418106,0.00270769,0.76902,-0.679212,-0.183111,-0.935452,-0.00751981,-0.0287978,0.3522,10,0,-0.5,0.99417,-0.107826,-0.439718,0,0,0,1
1524970170343523571,0.135514,1.06988,-0.133589,-0.00537175,0.00418106,0.00270769,-0.73549,0.579736,0.280101,-0.935428,-0.00747729,-0.0288223,0.352262,10,0,-0.5,0.99417,-0.107825,-0.439693,0,0,0,1
1524970170353539642,0.135628,1.06981,-0.133603,0.00473947,-0.00437708,-0.00255093,-0.73549,0.579736,0.280101,-0.935276,-0.00733651,-0.02815,0.352722,10,0,-0.5,0.99417,-0.10782,-0.439676,0,0,0,1
1524970170363491835,0.135516,1.06988,-0.133571,-0.00537235,0.00463518,0.00243882,-2.36762e-05,0.0180158,-0.0106668,-0.935409,-0.007424,-0.0286322,0.352329,10,0,-0.5,0.99417,-0.107826,-0.439715,0,0,0,1
1524970170373520508,0.135514,1.06989,-0.133593,-0.00537235,0.00463518,0.00243882,-2.36762e-05,0.0180158,-0.0106668,-0.935433,-0.00758669,-0.0289283,0.352238,10,0,-0.5,0.99417,-0.107826,-0.439689,0,0,0,1
1524970170383539418,0.135524,1.06987,-0.133583,0.000454647,-0.000977582,-0.000759243,-2.36762e-05,0.0180158,-0.0106668,-0.935394,-0.00749181,-0.0287527,0.352357,10,0,-0.5,0.99417,-0.107824,-0.4397,0,0,0,1
1524970170393535294,0.135525,1.06986,-0.13359,0.000759048,0.000127989,0.00057773,0.245582,-0.180527,-0.0745423,-0.935384,-0.00761954,-0.0287965,0.352378,10,0,-0.5,0.99417,-0.107824,-0.439692,0,0,0,1
1524970170403480465,0.135619,1.06981,-0.133602,0.00542449,-0.00349967,-0.00141901,0.245582,-0.180527,-0.0745423,-0.935286,-0.00734145,-0.027985,0.352709,10,0,-0.5,0.99417,-0.10782,-0.439678,0,0,0,1
1524970170413535892,0.13552,1.06988,-0.133592,-0.011387,0.0076874,0.00113767,-0.485176,0.301963,0.0223668,-0.935413,-0.00767643,-0.028812,0.352297,10,0,-0.5,0.99417,-0.107825,-0.43969,0,0,0,1
1524970170423482423,0.135639,1.06982,-0.133602,-0.011387,0.0076874,0.00113767,-0.485176,0.301963,0.0223668,-0.935292,-0.00716092,-0.0279807,0.352697,10,0,-0.5,0.99417,-0.10782,-0.439678,0,0,0,1
1524970170433514282,0.135632,1.06981,-0.133623,0.00690065,-0.00401866,-0.00190758,-0.485176,0.301963,0.0223668,-0.935313,-0.00734711,-0.0280404,0.352632,10,0,-0.5,0.99417,-0.10782,-0.439653,0,0,0,1
1524970170443509087,0.135619,1.06981,-0.133608,-0.0122624,0.00822551,0.00376216,-0.0348838,0.0214418,0.104577,-0.935307,-0.00710607,-0.0280623,0.352652,10,0,-0.5,0.99417,-0.107819,-0.43967,0,0,0,1
1524970170453474161,0.135526,1.06988,-0.133603,0.000162704,-0.00013089,-0.000827153,-0.0348838,0.0214418,0.104577,-0.935455,-0.00758715,-0.0288501,0.352185,10,0,-0.5,0.99417,-0.107826,-0.439676,0,0,0,1
1524970170463496727,0.13553,1.06988,-0.133592,0.000388999,-0.00090121,0.00124092,0.50892,-0.367134,-0.10142,-0.935388,-0.00743461,-0.0286919,0.352379,10,0,-0.5,0.99417,-0.107825,-0.439689,0,0,0,1
1524970170473489828,0.135524,1.06989,-0.133578,0.000388999,-0.00090121,0.00124092,0.50892,-0.367134,-0.10142,-0.935394,-0.00745943,-0.0287775,0.352355,10,0,-0.5,0.99417,-0.107826,-0.439707,0,0,0,1
1524970170483490747,0.135505,1.06987,-0.133587,-0.00149957,-0.000369236,0.000300457,0.50892,-0.367134,-0.10142,-0.935429,-0.00745112,-0.0286356,0.352273,10,0,-0.5,0.99417,-0.107824,-0.439695,0,0,0,1
1524970170493485434,0.135526,1.06987,-0.133574,0.00288733,0.000622418,-0.000940542,0.0995976,0.0607405,-0.0869657,-0.935405,-0.00749954,-0.0287677,0.352326,10,0,-0.5,0.99417,-0.107825,-0.439711,0,0,0,1
1524970170503526226,0.135526,1.06989,-0.133582,-0.0002437,0.00110163,0.000818978,0.0995976,0.0607405,-0.0869657,-0.935407,-0.00750912,-0.0289131,0.352309,10,0,-0.5,0.99417,-0.107827,-0.439701,0,0,0,1
1524970170513544586,0.135533,1.06988,-0.133597,0.000861106,-0.00206381,-0.00172399,-0.0816248,-0.108213,-0.0315606,-0.935402,-0.00771292,-0.0287603,0.352331,10,0,-0.5,0.99417,-0.107825,-0.439684,0,0,0,1
1524970170523528930,0.135611,1.06981,-0.133618,0.000861106,-0.00206381,-0.00172399,-0.0816248,-0.108213,-0.0315606,-0.935314,-0.00726923,-0.0280667,0.352629,10,0,-0.5,0.99417,-0.10782,-0.439659,0,0,0,1
1524970170533544418,0.135526,1.06989,-0.13358,-0.000412874,0.000624696,0.000984615,-0.0816248,-0.108213,-0.0315606,-0.935463,-0.00762471,-0.028925,0.352157,10,0,-0.5,0.99417,-0.107826,-0.439704,0,0,0,1
1524970170543537789,0.135521,1.06987,-0.133566,-0.00031205,-0.000953042,0.000833911,-0.0511145,0.107868,0.108674,-0.935436,-0.00746473,-0.0288949,0.352234,10,0,-0.5,0.99417,-0.107825,-0.439721,0,0,0,1
1524970170553539298,0.135624,1.06982,-0.133648,-0.00031205,-0.000953042,0.000833911,0.00601383,-0.094107,-0.00898898,-0.935325,-0.00739908,-0.0280396,0.352599,10,0,-0.5,0.99417,-0.10782,-0.439623,0,0,0,1
1524970170563497908,0.135502,1.06987,-0.133569,-0.00111013,9.84434e-05,-0.000159092,0.00601383,-0.094107,-0.00898898,-0.93546,-0.00730392,-0.0288226,0.35218,10,0,-0.5,0.99417,-0.107825,-0.439717,0,0,0,1
1524970170573540851,0.135522,1.06989,-0.13359,-0.00111013,9.84434e-05,-0.000159092,0.00601383,-0.094107,-0.00898898,-0.935411,-0.0075849,-0.0288597,0.352299,10,0,-0.5,0.99417,-0.107826,-0.439692,0,0,0,1
1524970170583493960,0.135517,1.06989,-0.133582,0.000908733,0.000793209,-0.000803215,0.0488152,0.069827,-0.0654635,-0.935404,-0.00759488,-0.028981,0.352308,10,0,-0.5,0.99417,-0.107826,-0.439702,0,0,0,1
1524970170593503560,0.135519,1.06988,-0.133581,0.000908733,0.000793209,-0.000803215,0.0488152,0.069827,-0.0654635,-0.935456,-0.00752022,-0.0287261,0.352193,10,0,-0.5,0.99417,-0.107825,-0.439703,0,0,0,1
1524970170603488822,0.135513,1.06988,-0.133587,0.000146253,-0.000418372,-0.00042369,-0.0453554,-0.0720698,0.0225757,-0.935417,-0.0076691,-0.0287644,0.352292,10,0,-0.5,0.99417,-0.107825,-0.439696,0,0,0,1
1524970170613533964,0.135524,1.06988,-0.133589,0.000267859,-0.000142858,8.92864e-06,0.00728653,0.0165085,0.0259221,-0.935412,-0.00751346,-0.0287404,0.35231,10,0,-0.5,0.99417,-0.107825,-0.439693,0,0,0,1
1524970170623488448,0.135518,1.06988,-0.133586,0.000267859,-0.000142858,8.92864e-06,0.00728653,0.0165085,0.0259221,-0.93541,-0.0075606,-0.0288603,0.352304,10,0,-0.5,0.99417,-0.107826,-0.439696,0,0,0,1
1524970170633527992,0.135614,1.06981,-0.133604,0.00553724,-0.00400718,-0.000926067,0.00728653,0.0165085,0.0259221,-0.935327,-0.00703343,-0.0279993,0.352603,10,0,-0.5,0.99417,-0.10782,-0.439675,0,0,0,1
1524970170643508157,0.135516,1.06988,-0.133593,-0.0126769,0.00742915,0.00111855,-0.52019,0.304283,0.0445905,-0.93542,-0.00758837,-0.0288204,0.35228,10,0,-0.5,0.99417,-0.107825,-0.439689,0,0,0,1
1524970170653521560,0.135513,1.06988,-0.133594,0.000412975,0.000506053,3.70503e-05,-0.52019,0.304283,0.0445905,-0.935433,-0.00746016,-0.0288206,0.352248,10,0,-0.5,0.99417,-0.107826,-0.439687,0,0,0,1
1524970170663498671,0.135502,1.06986,-0.133579,-0.00124862,-0.0022072,0.00172968,0.45869,-0.386767,0.0245282,-0.935394,-0.00736341,-0.0288228,0.352355,10,0,-0.5,0.99417,-0.107824,-0.439705,0,0,0,1
1524970170673527508,0.135517,1.06988,-0.133593,-0.00124862,-0.0022072,0.00172968,0.45869,-0.386767,0.0245282,-0.935435,-0.00745974,-0.0287079,0.352253,10,0,-0.5,0.99417,-0.107825,-0.439689,0,0,0,1
1524970170683508300,0.135506,1.06986,-0.133578,0.000215833,-3.65818e-05,6.95054e-05,0.45869,-0.386767,0.0245282,-0.935398,-0.00730509,-0.0287235,0.352352,10,0,-0.5,0.99417,-0.107824,-0.439706,0,0,0,1
1524970170693531263,0.135513,1.06988,-0.13358,0.013514,-0.00656615,-0.00254386,0.593333,-0.175193,-0.17176,-0.935429,-0.00735324,-0.0289116,0.352253,10,0,-0.5,0.99417,-0.107825,-0.439704,0,0,0,1
1524970170703480475,0.135518,1.06986,-0.133595,-0.00622704,0.00335049,0.000304994,-1.17801,0.591755,0.17,-0.935416,-0.00756466,-0.0289127,0.352284,10,0,-0.5,0.99417,-0.107824,-0.439686,0,0,0,1
1524970170713534835,0.135618,1.06982,-0.133612,0.0117151,-0.00491737,-0.00195483,-1.17801,0.591755,0.17,-0.935286,-0.00744089,-0.0281427,0.352693,10,0,-0.5,0.99417,-0.107821,-0.439666,0,0,0,1
1524970170723480847,0.135518,1.06987,-0.133581,0.0117151,-0.00491737,-0.00195483,1.07094,-0.493496,-0.134885,-0.935445,-0.00755762,-0.0288003,0.352216,10,0,-0.5,0.99417,-0.107824,-0.439702,0,0,0,1
1524970170733534063,0.135508,1.06989,-0.133578,-0.00674965,0.00390069,0.00207247,1.07094,-0.493496,-0.134885,-0.935417,-0.00756751,-0.0289577,0.352276,10,0,-0.5,0.99417,-0.107826,-0.439706,0,0,0,1
1524970170743551870,0.135503,1.06989,-0.133614,0.00190511,-0.00062691,-0.000538097,-0.585339,0.256001,0.0845328,-0.93542,-0.00757361,-0.0289149,0.352271,10,0,-0.5,0.99417,-0.107826,-0.439663,0,0,0,1
1524970170753517521,0.135509,1.06988,-0.133595,-0.000927681,-0.000206151,-0.000747298,-0.585339,0.256001,0.0845328,-0.935422,-0.00746116,-0.0291585,0.35225,10,0,-0.5,0.99417,-0.107825,-0.439686,0,0,0,1
1524970170763486574,0.135519,1.06989,-0.133578,0.00112876,0.00159678,0.00195123,-0.0312397,0.0894793,0.100169,-0.935432,-0.00762797,-0.0288782,0.352243,10,0,-0.5,0.99417,-0.107827,-0.439707,0,0,0,1
1524970170773515948,0.135531,1.06988,-0.133594,0.00112876,0.00159678,0.00195123,-0.0312397,0.0894793,0.100169,-0.935419,-0.00765178,-0.0285586,0.352302,10,0,-0.5,0.99417,-0.107826,-0.439687,0,0,0,1
1524970170783484637,0.13552,1.0699,-0.13361,5.34049e-05,0.000683583,-0.00190389,-0.0642334,-0.0545473,-0.230276,-0.935416,-0.00771829,-0.028993,0.352273,10,0,-0.5,0.99417,-0.107828,-0.439668,0,0,0,1
1524970170793522616,0.13551,1.06988,-0.133591,-0.000582731,-0.00107029,0.00112057,-0.0642334,-0.0545473,-0.230276,-0.935436,-0.00750333,-0.028984,0.352225,10,0,-0.5,0.99417,-0.107826,-0.439691,0,0,0,1
1524970170803517697,0.135515,1.06987,-0.133578,-0.000582731,-0.00107029,0.00112057,-0.0258297,-0.0712142,0.122805,-0.935438,-0.00726139,-0.0287339,0.352245,10,0,-0.5,0.99417,-0.107825,-0.439707,0,0,0,1
1524970170813545160,0.1355,1.06989,-0.133578,-0.000585228,0.000323855,0.000787637,-0.0258297,-0.0712142,0.122805,-0.935439,-0.00748421,-0.0287826,0.352236,10,0,-0.5,0.99417,-0.107826,-0.439707,0,0,0,1
1524970170823525139,0.135507,1.06987,-0.133585,-0.000585228,0.000323855,0.000787637,-0.00014529,0.0811452,-0.0193781,-0.935403,-0.00763906,-0.028958,0.352314,10,0,-0.5,0.99417,-0.107824,-0.439698,0,0,0,1
1524970170833524940,0.135603,1.06982,-0.133611,0.00626409,-0.00408904,-0.00205182,-0.00014529,0.0811452,-0.0193781,-0.935338,-0.00720492,-0.0284825,0.352534,10,0,-0.5,0.99417,-0.107821,-0.439667,0,0,0,1
1524970170843511195,0.135513,1.06989,-0.133582,-0.0108143,0.00661089,0.00297176,-0.414498,0.25476,0.0885037,-0.935445,-0.00760986,-0.0287699,0.352217,10,0,-0.5,0.99417,-0.107826,-0.439701,0,0,0,1
1524970170853528957,0.135506,1.06988,-0.133582,-0.000261942,0.000238457,0.000250199,-0.414498,0.25476,0.0885037,-0.935458,-0.00754867,-0.0289899,0.352166,10,0,-0.5,0.99417,-0.107826,-0.439702,0,0,0,1
1524970170863507281,0.135521,1.0699,-0.133583,0.00178093,0.00209356,-0.000136994,0.746274,-0.267654,-0.184195,-0.935419,-0.00758054,-0.0287785,0.352287,10,0,-0.5,0.99417,-0.107828,-0.439701,0,0,0,1
1524970170873504080,0.135519,1.06988,-0.133585,0.00178093,0.00209356,-0.000136994,0.746274,-0.267654,-0.184195,-0.935418,-0.00757854,-0.0288716,0.352282,10,0,-0.5,0.99417,-0.107826,-0.439698,0,0,0,1
