timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1524969735614587467,3.10185,-3.92155,-12.5018,0.383761,0.798258,-0.0912137,-0.38533,-0.245632
1524969735623283071,3.19851,-3.84311,-11.801,0.356989,0.800073,-0.0936965,-0.390452,-0.240173
1524969735631232490,3.19849,-3.84313,-11.801,0.357021,0.800072,-0.093697,-0.390452,-0.240174
1524969735639776549,2.88867,-4.08113,-10.2114,0.304468,0.786742,-0.11406,-0.398499,-0.259369
1524969735656749051,3.07196,-3.05066,-15.0069,0.457485,0.817065,-0.0597621,-0.366153,-0.215602
1524969735664813950,3.07275,-3.05213,-15.0023,0.452036,0.817045,-0.0598075,-0.366192,-0.215632
1524969735672807102,3.27337,-3.77955,-12.5056,0.383811,0.803618,-0.0873019,-0.386703,-0.235159
1524969735681248288,3.24513,-3.80383,-12.1757,0.3737,0.802195,-0.0900629,-0.38848,-0.237089
1524969735689670397,2.59541,-4.27362,-4.40101,0.126713,0.738207,-0.21728,-0.470615,-0.28946
1524969735706789503,2.02651,-1.23614,-14.9431,0.45705,0.842812,-0.024234,-0.336355,-0.154468
1524969735714724230,2.02693,-1.23659,-14.9428,0.455383,0.842805,-0.0242433,-0.336366,-0.154487
1524969735722354493,3.22047,-3.82473,-11.3756,0.343969,0.799932,-0.0961965,-0.393525,-0.239066
1524969735731245554,3.21332,-3.83074,-11.4908,0.349222,0.79994,-0.095535,-0.392661,-0.239439
1524969735739859653,3.05501,-2.96096,-15.4543,0.474139,0.818872,-0.0563953,-0.363485,-0.212477
1524969735756465870,2.81869,-4.12977,-8.29302,0.25472,0.777838,-0.137067,-0.414957,-0.265464
1524969735764849948,2.80827,-4.13686,-7.58715,0.228236,0.774055,-0.147042,-0.422793,-0.26722
1524969735773292608,2.82986,-4.12212,-8.10931,0.240173,0.777364,-0.139151,-0.417128,-0.265135
1524969735780827989,2.82986,-4.12212,-8.10931,0.24015,0.777364,-0.139151,-0.417128,-0.265134
1524969735789661600,2.98262,-2.39318,-14.9469,0.456146,0.828969,-0.0467798,-0.359881,-0.188736
1524969735806468007,3.04543,-3.96552,-9.94129,0.30018,0.790958,-0.112635,-0.402574,-0.250678
1524969735814713338,3.04543,-3.96552,-9.94119,0.30012,0.790957,-0.112636,-0.402575,-0.250678
1524969735822776751,3.02446,-3.40717,-14.9401,0.45844,0.809378,-0.0673784,-0.368689,-0.230998
1524969735831036908,3.02551,-3.40991,-14.9291,0.449468,0.809335,-0.0674783,-0.368767,-0.231057
1524969735839751430,2.81025,-4.13551,-5.46967,0.159324,0.75831,-0.183979,-0.454702,-0.27268
1524969735856572987,2.99317,-2.56617,-14.9769,0.454937,0.825566,-0.0501765,-0.361348,-0.1971
1524969735864442215,2.99272,-2.56574,-14.9773,0.457009,0.825568,-0.0501674,-0.361338,-0.197098
1524969735872880797,2.98667,-4.00997,-10.2679,0.310061,0.79,-0.111113,-0.399214,-0.253795
1524969735881304245,2.97638,-4.01761,-10.3521,0.314076,0.789896,-0.110606,-0.398438,-0.254312
1524969735889553489,3.04064,-3.9692,-12.7166,0.381045,0.796677,-0.0911536,-0.383633,-0.24911
1524969735906745787,2.99589,-4.00308,-7.41568,0.21876,0.779153,-0.143611,-0.428339,-0.256886
1524969735914565597,2.9963,-4.00278,-7.42662,0.228084,0.779227,-0.143441,-0.428204,-0.256843
1524969735923077568,2.3914,-1.33987,-15.2599,0.46799,0.845081,-0.0255657,-0.341459,-0.1446
1524969735931244411,2.39212,-1.34157,-15.2569,0.464488,0.845048,-0.0256036,-0.341494,-0.144712
1524969735939563651,2.75941,-4.16961,-5.52853,0.16517,0.757224,-0.184677,-0.452371,-0.275322
1524969735956639295,3.15214,-3.58384,-14.6074,0.444921,0.807927,-0.0721634,-0.372905,-0.232349
1524969735964724121,3.15258,-3.58425,-14.6068,0.443199,0.807926,-0.0721733,-0.372916,-0.232346
1524969735972629709,3.22019,-3.82497,-11.6131,0.35126,0.800394,-0.0944905,-0.391896,-0.238943
1524969735981209954,3.18558,-3.85384,-11.0672,0.330585,0.79819,-0.0993936,-0.395367,-0.241411
1524969735989742704,3.0141,-3.98938,-12.4293,0.371862,0.795388,-0.0935944,-0.385025,-0.250782
1524969736006419855,3.22608,-3.82,-12.0123,0.363496,0.801316,-0.0915964,-0.389342,-0.238358
1524969736014669809,3.22124,-3.82408,-12.0263,0.359928,0.80119,-0.0916176,-0.389211,-0.23865
1524969736023207627,3.09055,-2.9842,-15.1942,0.461377,0.818787,-0.0577056,-0.365092,-0.212088
1524969736031212411,3.09058,-2.98425,-15.1943,0.46134,0.818787,-0.0577063,-0.365092,-0.212089
1524969736039784304,2.85279,-4.10628,-8.68412,0.261812,0.780573,-0.131244,-0.411457,-0.26303
1524969736056383208,3.07986,-3.93884,-12.4489,0.378422,0.797484,-0.0920408,-0.385454,-0.246954
1524969736064491788,3.0799,-3.93881,-12.4489,0.378471,0.797485,-0.0920402,-0.385455,-0.246952
1524969736072991735,3.07341,-3.94388,-9.58408,0.285106,0.790772,-0.115342,-0.406032,-0.249369
1524969736081228434,3.07341,-3.94387,-9.58421,0.285202,0.790773,-0.115341,-0.40603,-0.249368
1524969736089675759,3.29125,-3.76399,-14.2203,0.427044,0.806479,-0.077406,-0.377674,-0.23336
1524969736106653174,3.27271,-3.25036,-15.4709,0.474632,0.816676,-0.0616332,-0.368176,-0.215716
1524969736114513411,3.27266,-3.25035,-15.4709,0.474603,0.816676,-0.0616332,-0.368175,-0.215717
1524969736123021831,2.68019,-4.22097,-4.60556,0.132987,0.743898,-0.208673,-0.468568,-0.283706
1524969736131142322,2.6805,-4.22077,-4.61464,0.141963,0.74403,-0.208437,-0.468381,-0.283643
1524969736139850787,3.21176,-2.64372,-15.0158,0.455864,0.82701,-0.0512907,-0.364605,-0.192116
1524969736156646116,2.91586,-4.06174,-10.6551,0.32336,0.788742,-0.109382,-0.395484,-0.257482
1524969736164441984,2.916,-4.06164,-10.6546,0.322226,0.788745,-0.109383,-0.395489,-0.257475
1524969736172884381,3.23685,-3.81088,-11.8056,0.357126,0.801278,-0.0927402,-0.390772,-0.2378
1524969736181260577,3.26645,-3.78554,-12.5703,0.385867,0.803505,-0.0870641,-0.386262,-0.235564
1524969736189747203,3.09664,-3.92567,-12.2329,0.37539,0.797651,-0.093103,-0.386862,-0.246077
1524969736206373698,2.87626,-4.08988,-7.82486,0.231438,0.777482,-0.141623,-0.42115,-0.263021
1524969736214515023,2.87645,-4.08975,-7.82984,0.235668,0.777513,-0.141549,-0.421094,-0.263002
1524969736222842362,3.30964,-3.34119,-15.0564,0.453049,0.815209,-0.0649585,-0.371015,-0.217875
1524969736231437077,3.22604,-3.15525,-15.5449,0.471297,0.817811,-0.0595889,-0.36662,-0.213747
1524969736239466362,3.13085,-3.05665,-15.2061,0.458172,0.818007,-0.0590386,-0.366093,-0.2135
1524969736256598579,3.16744,-3.86876,-13.2754,0.403857,0.801454,-0.0850711,-0.381583,-0.241359
1524969736264976734,3.14462,-3.88733,-12.5567,0.379616,0.799684,-0.0899166,-0.385361,-0.243054
1524969736272917945,2.98252,-4.01305,-7.7606,0.23822,0.780567,-0.139225,-0.423753,-0.25706
1524969736281208272,2.9735,-4.01974,-7.86747,0.237953,0.780814,-0.138066,-0.42231,-0.257407
1524969736289522880,3.04054,-3.96928,-12.9465,0.393729,0.797019,-0.0897103,-0.382389,-0.249008
1524969736306513360,3.17651,-3.86132,-11.9565,0.363428,0.799669,-0.0931459,-0.389256,-0.241432
1524969736314313257,3.17627,-3.86152,-11.9511,0.357091,0.799652,-0.093189,-0.389288,-0.24145
1524969736322898035,3.14407,-3.88778,-12.2753,0.373155,0.799208,-0.0917525,-0.38701,-0.243227
1524969736331145936,3.14382,-3.88798,-12.2698,0.367416,0.799191,-0.0917946,-0.387041,-0.243245
1524969736339589328,3.16103,-3.874,-12.0031,0.363252,0.799268,-0.0931898,-0.388825,-0.242347
1524969736356548389,3.07503,-3.94261,-12.6689,0.385152,0.797682,-0.0907235,-0.384168,-0.247129
1524969736364668038,3.0748,-3.94279,-12.6634,0.379509,0.797666,-0.0907637,-0.384197,-0.247145
1524969736373030998,3.18464,-3.85462,-12.0512,0.366269,0.800091,-0.0923127,-0.388732,-0.240886
1524969736381165094,3.18441,-3.8548,-12.0456,0.360474,0.800074,-0.0923556,-0.388765,-0.240903
1524969736389255703,3.14106,-3.89021,-12.2501,0.372352,0.799072,-0.0919871,-0.387136,-0.243421
1524969736406378601,3.13311,-3.26734,-15.4754,0.471735,0.814234,-0.0622177,-0.366699,-0.221612
1524969736414778499,3.18618,-3.29678,-15.4831,0.475014,0.814523,-0.0626636,-0.36749,-0.220701
1524969736422800697,3.29094,-3.76427,-12.9182,0.387117,0.804794,-0.0844151,-0.384439,-0.233865
1524969736431167991,3.22333,-3.82232,-11.6152,0.347316,0.800497,-0.0943985,-0.391912,-0.238747
1524969736439778780,3.1474,-3.88508,-12.4674,0.377557,0.799628,-0.090425,-0.385901,-0.24293
1524969736456365444,2.95804,-4.03113,-11.2862,0.346445,0.791502,-0.103146,-0.391544,-0.254651
1524969736464579635,2.95757,-4.03148,-11.2753,0.337054,0.791464,-0.103243,-0.391611,-0.254685
1524969736473255797,2.83483,-4.11871,-5.71923,0.166917,0.761548,-0.177983,-0.450781,-0.270417
1524969736481374266,2.83514,-4.11849,-5.73003,0.175941,0.76166,-0.177758,-0.450598,-0.270363
1524969736489760462,3.03312,-2.55358,-15.2475,0.465234,0.826559,-0.049024,-0.360689,-0.194797
1524969736506421780,3.30243,-3.75419,-14.7464,0.449008,0.807392,-0.0746544,-0.37531,-0.232489
1524969736514747940,3.23521,-3.81227,-13.4507,0.403446,0.8038,-0.0826277,-0.381143,-0.237141
1524969736522835774,2.74192,-4.18113,-4.77874,0.146877,0.748217,-0.201989,-0.466589,-0.279406
1524969736531290057,2.76651,-4.1649,-4.72114,0.140451,0.748305,-0.202342,-0.468493,-0.278289
1524969736539482382,3.33171,-2.94256,-15.1139,0.455165,0.822936,-0.0567424,-0.368037,-0.201102
1524969736556871321,3.02888,-3.97817,-10.5763,0.321031,0.792124,-0.107323,-0.397321,-0.251108
1524969736564312552,3.02914,-3.97798,-10.5817,0.324511,0.792145,-0.107271,-0.397283,-0.251089
1524969736572914095,2.96409,-4.02668,-9.75405,0.290468,0.787831,-0.116576,-0.40314,-0.255555
1524969736581314551,2.9769,-4.01722,-10.0975,0.300883,0.789229,-0.112935,-0.400454,-0.254503
1524969736589635809,3.31386,-3.7441,-14.3457,0.436705,0.80732,-0.0763176,-0.377214,-0.231885
1524969736606779369,3.30359,-3.31458,-15.5507,0.474004,0.816013,-0.0625309,-0.368691,-0.216994
1524969736614481250,3.30359,-3.31453,-15.5507,0.47401,0.816014,-0.06253,-0.368691,-0.216992
1524969736622761642,2.83076,-4.1215,-5.76757,0.168447,0.761864,-0.17718,-0.449835,-0.270488
1524969736631370307,2.84925,-4.10874,-6.76395,0.203997,0.770389,-0.158516,-0.434436,-0.266667
1524969736639450832,2.87857,-2.58547,-14.8481,0.451146,0.823355,-0.051163,-0.360599,-0.202894
1524969736656318215,2.84588,-4.11108,-4.71853,0.14029,0.750919,-0.199084,-0.47074,-0.273737
1524969736664442635,2.84581,-4.11112,-4.7191,0.14121,0.750924,-0.199073,-0.470726,-0.273738
1524969736673087301,3.21378,-3.83035,-14.3257,0.430246,0.804193,-0.0784767,-0.376715,-0.238149
1524969736681080169,3.21409,-3.83009,-14.3313,0.436161,0.804208,-0.0784428,-0.376691,-0.238128
1524969736689708934,3.49188,-3.57866,-15.4159,0.469666,0.813879,-0.0678286,-0.373355,-0.219852
1524969736706777976,3.06206,-3.95269,-10.3309,0.313533,0.792548,-0.108635,-0.399595,-0.249366
1524969736714355350,3.06232,-3.95249,-10.3364,0.317278,0.792571,-0.10858,-0.399555,-0.249346
1524969736722775145,3.31805,-3.74039,-14.7243,0.451404,0.807853,-0.0744377,-0.375495,-0.231502
1524969736731124371,3.25938,-3.79162,-13.6904,0.414831,0.804859,-0.0808057,-0.380076,-0.235546
1524969736739436522,2.93589,-4.04729,-5.46188,0.164119,0.762362,-0.179236,-0.457945,-0.265444
1524969736756780974,2.12746,-1.4028,-14.9868,0.456508,0.839747,-0.0274719,-0.339372,-0.163883
1524969736764409861,2.12784,-1.40392,-14.9843,0.45444,0.839721,-0.0274988,-0.339396,-0.163958
1524969736772877266,2.80533,-4.13885,-6.58408,0.193458,0.7677,-0.163027,-0.436148,-0.269562
1524969736781219607,2.81787,-4.13033,-6.90165,0.203099,0.770291,-0.157291,-0.431863,-0.268102
1524969736789934348,2.88429,-1.46239,-14.8271,0.454772,0.846897,-0.0284462,-0.3513,-0.133492
1524969736806462670,2.58448,-4.28024,-4.32686,0.1244,0.736761,-0.219651,-0.471952,-0.290477
1524969736814514909,2.5846,-4.28017,-4.32957,0.128572,0.736805,-0.219575,-0.471894,-0.290455
1524969736822918220,3.51654,-3.55442,-15.3165,0.460517,0.814546,-0.0677086,-0.373907,-0.218184
1524969736831121250,3.51653,-3.55444,-15.3165,0.460452,0.814545,-0.0677093,-0.373907,-0.218185
1524969736840051540,3.50102,-3.56972,-15.5293,0.476485,0.81426,-0.0671801,-0.372914,-0.2192
1524969736856871703,2.80747,-4.1374,-6.35636,0.1915,0.766073,-0.166955,-0.439628,-0.27004
1524969736864573707,2.80765,-4.13728,-6.36176,0.195172,0.76612,-0.166852,-0.439549,-0.270015
1524969736873026689,3.1432,-3.88848,-11.855,0.35458,0.798442,-0.094629,-0.389602,-0.243504
1524969736881384209,3.19613,-3.8451,-12.8126,0.388024,0.801686,-0.0871818,-0.38431,-0.239813
1524969736890042950,3.17695,-3.86096,-14.8056,0.450784,0.803558,-0.0768668,-0.374365,-0.240241
1524969736906874623,3.25472,-3.79563,-12.0991,0.367614,0.802362,-0.0903366,-0.389043,-0.236528
1524969736914621309,3.25449,-3.79583,-12.0934,0.36187,0.802344,-0.0903799,-0.389077,-0.236546
1524969736922908742,3.29568,-3.76012,-14.6383,0.449163,0.807071,-0.0752969,-0.375758,-0.232949
1524969736931295085,3.2458,-3.80326,-13.6651,0.415801,0.804405,-0.0812314,-0.380114,-0.236402
1524969736939650476,3.00711,-3.99466,-10.4952,0.318606,0.791234,-0.10857,-0.397691,-0.252432
1524969736956475032,3.02702,-3.9796,-10.0329,0.29895,0.790635,-0.112255,-0.401587,-0.251671
1524969736964360552,3.02747,-3.97925,-10.0437,0.308333,0.79068,-0.112142,-0.401503,-0.251635
1524969736973074374,3.26349,-2.88208,-14.8906,0.456785,0.823007,-0.0564306,-0.367663,-0.201076
1524969736981045929,3.2635,-2.88212,-14.8907,0.456816,0.823006,-0.0564313,-0.367663,-0.201077
1524969736989577147,2.79705,-4.14445,-6.18987,0.186486,0.764415,-0.170344,-0.442011,-0.271086
1524969737006298689,3.3266,-3.73279,-14.2775,0.434683,0.807638,-0.0763806,-0.377614,-0.231093
1524969737014693945,3.32312,-3.73589,-14.2785,0.434657,0.807532,-0.0764497,-0.377588,-0.231316
1524969737022914779,3.10886,-3.91599,-12.4029,0.38073,0.798318,-0.0917028,-0.38596,-0.245265
1524969737031435471,3.10034,-3.92274,-12.0634,0.361056,0.797474,-0.0941709,-0.387918,-0.245948
1524969737039667063,3.06647,-3.94928,-10.1054,0.306603,0.792083,-0.110556,-0.401466,-0.249297
1524969737056668306,3.32476,-3.73443,-13.8553,0.419771,0.80709,-0.0785311,-0.379671,-0.231351
1524969737064747147,3.325,-3.73422,-13.8613,0.425322,0.807105,-0.0784954,-0.379643,-0.231334
1524969737072890152,3.21478,-3.82951,-15.4705,0.474795,0.805372,-0.0731153,-0.371794,-0.237748
1524969737081335529,3.1984,-3.84321,-15.0954,0.4632,0.804513,-0.0751018,-0.373249,-0.238853
1524969737089834233,2.82627,-4.12459,-5.95222,0.179165,0.763372,-0.173765,-0.446562,-0.270156
1524969737106716163,3.42947,-3.63851,-15.0235,0.457521,0.811592,-0.0707852,-0.374755,-0.224159
1524969737114728048,3.42952,-3.63846,-15.0231,0.455537,0.811593,-0.0707861,-0.374757,-0.224156
1524969737123101485,3.37427,-3.68976,-14.7994,0.454228,0.809667,-0.0729318,-0.375465,-0.227856
1524969737131326464,3.37389,-3.69011,-14.7939,0.450493,0.80965,-0.0729644,-0.375487,-0.227883
1524969737139556564,2.8422,-4.11362,-8.14605,0.246523,0.77793,-0.138309,-0.416926,-0.264395
1524969737156594503,2.85539,-4.10448,-5.51497,0.160683,0.760251,-0.181312,-0.454973,-0.269942
1524969737164616824,2.8554,-4.10447,-5.51502,0.16059,0.760252,-0.181311,-0.454973,-0.269942
1524969737173011831,2.85579,-1.66705,-15.1189,0.46193,0.842694,-0.0319559,-0.351411,-0.149561
1524969737181378865,2.98773,-1.95471,-15.1485,0.457746,0.838175,-0.0374609,-0.355525,-0.163296
1524969737189726702,3.26487,-3.78691,-15.0895,0.459446,0.80657,-0.0738392,-0.373615,-0.234754
1524969737206932625,2.97782,-4.01654,-8.56771,0.259385,0.784099,-0.129095,-0.414547,-0.256125
1524969737214659737,2.97768,-4.01664,-8.56221,0.25392,0.784073,-0.129165,-0.414603,-0.25614
1524969737222903860,3.33506,-3.72523,-14.8686,0.456232,0.808526,-0.0734288,-0.374943,-0.230372
1524969737231285224,3.2754,-3.77779,-13.882,0.422464,0.805592,-0.0794556,-0.37922,-0.234473
1524969737239611475,2.75583,-4.17198,-5.92144,0.178168,0.760792,-0.176893,-0.445453,-0.274186
1524969737256268220,3.32975,-3.72998,-14.0345,0.427186,0.807458,-0.0775142,-0.378811,-0.23097
1524969737264477023,3.36068,-3.70214,-14.6923,0.447362,0.809138,-0.0737027,-0.375876,-0.22877
1524969737273104006,3.26184,-3.78951,-14.4277,0.439274,0.805797,-0.0769964,-0.376527,-0.23514
1524969737281361854,3.26186,-3.78949,-14.4278,0.43921,0.805798,-0.0769959,-0.376527,-0.235139
1524969737289579379,3.03926,-3.97025,-10.0305,0.298883,0.791016,-0.111959,-0.401755,-0.250959
1524969737306491690,2.91083,-4.06535,-10.0887,0.306013,0.787109,-0.114677,-0.399728,-0.258246
1524969737314497269,2.91083,-4.06535,-10.0887,0.305986,0.787109,-0.114677,-0.399728,-0.258246
1524969737322954266,3.53527,-3.5358,-15.1813,0.462401,0.814995,-0.0678579,-0.374598,-0.216922
1524969737331175520,3.53492,-3.53615,-15.1768,0.456213,0.81498,-0.0678842,-0.374617,-0.216947
1524969737339603556,3.2943,-3.76133,-14.7886,0.453853,0.807183,-0.0746241,-0.375077,-0.232991
1524969737356416242,2.89453,-4.07697,-8.25958,0.249827,0.780123,-0.135319,-0.416534,-0.261303
1524969737364537776,2.89451,-4.07699,-8.25962,0.249916,0.780123,-0.135319,-0.416534,-0.261304
1524969737373120287,3.28446,-3.76992,-14.3742,0.437586,0.80644,-0.076792,-0.376908,-0.233739
1524969737381201386,3.2842,-3.77015,-14.3688,0.431617,0.806426,-0.0768236,-0.376931,-0.233757
1524969737390124554,3.15904,-3.87563,-12.5513,0.381579,0.800126,-0.0896294,-0.385508,-0.242189
1524969737406316004,3.10637,-3.91797,-12.4506,0.378521,0.798317,-0.0914466,-0.385662,-0.245389
1524969737414745791,3.14353,-3.88822,-13.0853,0.401679,0.800443,-0.0866927,-0.382416,-0.242879
1524969737422789245,3.57738,-3.49319,-14.8946,0.453689,0.81601,-0.0681163,-0.376127,-0.214041
1524969737431270181,3.52733,-3.54372,-15.217,0.466832,0.814785,-0.0678833,-0.374399,-0.217463
1524969737439695279,2.60864,-4.26556,-4.28223,0.123141,0.736922,-0.219818,-0.47368,-0.289418
1524969737456384692,2.90343,-1.80545,-15.0711,0.46035,0.840301,-0.0347574,-0.353407,-0.157106
1524969737464684764,2.90315,-1.80495,-15.0712,0.460327,0.840309,-0.0347476,-0.353399,-0.157084
1524969737472914909,3.04718,-3.96418,-10.5333,0.319693,0.792594,-0.107239,-0.397852,-0.250076
1524969737481321472,3.04636,-3.9648,-10.5422,0.319987,0.792591,-0.107182,-0.397775,-0.250117
1524969737489777872,3.14031,-3.89082,-12.5844,0.38257,0.799593,-0.0898362,-0.385167,-0.2433
1524969737506483927,3.27766,-3.77584,-14.5845,0.447549,0.806456,-0.0759194,-0.375901,-0.234101
1524969737514631424,3.27739,-3.77607,-14.5791,0.44388,0.806442,-0.07595,-0.375924,-0.234119
1524969737523020094,2.82506,-4.12542,-6.04534,0.176941,0.764133,-0.172044,-0.444982,-0.269941
1524969737530996381,2.82515,-4.12535,-6.05067,0.18212,0.764181,-0.17194,-0.444897,-0.26992
1524969737539993335,3.57844,-3.38279,-15.2397,0.464326,0.818268,-0.0645322,-0.373788,-0.209883
1524969737556750682,3.06249,-3.95236,-10.6487,0.323184,0.79336,-0.105869,-0.397148,-0.24909
1524969737564393980,3.06249,-3.95236,-10.6486,0.323298,0.79336,-0.105869,-0.397148,-0.24909
1524969737572952435,3.02669,-3.97985,-10.082,0.300413,0.790762,-0.111805,-0.401179,-0.251646
1524969737581235899,3.02683,-3.97974,-10.0875,0.306047,0.790782,-0.111751,-0.401136,-0.251633
1524969737589642997,3.43246,-3.63568,-14.8067,0.450947,0.81147,-0.0716714,-0.375748,-0.224018
1524969737606198806,3.05035,-3.96174,-10.6339,0.322713,0.792942,-0.106296,-0.397125,-0.249813
1524969737614428460,3.05039,-3.96171,-10.6332,0.321348,0.792941,-0.106302,-0.397131,-0.249811
1524969737622960706,3.03865,-3.97072,-10.0986,0.30098,0.791186,-0.111342,-0.401188,-0.250935
1524969737631252983,3.03899,-3.97046,-10.1095,0.31039,0.791227,-0.111233,-0.401103,-0.250905
1524969737639424265,3.42526,-3.64247,-14.8989,0.453708,0.81134,-0.0714174,-0.375291,-0.224473
1524969737656458955,3.06497,-3.95044,-10.4715,0.317752,0.793001,-0.107326,-0.398527,-0.249082
1524969737664626601,3.06521,-3.95025,-10.4769,0.321566,0.793022,-0.107273,-0.398489,-0.249063
1524969737672805624,3.15135,-3.88188,-12.6431,0.384448,0.80003,-0.0892211,-0.384919,-0.242608
1524969737681056153,3.15133,-3.8819,-12.6431,0.384416,0.800029,-0.0892218,-0.384919,-0.24261
1524969737689869539,3.13533,-3.89483,-12.5356,0.38116,0.79936,-0.0902574,-0.385407,-0.243622
1524969737706354650,3.02824,-3.97866,-10.1561,0.302698,0.791014,-0.111081,-0.400596,-0.251491
1524969737714715493,3.06286,-3.95207,-11.1891,0.339718,0.794601,-0.101458,-0.393254,-0.248683
1524969737722838947,3.05992,-2.5075,-15.1721,0.462939,0.827816,-0.0482967,-0.360936,-0.191417
1524969737731375931,3.20505,-2.78399,-15.4034,0.469955,0.824471,-0.0528345,-0.36405,-0.198847
1524969737739505599,2.93087,-4.05093,-8.31288,0.251534,0.781522,-0.133582,-0.416536,-0.259169
1524969737756385704,3.52895,-3.54211,-14.9716,0.459361,0.8146,-0.0688699,-0.375513,-0.217414
1524969737764549117,3.52828,-3.54277,-14.9638,0.449758,0.814572,-0.0689171,-0.375545,-0.217462
1524969737772614392,2.79544,-4.14554,-6.26113,0.188553,0.764934,-0.169092,-0.440848,-0.270974
1524969737781332877,2.8056,-4.13867,-6.59841,0.19896,0.767812,-0.162771,-0.435943,-0.269511
1524969737789812535,3.26288,-3.78861,-14.4062,0.438512,0.805806,-0.0770802,-0.376632,-0.235082
1524969737806486149,3.31335,-3.74456,-14.9193,0.457833,0.807905,-0.0736405,-0.374603,-0.231745
1524969737814479680,3.31306,-3.74481,-14.914,0.454123,0.80789,-0.0736706,-0.374625,-0.231765
1524969737823400396,2.92837,-4.05274,-8.48033,0.25674,0.782159,-0.131582,-0.414704,-0.259073
1524969737831058535,2.92834,-4.05276,-8.48023,0.256699,0.782158,-0.131584,-0.414705,-0.259075
1524969737839619845,3.24249,-3.80608,-14.4964,0.441264,0.805271,-0.077056,-0.3761,-0.236323
