timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524970875299573299,0.135532,1.06989,-0.133711,-0.00307519,0.00129257,0.00234723,0.0705577,-2.84859,2.20061,-0.935484,-0.00800894,-0.0291106,0.352076,10,0,-0.5,0.99417,-0.107827,-0.439546,0,0,0,1
1524970875309615061,0.135523,1.0699,-0.133708,0.00110372,-0.000726818,-0.000962495,0.0705577,-2.84859,2.20061,-0.935462,-0.00795272,-0.0294312,0.35211,10,0,-0.5,0.99417,-0.107828,-0.439551,0,0,0,1
1524970875319566485,0.135514,1.06991,-0.133714,-0.00105188,0.000344314,-0.000692071,0.080223,-0.0375979,-0.120506,-0.935443,-0.00783922,-0.0293529,0.35217,10,0,-0.5,0.99417,-0.107828,-0.439544,0,0,0,1
1524970875329609012,0.135533,1.06992,-0.133728,-0.00105188,0.000344314,-0.000692071,0.080223,-0.0375979,-0.120506,-0.935465,-0.00796911,-0.0296508,0.352084,10,0,-0.5,0.994169,-0.10783,-0.439527,0,0,0,1
1524970875339562179,0.135518,1.06991,-0.133694,0.00026961,0.000337471,0.00122884,0.080223,-0.0375979,-0.120506,-0.935437,-0.0079996,-0.0292942,0.352188,10,0,-0.5,0.994169,-0.107829,-0.439568,0,0,0,1
1524970875349584577,0.135524,1.06993,-0.13373,0.000310173,0.000912692,-0.00216051,0.0542046,-0.000280673,0.0787914,-0.935465,-0.00790392,-0.0297304,0.352077,10,0,-0.5,0.994169,-0.10783,-0.439524,0,0,0,1
1524970875359589511,0.135506,1.06992,-0.133707,-0.00214206,-0.000851854,0.00270109,-0.141993,-0.0700246,0.0866826,-0.935478,-0.0080283,-0.0297732,0.352036,10,0,-0.5,0.994169,-0.107829,-0.439552,0,0,0,1
1524970875369596109,0.135515,1.0699,-0.133705,0.00104386,-0.00169938,0.000199146,-0.141993,-0.0700246,0.0866826,-0.93546,-0.00796441,-0.029293,0.352125,10,0,-0.5,0.99417,-0.107828,-0.439554,0,0,0,1
1524970875379563453,0.135518,1.06993,-0.133739,0.00104386,-0.00169938,0.000199146,-0.141993,-0.0700246,0.0866826,-0.935478,-0.00797719,-0.0297487,0.352039,10,0,-0.5,0.994169,-0.107831,-0.439513,0,0,0,1
1524970875389609554,0.135519,1.06993,-0.133735,0.000247697,0.00136327,-0.00183445,0.0956618,0.0886712,-0.181557,-0.935472,-0.00803536,-0.0299806,0.352035,10,0,-0.5,0.994169,-0.10783,-0.439518,0,0,0,1
1524970875399562956,0.135638,1.06983,-0.13375,0.0128386,-0.0118263,-0.0023108,0.740421,-0.775627,-0.0280124,-0.93535,-0.00758969,-0.0286527,0.35248,10,0,-0.5,0.99417,-0.107822,-0.4395,0,0,0,1
1524970875409625564,0.135507,1.06991,-0.133699,0.0128386,-0.0118263,-0.0023108,0.740421,-0.775627,-0.0280124,-0.935438,-0.00790527,-0.0294825,0.352172,10,0,-0.5,0.994169,-0.107829,-0.439561,0,0,0,1
1524970875419560946,0.135509,1.06991,-0.133697,-0.0077316,0.00493362,0.00318555,0.740421,-0.775627,-0.0280124,-0.93547,-0.0079314,-0.0294332,0.35209,10,0,-0.5,0.99417,-0.107828,-0.439563,0,0,0,1
1524970875429600759,0.13553,1.06992,-0.133725,-0.0077316,0.00493362,0.00318555,-0.839177,0.683734,0.224228,-0.93548,-0.0079643,-0.0295953,0.352049,10,0,-0.5,0.994169,-0.107829,-0.439531,0,0,0,1
1524970875439574907,0.135511,1.06993,-0.133746,9.4693e-05,0.00121493,-0.00294174,-0.839177,0.683734,0.224228,-0.935496,-0.00808772,-0.0299987,0.35197,10,0,-0.5,0.994169,-0.10783,-0.439504,0,0,0,1
1524970875449597773,0.135532,1.06951,-0.133415,0.00130891,-0.0261196,0.0204064,0.46258,-0.219796,-0.362159,-0.935451,-0.00720702,-0.0280058,0.352271,10,0,-0.5,0.994174,-0.107788,-0.439903,0,0,0,1
1524970875459598932,0.135512,1.06993,-0.133725,-0.00237209,0.0495378,-0.0364023,-0.147843,2.89616,-2.00541,-0.935467,-0.00804943,-0.0299825,0.352049,10,0,-0.5,0.994169,-0.10783,-0.43953,0,0,0,1
1524970875469582411,0.135513,1.06994,-0.13371,0.000191728,0.001335,0.0018445,-0.147843,2.89616,-2.00541,-0.935456,-0.00777763,-0.0297603,0.352102,10,0,-0.5,0.994169,-0.107831,-0.439549,0,0,0,1
1524970875479568151,0.135509,1.06992,-0.133712,-0.000497079,-0.00271263,-0.000287596,0.111691,-3.11247,2.15129,-0.935421,-0.00794213,-0.0296643,0.352199,10,0,-0.5,0.994169,-0.107829,-0.439546,0,0,0,1
1524970875489554616,0.135503,1.06994,-0.13373,-0.000497079,-0.00271263,-0.000287596,0.111691,-3.11247,2.15129,-0.935515,-0.00794092,-0.029856,0.351934,10,0,-0.5,0.994169,-0.107831,-0.439524,0,0,0,1
1524970875499558934,0.135508,1.06992,-0.133708,-0.00046386,-0.000670812,0.00139158,0.00133286,0.0819234,0.0673731,-0.935428,-0.0081519,-0.0297706,0.352169,10,0,-0.5,0.994169,-0.10783,-0.439551,0,0,0,1
1524970875509580664,0.135523,1.06991,-0.133718,-0.00046386,-0.000670812,0.00139158,0.00133286,0.0819234,0.0673731,-0.935449,-0.0080345,-0.029308,0.352154,10,0,-0.5,0.994169,-0.107829,-0.439539,0,0,0,1
1524970875519553423,0.135508,1.06993,-0.133725,9.08443e-07,6.54079e-05,-0.00107923,0.00133286,0.0819234,0.0673731,-0.935448,-0.00806662,-0.0295294,0.352135,10,0,-0.5,0.994169,-0.10783,-0.43953,0,0,0,1
1524970875529574521,0.135503,1.06993,-0.133718,-0.000499201,-5.6647e-05,0.00081253,-0.00142389,0.0247441,-0.0233293,-0.935445,-0.00816458,-0.0296424,0.352131,10,0,-0.5,0.994169,-0.10783,-0.439538,0,0,0,1
1524970875539566527,0.135534,1.06949,-0.133436,-0.000499201,-5.6647e-05,0.00081253,-0.00142389,0.0247441,-0.0233293,-0.935427,-0.00730801,-0.0280313,0.352331,10,0,-0.5,0.994174,-0.107787,-0.439876,0,0,0,1
1524970875549585907,0.135526,1.06992,-0.133722,0.00027911,-0.00169955,0.00167999,0.0464279,-0.0980026,0.051746,-0.935421,-0.00803216,-0.029272,0.35223,10,0,-0.5,0.994169,-0.10783,-0.439533,0,0,0,1
1524970875559578194,0.135526,1.06993,-0.133728,0.00105047,0.00195087,-0.00224475,0.0462393,0.218825,-0.23527,-0.935504,-0.00811702,-0.0296425,0.351978,10,0,-0.5,0.994169,-0.10783,-0.439527,0,0,0,1
1524970875569626770,0.135502,1.06991,-0.133712,-0.00277274,-0.00261294,0.00180518,0.0462393,0.218825,-0.23527,-0.935471,-0.00800837,-0.0297062,0.352061,10,0,-0.5,0.99417,-0.107828,-0.439545,0,0,0,1
1524970875579577826,0.135522,1.06993,-0.13375,-0.00277274,-0.00261294,0.00180518,0.0462393,0.218825,-0.23527,-0.935505,-0.00802662,-0.0298445,0.35196,10,0,-0.5,0.994169,-0.10783,-0.4395,0,0,0,1
1524970875589587560,0.135521,1.0699,-0.133738,0.0011356,-0.000310776,-0.00157556,0.00340794,-0.0905382,0.0267889,-0.935439,-0.00787924,-0.0291928,0.352193,10,0,-0.5,0.99417,-0.107828,-0.439514,0,0,0,1
1524970875599586287,0.135517,1.06992,-0.133723,-0.000259221,0.000942623,0.000959844,0.00340794,-0.0905382,0.0267889,-0.935484,-0.00799968,-0.0299122,0.35201,10,0,-0.5,0.994169,-0.107829,-0.439533,0,0,0,1
1524970875609590571,0.135507,1.06991,-0.133701,-0.00117625,-0.00103297,0.00253822,-0.0929758,-0.0290448,0.165445,-0.935447,-0.00798512,-0.0296529,0.35213,10,0,-0.5,0.99417,-0.107828,-0.439559,0,0,0,1
1524970875619560513,0.13553,1.06992,-0.133738,0.00267107,0.000756287,-0.00419395,-0.0929758,-0.0290448,0.165445,-0.935527,-0.00794493,-0.0296701,0.351916,10,0,-0.5,0.994169,-0.107829,-0.439515,0,0,0,1
1524970875629584509,0.13555,1.06947,-0.133413,0.00267107,0.000756287,-0.00419395,-0.0929758,-0.0290448,0.165445,-0.935443,-0.00718027,-0.0274982,0.352334,10,0,-0.5,0.994174,-0.107785,-0.439905,0,0,0,1
1524970875639555864,0.135631,1.06981,-0.133762,0.00611369,-0.00608859,-0.00149256,0.28823,-0.199889,-0.15937,-0.935355,-0.00765516,-0.028717,0.352461,10,0,-0.5,0.99417,-0.10782,-0.439485,0,0,0,1
1524970875649631836,0.135519,1.06992,-0.13374,-0.00679902,0.00663565,0.00137884,0.28823,-0.199889,-0.15937,-0.935491,-0.00806062,-0.0297146,0.352007,10,0,-0.5,0.994169,-0.10783,-0.439513,0,0,0,1
1524970875659546736,0.135515,1.06993,-0.133739,-0.00679902,0.00663565,0.00137884,-0.524799,0.517139,0.1167,-0.935495,-0.00789417,-0.0297765,0.351995,10,0,-0.5,0.994169,-0.10783,-0.439513,0,0,0,1
1524970875669606035,0.135506,1.06992,-0.13372,-0.000735247,-0.000391657,0.00118832,-0.524799,0.517139,0.1167,-0.935478,-0.00796836,-0.0298837,0.35203,10,0,-0.5,0.994169,-0.107829,-0.439536,0,0,0,1
1524970875679545321,0.135544,1.06949,-0.133439,-0.000735247,-0.000391657,0.00118832,0.361219,-0.418616,-0.0113489,-0.935472,-0.00728049,-0.028001,0.352216,10,0,-0.5,0.994174,-0.107787,-0.439873,0,0,0,1
1524970875689587873,0.135546,1.06948,-0.133426,0.00244445,-0.0264889,0.017926,0.361219,-0.418616,-0.0113489,-0.935463,-0.00717184,-0.0280483,0.352237,10,0,-0.5,0.994174,-0.107786,-0.439889,0,0,0,1
1524970875699576437,0.135546,1.06947,-0.133419,-0.00408745,0.0510039,-0.0358543,-0.200856,3.07951,-2.21951,-0.935442,-0.00717992,-0.0277381,0.352318,10,0,-0.5,0.994174,-0.107785,-0.439897,0,0,0,1
1524970875709605795,0.13555,1.06948,-0.133423,0.00226371,-0.0259131,0.0182481,-0.200856,3.07951,-2.21951,-0.935461,-0.00726992,-0.0279401,0.352249,10,0,-0.5,0.994174,-0.107786,-0.439892,0,0,0,1
1524970875719551810,0.13552,1.06992,-0.133718,-0.00349147,0.0511345,-0.0341784,0.0236534,0.00518324,0.066515,-0.935501,-0.00809773,-0.02977,0.351976,10,0,-0.5,0.994169,-0.10783,-0.439539,0,0,0,1
1524970875729618140,0.135521,1.06992,-0.133733,-0.00349147,0.0511345,-0.0341784,0.0236534,0.00518324,0.066515,-0.935462,-0.00796022,-0.0298248,0.352078,10,0,-0.5,0.994169,-0.107829,-0.439521,0,0,0,1
1524970875739562766,0.135524,1.06992,-0.133729,0.000257328,0.000121516,-0.000660296,0.224785,-3.05883,2.0098,-0.935483,-0.00797517,-0.029727,0.352028,10,0,-0.5,0.994169,-0.10783,-0.439526,0,0,0,1
1524970875749631140,0.135532,1.06992,-0.133731,0.000468325,2.87096e-05,-0.000159697,0.224785,-3.05883,2.0098,-0.935496,-0.00795465,-0.0298478,0.351984,10,0,-0.5,0.994169,-0.10783,-0.439522,0,0,0,1
1524970875759573544,0.135511,1.0699,-0.13371,0.000468325,2.87096e-05,-0.000159697,0.00858488,-0.00377602,0.0203679,-0.935451,-0.00797675,-0.0294491,0.352138,10,0,-0.5,0.99417,-0.107828,-0.439548,0,0,0,1
1524970875769568051,0.135505,1.06992,-0.133731,-0.00157748,-0.000171407,2.05331e-05,0.00858488,-0.00377602,0.0203679,-0.935502,-0.0079844,-0.0298475,0.351968,10,0,-0.5,0.994169,-0.107829,-0.439523,0,0,0,1
1524970875779590284,0.135517,1.06993,-0.133722,-0.00157748,-0.000171407,2.05331e-05,-0.122051,-0.0119388,0.0107524,-0.935483,-0.0081489,-0.0299248,0.352007,10,0,-0.5,0.994169,-0.10783,-0.439533,0,0,0,1
1524970875789617617,0.135505,1.06992,-0.133732,-2.15067e-05,0.000222235,-6.36239e-05,-0.122051,-0.0119388,0.0107524,-0.93548,-0.00800891,-0.0299581,0.352016,10,0,-0.5,0.994169,-0.10783,-0.439522,0,0,0,1
1524970875799566556,0.135518,1.06992,-0.133732,0.00053558,-0.00108884,0.00102697,0.124153,-0.0539039,0.0591335,-0.935475,-0.00801024,-0.0296479,0.352055,10,0,-0.5,0.994169,-0.107829,-0.439522,0,0,0,1
1524970875809542619,0.135507,1.06992,-0.133725,-0.000161015,0.000312932,-0.000125537,0.124153,-0.0539039,0.0591335,-0.935494,-0.00790997,-0.0298416,0.35199,10,0,-0.5,0.994169,-0.107829,-0.439529,0,0,0,1
1524970875819601403,0.135493,1.0699,-0.133692,-0.00158215,-0.0018787,0.00390139,-0.0844607,-0.0315018,0.114639,-0.935399,-0.00756565,-0.0295181,0.352278,10,0,-0.5,0.99417,-0.107828,-0.43957,0,0,0,1
1524970875829554032,0.135518,1.06992,-0.133741,-0.00158215,-0.0018787,0.00390139,-0.0844607,-0.0315018,0.114639,-0.935481,-0.00795082,-0.0298111,0.352026,10,0,-0.5,0.994169,-0.107829,-0.439511,0,0,0,1
1524970875839552970,0.135526,1.06992,-0.133734,0.001989,0.000892874,-0.0026024,-0.0844607,-0.0315018,0.114639,-0.935485,-0.00806027,-0.0298061,0.352014,10,0,-0.5,0.994169,-0.107829,-0.439519,0,0,0,1
1524970875849590668,0.135507,1.0699,-0.133708,-0.00110889,-0.00142314,0.00157755,0.144982,0.11252,-0.264041,-0.935462,-0.0079513,-0.0294854,0.352106,10,0,-0.5,0.99417,-0.107827,-0.43955,0,0,0,1
1524970875859557217,0.135518,1.06991,-0.133728,0.00131876,0.00146846,-0.002331,0.144982,0.11252,-0.264041,-0.935489,-0.00785483,-0.0297645,0.352012,10,0,-0.5,0.99417,-0.107828,-0.439527,0,0,0,1
1524970875869596806,0.135494,1.06991,-0.133706,-0.00285839,0.000746118,0.00251297,-0.191739,-0.00580492,0.202339,-0.93544,-0.00794095,-0.0298217,0.352136,10,0,-0.5,0.994169,-0.107829,-0.439553,0,0,0,1
1524970875879564642,0.135511,1.06992,-0.133737,-0.00285839,0.000746118,0.00251297,-0.191739,-0.00580492,0.202339,-0.935503,-0.00794493,-0.0298365,0.351967,10,0,-0.5,0.994169,-0.10783,-0.439515,0,0,0,1
1524970875889618903,0.135512,1.0699,-0.133715,0.00109211,-0.00101424,-0.00055149,-0.191739,-0.00580492,0.202339,-0.935484,-0.0079434,-0.0295589,0.352041,10,0,-0.5,0.99417,-0.107827,-0.439542,0,0,0,1
1524970875899626257,0.135506,1.06991,-0.133726,-0.00114661,0.00309042,0.000893762,0.0686322,0.0939926,-0.0649206,-0.935451,-0.00803794,-0.0293997,0.352141,10,0,-0.5,0.99417,-0.107829,-0.439529,0,0,0,1
1524970875909705708,0.135505,1.06991,-0.133743,0.000191394,-0.000873913,-0.00217124,0.0686322,0.0939926,-0.0649206,-0.935496,-0.00798513,-0.0297506,0.351992,10,0,-0.5,0.99417,-0.107828,-0.439508,0,0,0,1
1524970875919598015,0.135505,1.0699,-0.133708,0.000191394,-0.000873913,-0.00217124,0.0539316,-0.159792,-0.123542,-0.935466,-0.00785993,-0.0294642,0.352099,10,0,-0.5,0.99417,-0.107827,-0.43955,0,0,0,1
1524970875929632385,0.135547,1.06947,-0.133412,0.0024883,-0.0262659,0.0198395,0.0539316,-0.159792,-0.123542,-0.935428,-0.00704669,-0.0274673,0.352378,10,0,-0.5,0.994174,-0.107785,-0.439906,0,0,0,1
1524970875939563036,0.135499,1.06992,-0.13373,-0.00568732,0.0542043,-0.038095,-0.350951,3.2881,-2.1446,-0.93551,-0.00800393,-0.0298415,0.351947,10,0,-0.5,0.994169,-0.10783,-0.439524,0,0,0,1
