timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524969846456365159,0.135542,1.06983,-0.13352,0.0113796,-0.0226557,0.0546314,1.35528,-2.72581,6.49861,-0.935362,-0.00734282,-0.0286905,0.35245,1,0,-0.5,0,0,0,0,0,0,1
1524969846466339224,0.135634,1.06956,-0.132635,-0.0112804,0.0229849,-0.05564,-0.926078,1.86525,-4.5066,-0.933754,-0.00957343,-0.00723221,0.357713,1,0,-0.5,0,0,0,0,0,0,1
1524969846476312821,0.135717,1.06945,-0.132601,0.0113246,-0.022766,0.0556187,-0.926078,1.86525,-4.5066,-0.934156,-0.00945074,-0.00724253,0.356668,1,0,-0.5,0,0,0,0,0,0,1
1524969846486289038,0.135517,1.06985,-0.133519,-0.0227426,0.0458818,-0.104482,-0.6654,1.32921,-2.83537,-0.935357,-0.00757969,-0.0289094,0.35244,1,0,-0.5,0,0,0,0,0,0,1
1524969846496300489,0.135717,1.06945,-0.132584,-0.0227426,0.0458818,-0.104482,-0.6654,1.32921,-2.83537,-0.93422,-0.0093672,-0.00738393,0.356497,1,0,-0.5,0,0,0,0,0,0,1
1524969846506327955,0.135539,1.06983,-0.133516,0.00128708,-0.00124984,0.000216179,-0.6654,1.32921,-2.83537,-0.935402,-0.00741075,-0.0286966,0.352342,1,0,-0.5,0,0,0,0,0,0,1
1524969846516335234,0.135709,1.06944,-0.132614,0.0104562,-0.023828,0.0552177,0.974876,-1.91212,4.24757,-0.934151,-0.00952819,-0.00749518,0.356671,1,0,-0.5,0,0,0,0,0,0,1
1524969846526320984,0.135519,1.06983,-0.133515,-0.0215557,0.0444373,-0.102018,-1.34967,2.69943,-6.04052,-0.935374,-0.00737956,-0.0288359,0.352406,1,0,-0.5,0,0,0,0,0,0,1
1524969846536349924,0.135726,1.06945,-0.132777,-0.0215557,0.0444373,-0.102018,-1.34967,2.69943,-6.04052,-0.936593,0.00249576,-0.0210623,0.349776,1,0,-0.5,0,0,0,0,0,0,1
1524969846546319347,0.135548,1.06984,-0.133521,0.00179605,0.000539727,-0.000366504,-1.34967,2.69943,-6.04052,-0.935373,-0.00757943,-0.0287203,0.352412,1,0,-0.5,0,0,0,0,0,0,1
1524969846556307519,0.135528,1.06983,-0.133516,-0.00239836,-0.00166352,0.00058329,0.772465,-1.85888,4.1371,-0.935389,-0.00750951,-0.028761,0.352369,1,0,-0.5,0,0,0,0,0,0,1
1524969846566285931,0.135545,1.06982,-0.133539,-0.000351849,0.000765186,-6.83201e-05,0.772465,-1.85888,4.1371,-0.935379,-0.00754203,-0.0285257,0.352413,1,0,-0.5,0,0,0,0,0,0,1
1524969846576332511,0.135722,1.06945,-0.132589,0.012252,-0.0240634,0.0576662,0.590272,-0.902502,2.2999,-0.934146,-0.00942056,-0.00741573,0.356689,1,0,-0.5,0,0,0,0,0,0,1
1524969846586340850,0.135709,1.06945,-0.132596,0.012252,-0.0240634,0.0576662,0.590272,-0.902502,2.2999,-0.934157,-0.00943217,-0.00736635,0.356662,1,0,-0.5,0,0,0,0,0,0,1
1524969846596353743,0.135534,1.06983,-0.133517,-0.0111823,0.0227291,-0.0551103,-1.39107,2.77762,-6.69446,-0.935402,-0.00744729,-0.0286392,0.352347,1,0,-0.5,0,0,0,0,0,0,1
1524969846606336495,0.135715,1.06944,-0.132599,0.021592,-0.0470903,0.109497,-1.39107,2.77762,-6.69446,-0.934155,-0.00954287,-0.00714131,0.356668,1,0,-0.5,0,0,0,0,0,0,1
1524969846616321062,0.135538,1.06983,-0.133526,0.00151163,0.000559611,-0.000204736,0.741547,-1.29508,3.20743,-0.935403,-0.00739127,-0.0287237,0.352336,1,0,-0.5,0,0,0,0,0,0,1
1524969846626476618,0.135532,1.06982,-0.133516,-0.011962,0.0233131,-0.0558605,0.741547,-1.29508,3.20743,-0.935418,-0.00734545,-0.0287248,0.352299,1,0,-0.5,0,0,0,0,0,0,1
1524969846636335180,0.135533,1.06984,-0.133524,-0.011962,0.0233131,-0.0558605,-0.554161,0.93583,-2.28907,-0.935378,-0.00747674,-0.028608,0.35241,1,0,-0.5,0,0,0,0,0,0,1
1524969846646340730,0.135537,1.06983,-0.133534,0.000274862,0.000323367,-0.00105004,-0.554161,0.93583,-2.28907,-0.935384,-0.00741758,-0.0287902,0.352381,1,0,-0.5,0,0,0,0,0,0,1
1524969846656344109,0.135819,1.06913,-0.131727,0.000274862,0.000323367,-0.00105004,0.726295,-1.3645,3.25315,-0.93491,0.0027492,-0.00210161,0.354868,1,0,-0.5,0,0,0,0,0,0,1
1524969846666336806,0.135618,1.06956,-0.132636,-0.000321227,-0.00045308,0.00125747,-0.0356283,-0.0464083,0.137921,-0.933735,-0.00935533,-0.00681875,0.357778,1,0,-0.5,0,0,0,0,0,0,1
1524969846676302104,0.13552,1.06983,-0.133526,-0.000692665,0.000557025,-0.000843676,-0.0356283,-0.0464083,0.137921,-0.935343,-0.00747654,-0.0291031,0.352464,1,0,-0.5,0,0,0,0,0,0,1
1524969846686333561,0.135726,1.06945,-0.132591,-0.000692665,0.000557025,-0.000843676,-0.0356283,-0.0464083,0.137921,-0.934134,-0.00939064,-0.00735195,0.356722,1,0,-0.5,0,0,0,0,0,0,1
1524969846696277923,0.135621,1.06956,-0.132625,0.00611656,-0.0165006,0.0545228,0.258135,-0.643457,2.13577,-0.933761,-0.00944596,-0.00663641,0.357712,1,0,-0.5,0,0,0,0,0,0,1
1524969846706296839,0.13553,1.06984,-0.133528,-0.0108276,0.0335934,-0.107672,0.258135,-0.643457,2.13577,-0.935362,-0.00751874,-0.0289292,0.352426,1,0,-0.5,0,0,0,0,0,0,1
1524969846716281055,0.13554,1.06982,-0.133518,0.000943753,-0.00250749,0.00182206,-0.303607,0.821299,-3.09316,-0.93539,-0.00734777,-0.0285989,0.352382,1,0,-0.5,0,0,0,0,0,0,1
1524969846726272361,0.135716,1.06945,-0.132615,0.010944,-0.0227876,0.0551275,-0.303607,0.821299,-3.09316,-0.934157,-0.00932227,-0.00724578,0.356668,1,0,-0.5,0,0,0,0,0,0,1
1524969846736348803,0.135829,1.06912,-0.13173,0.0131673,-0.0378535,0.103849,0.493099,-1.42587,4.11579,-0.934896,0.00259862,-0.00198543,0.354907,1,0,-0.5,0,0,0,0,0,0,1
1524969846746335519,0.135529,1.06967,-0.132732,-0.035435,0.0644728,-0.118521,0.493099,-1.42587,4.11579,-0.935682,0.00314627,-0.0190817,0.352315,1,0,-0.5,0,0,0,0,0,0,1
1524969846756354176,0.135731,1.06943,-0.132619,0.0239698,-0.0288225,0.0133877,0.639792,0.534866,-5.35763,-0.934136,-0.00948247,-0.00767453,0.356709,1,0,-0.5,0,0,0,0,0,0,1
1524969846766309758,0.135803,1.06912,-0.131708,0.0043522,-0.0186556,0.0552387,0.639792,0.534866,-5.35763,-0.934913,0.00292174,-0.00181258,0.35486,1,0,-0.5,0,0,0,0,0,0,1
1524969846776304696,0.135538,1.06983,-0.133522,0.0043522,-0.0186556,0.0552387,-0.799659,0.414424,1.70594,-0.935336,-0.00750015,-0.028669,0.352517,1,0,-0.5,0,0,0,0,0,0,1
1524969846786279274,0.135436,1.06994,-0.133547,-0.0223352,0.050271,-0.111946,-0.799659,0.414424,1.70594,-0.934909,-0.00743814,-0.0273295,0.353755,1,0,-0.5,0,0,0,0,0,0,1
1524969846796273560,0.135625,1.06953,-0.132744,0.0221501,-0.048344,0.0940009,1.05214,-1.75506,2.29147,-0.936269,0.00249134,-0.0213361,0.350627,1,0,-0.5,0,0,0,0,0,0,1
1524969846806329425,0.135543,1.06983,-0.133531,0.0221501,-0.048344,0.0940009,1.05214,-1.75506,2.29147,-0.935371,-0.00742852,-0.0287424,0.352419,1,0,-0.5,0,0,0,0,0,0,1
1524969846816336562,0.135536,1.06982,-0.133526,-0.00978026,0.0235556,-0.0460425,-1.83626,4.13482,-8.05365,-0.935384,-0.00737449,-0.0286368,0.352395,1,0,-0.5,0,0,0,0,0,0,1
1524969846826271819,0.135542,1.06982,-0.133507,0.0055543,-0.00763633,0.0024251,-1.83626,4.13482,-8.05365,-0.935355,-0.00734073,-0.0287134,0.352467,1,0,-0.5,0,0,0,0,0,0,1
1524969846836274874,0.135531,1.06984,-0.133533,-0.00136534,0.0017585,-0.00317566,0.349092,-0.90425,1.77833,-0.935351,-0.00751291,-0.0288151,0.352464,1,0,-0.5,0,0,0,0,0,0,1
1524969846846499480,0.135721,1.06945,-0.132604,-0.00136534,0.0017585,-0.00317566,0.349092,-0.90425,1.77833,-0.934156,-0.00963616,-0.00732233,0.35666,1,0,-0.5,0,0,0,0,0,0,1
1524969846856339784,0.135636,1.06956,-0.132645,0.00629667,-0.0166434,0.0532437,0.459505,-1.10359,3.38358,-0.933779,-0.00940266,-0.00700637,0.357658,1,0,-0.5,0,0,0,0,0,0,1
1524969846866343305,0.135617,1.06953,-0.132739,0.0106564,-0.035501,0.102158,0.259068,-1.12056,2.90657,-0.936268,0.00295348,-0.0211514,0.350637,1,0,-0.5,0,0,0,0,0,0,1
1524969846876274383,0.135722,1.06944,-0.132599,-0.000400519,0.0114372,-0.0516697,0.259068,-1.12056,2.90657,-0.93417,-0.00930499,-0.00724407,0.356634,1,0,-0.5,0,0,0,0,0,0,1
1524969846886285517,0.13561,1.06952,-0.132727,-0.0133216,0.0105054,-0.0151903,-1.43601,2.75524,-7.02777,-0.936246,0.00284172,-0.0214036,0.350682,1,0,-0.5,0,0,0,0,0,0,1
1524969846896246099,0.135629,1.06957,-0.132643,-0.0133216,0.0105054,-0.0151903,-1.43601,2.75524,-7.02777,-0.933774,-0.00952536,-0.00708016,0.357668,1,0,-0.5,0,0,0,0,0,0,1
1524969846906251590,0.13552,1.06985,-0.133528,-0.00545261,0.0195537,-0.048656,-1.43601,2.75524,-7.02777,-0.935418,-0.00747583,-0.0287215,0.352296,1,0,-0.5,0,0,0,0,0,0,1
1524969846916331274,0.135534,1.06984,-0.133532,0.00159639,-6.85144e-05,0.00217876,0.593065,-0.420366,0.690506,-0.935387,-0.00760327,-0.0286875,0.352379,1,0,-0.5,0,0,0,0,0,0,1
1524969846926349874,0.13572,1.06943,-0.132598,0.0113633,-0.0251424,0.0554651,0.593065,-0.420366,0.690506,-0.934158,-0.00940394,-0.00744486,0.356659,1,0,-0.5,0,0,0,0,0,0,1
1524969846936272332,0.135537,1.06983,-0.133522,0.0113633,-0.0251424,0.0554651,0.397209,-1.01973,2.1671,-0.935366,-0.0075213,-0.0286536,0.352439,1,0,-0.5,0,0,0,0,0,0,1
1524969846946328521,0.13543,1.06995,-0.133569,-0.0175729,0.0316343,-0.0588526,0.397209,-1.01973,2.1671,-0.934891,-0.00731361,-0.0275051,0.353791,1,0,-0.5,0,0,0,0,0,0,1
1524969846956284095,0.135536,1.06982,-0.133526,-0.0175729,0.0316343,-0.0588526,0.397209,-1.01973,2.1671,-0.935371,-0.00744098,-0.0286222,0.35243,1,0,-0.5,0,0,0,0,0,0,1
1524969846966278167,0.135815,1.06911,-0.131733,0.0348133,-0.0839425,0.211617,-0.233449,0.67987,-2.06619,-0.934936,0.002895,-0.00195123,0.354801,1,0,-0.5,0,0,0,0,0,0,1
1524969846976284586,0.135529,1.06983,-0.133509,-0.0324828,0.0808511,-0.201524,-2.20658,5.16548,-11.914,-0.93538,-0.00748262,-0.0288526,0.352386,1,0,-0.5,0,0,0,0,0,0,1
1524969846986290042,0.135445,1.06995,-0.133558,-0.0324828,0.0808511,-0.201524,-2.20658,5.16548,-11.914,-0.934938,-0.00734238,-0.0270028,0.353706,1,0,-0.5,0,0,0,0,0,0,1
1524969846996313598,0.13562,1.06956,-0.132639,0.00570149,-0.0166098,0.0542305,-2.20658,5.16548,-11.914,-0.933781,-0.00946892,-0.007225,0.357647,1,0,-0.5,0,0,0,0,0,0,1
1524969847006356008,0.135537,1.06983,-0.133527,0.00570149,-0.0166098,0.0542305,1.56993,-4.00707,10.5153,-0.93535,-0.00740295,-0.0287673,0.352473,1,0,-0.5,0,0,0,0,0,0,1
1524969847016332096,0.135624,1.06956,-0.132626,0.00453071,-0.00735267,0.00402963,-0.0694364,0.549017,-2.9773,-0.933785,-0.00947042,-0.00690433,0.357644,1,0,-0.5,0,0,0,0,0,0,1
1524969847026341825,0.135718,1.06926,-0.131767,0.001242,-0.0107289,0.0490245,-0.0694364,0.549017,-2.9773,-0.934407,0.00290593,-0.00111281,0.356193,1,0,-0.5,0,0,0,0,0,0,1
1524969847036286095,0.13572,1.06944,-0.132623,0.001242,-0.0107289,0.0490245,-0.0694364,0.549017,-2.9773,-0.934166,-0.0095319,-0.00746877,0.356634,1,0,-0.5,0,0,0,0,0,0,1
1524969847046533922,0.135621,1.06952,-0.132727,-0.00599288,0.016099,-0.0593769,-0.430018,0.958287,-2.59093,-0.936265,0.00280027,-0.0213121,0.350635,1,0,-0.5,0,0,0,0,0,0,1
1524969847056315112,0.135506,1.06967,-0.132739,-0.0131821,0.0168474,-0.00138174,-0.430018,0.958287,-2.59093,-0.935662,0.00304209,-0.0193382,0.352353,1,0,-0.5,0,0,0,0,0,0,1
1524969847066332720,0.135701,1.06943,-0.132595,0.0198289,-0.0475936,0.108692,0.548122,0.176831,-1.76738,-0.934163,-0.00944338,-0.00723615,0.35665,1,0,-0.5,0,0,0,0,0,0,1
1524969847076325085,0.135621,1.06952,-0.132731,0.0198289,-0.0475936,0.108692,0.548122,0.176831,-1.76738,-0.936291,0.00266943,-0.0210306,0.350584,1,0,-0.5,0,0,0,0,0,0,1
1524969847086342212,0.135744,1.06944,-0.132627,0.00259343,0.000179352,-0.0019083,-0.034474,-0.759532,3.52109,-0.934201,-0.00938539,-0.00773839,0.35654,1,0,-0.5,0,0,0,0,0,0,1
1524969847096294483,0.13591,1.06901,-0.131741,0.00259343,0.000179352,-0.0019083,-0.034474,-0.759532,3.52109,-0.935224,0.00253285,-0.0021915,0.35404,1,0,-0.5,0,0,0,0,0,0,1
1524969847106343575,0.135713,1.06944,-0.132603,-0.00182506,0.000326031,0.00142373,-0.262703,0.00872086,0.198107,-0.934133,-0.00950471,-0.00736544,0.356722,1,0,-0.5,0,0,0,0,0,0,1
1524969847116334378,0.135533,1.06983,-0.133531,0.00288432,0.000313746,-0.00127994,-0.262703,0.00872086,0.198107,-0.935388,-0.00735831,-0.0289335,0.352361,1,0,-0.5,0,0,0,0,0,0,1
1524969847126266114,0.135732,1.06945,-0.132597,-0.000358259,0.000545919,0.00101641,0.0587787,0.00881147,-0.0163221,-0.934156,-0.00930598,-0.00728934,0.356669,1,0,-0.5,0,0,0,0,0,0,1
1524969847136261208,0.135524,1.06983,-0.133511,-0.000358259,0.000545919,0.00101641,0.0587787,0.00881147,-0.0163221,-0.935392,-0.00749987,-0.0288572,0.352354,1,0,-0.5,0,0,0,0,0,0,1
1524969847146330286,0.135728,1.06944,-0.132595,-0.000192325,-0.000585102,0.000124605,0.0587787,0.00881147,-0.0163221,-0.93416,-0.00932077,-0.00713646,0.356662,1,0,-0.5,0,0,0,0,0,0,1
1524969847156348683,0.135535,1.06983,-0.13353,-0.0224903,0.045095,-0.10884,-0.881856,1.77507,-4.37725,-0.935394,-0.00750133,-0.0287512,0.352356,1,0,-0.5,0,0,0,0,0,0,1
1524969847166310564,0.135534,1.06983,-0.133522,-5.51189e-05,-0.00016626,0.000503298,-0.881856,1.77507,-4.37725,-0.935342,-0.007507,-0.02879,0.352491,1,0,-0.5,0,0,0,0,0,0,1
1524969847176341406,0.135441,1.06994,-0.133543,-5.51189e-05,-0.00016626,0.000503298,0.91304,-1.84199,4.44991,-0.934888,-0.0075204,-0.0272299,0.353818,1,0,-0.5,0,0,0,0,0,0,1
1524969847186301783,0.135543,1.06983,-0.133527,0.000523018,-7.21404e-06,-0.000317418,0.91304,-1.84199,4.44991,-0.935346,-0.00748732,-0.0285884,0.352498,1,0,-0.5,0,0,0,0,0,0,1
1524969847196333354,0.135444,1.06995,-0.133556,-0.0117791,0.014743,-0.00342733,-0.697669,0.88722,-0.233903,-0.934902,-0.00745937,-0.0271759,0.353784,1,0,-0.5,0,0,0,0,0,0,1
1524969847206312197,0.135731,1.06945,-0.132614,0.0339036,-0.0595075,0.111358,-0.697669,0.88722,-0.233903,-0.934164,-0.00948462,-0.00753421,0.356637,1,0,-0.5,0,0,0,0,0,0,1
1524969847216331915,0.135712,1.06944,-0.132612,0.000488588,-0.0010087,0.00104547,0.722954,-0.928274,0.263589,-0.934124,-0.00931273,-0.00725793,0.356752,1,0,-0.5,0,0,0,0,0,0,1
1524969847226330053,0.135726,1.06945,-0.132618,-0.000536207,0.000756578,-0.000778883,-0.0613585,0.105694,-0.109231,-0.934152,-0.00957193,-0.00757271,0.356668,1,0,-0.5,0,0,0,0,0,0,1
1524969847236344729,0.135452,1.06994,-0.13355,-0.000536207,0.000756578,-0.000778883,-0.0613585,0.105694,-0.109231,-0.934872,-0.00749613,-0.0272081,0.353862,1,0,-0.5,0,0,0,0,0,0,1
1524969847246250654,0.135715,1.06944,-0.132768,-0.000717879,-0.000982648,-0.00918139,-0.0613585,0.105694,-0.109231,-0.936624,0.00238284,-0.0210805,0.349693,1,0,-0.5,0,0,0,0,0,0,1
1524969847256360458,0.135825,1.06913,-0.131723,-0.000717879,-0.000982648,-0.00918139,-0.00743252,-0.0711549,-0.343762,-0.934926,0.00287512,-0.00182587,0.354827,1,0,-0.5,0,0,0,0,0,0,1
1524969847266321231,0.135838,1.06912,-0.131736,-0.0162684,0.0299556,-0.0464547,-0.922121,1.83459,-2.21025,-0.934903,0.00279573,-0.00170265,0.354887,1,0,-0.5,0,0,0,0,0,0,1
1524969847276324298,0.135534,1.06982,-0.133516,0.0056331,-0.00707243,0.00178363,-0.922121,1.83459,-2.21025,-0.935407,-0.00739881,-0.028559,0.352341,1,0,-0.5,0,0,0,0,0,0,1
1524969847286324822,0.135534,1.06982,-0.13352,-4.72355e-05,-0.000139957,-0.000453111,-0.922121,1.83459,-2.21025,-0.935401,-0.00755613,-0.0287934,0.352334,1,0,-0.5,0,0,0,0,0,0,1
1524969847296343031,0.135539,1.06982,-0.133518,0.000551488,0.00031416,0.000297086,0.663198,-1.16874,1.84339,-0.93535,-0.00758575,-0.0285529,0.352487,1,0,-0.5,0,0,0,0,0,0,1
1524969847306295127,0.135543,1.06984,-0.133528,0.000551488,0.00031416,0.000297086,0.663198,-1.16874,1.84339,-0.935393,-0.00755486,-0.0286041,0.352371,1,0,-0.5,0,0,0,0,0,0,1
1524969847316342434,0.135516,1.06983,-0.133542,-0.0232951,0.0461561,-0.111739,-0.96256,1.85039,-4.52228,-0.935428,-0.00738436,-0.0286915,0.352273,1,0,-0.5,0,0,0,0,0,0,1
1524969847326335468,0.135538,1.06983,-0.133509,-0.0232951,0.0461561,-0.111739,-0.96256,1.85039,-4.52228,-0.935354,-0.00745322,-0.0286875,0.352468,1,0,-0.5,0,0,0,0,0,0,1
1524969847336304008,0.135728,1.06943,-0.132617,0.0128521,-0.0243367,0.0560302,-0.96256,1.85039,-4.52228,-0.934158,-0.00945665,-0.00738508,0.356658,1,0,-0.5,0,0,0,0,0,0,1
1524969847346283868,0.135528,1.06983,-0.133533,-0.0237826,0.0473742,-0.108772,-0.0195654,0.0488843,0.119049,-0.935362,-0.0073999,-0.0289757,0.352425,1,0,-0.5,0,0,0,0,0,0,1
1524969847356285323,0.135728,1.06945,-0.132609,-0.0237826,0.0473742,-0.108772,-0.0195654,0.0488843,0.119049,-0.93418,-0.00926929,-0.00712491,0.356611,1,0,-0.5,0,0,0,0,0,0,1
1524969847366336906,0.135637,1.06956,-0.132645,0.00580036,-0.0159519,0.0515933,1.72489,-3.69233,9.35039,-0.933791,-0.00948788,-0.00692368,0.357627,1,0,-0.5,0,0,0,0,0,0,1
1524969847376329308,0.135625,1.06954,-0.132744,-0.000135777,-0.000721665,-0.00596304,1.72489,-3.69233,9.35039,-0.936293,0.00287858,-0.0211172,0.350573,1,0,-0.5,0,0,0,0,0,0,1
1524969847386330003,0.135625,1.06955,-0.132635,-5.17728e-06,0.000676498,0.0126446,-0.235446,0.674369,-1.57958,-0.933774,-0.00934174,-0.00691328,0.357675,1,0,-0.5,0,0,0,0,0,0,1
1524969847396268283,0.135634,1.06954,-0.132638,-5.17728e-06,0.000676498,0.0126446,-0.235446,0.674369,-1.57958,-0.933793,-0.00921984,-0.00685372,0.357629,1,0,-0.5,0,0,0,0,0,0,1
1524969847406302472,0.135629,1.06954,-0.132744,0.000271843,-0.00042913,-0.00669061,-0.235446,0.674369,-1.57958,-0.936285,0.0027368,-0.0212711,0.350585,1,0,-0.5,0,0,0,0,0,0,1
1524969847416281136,0.135645,1.06956,-0.132641,0.000939574,0.000820122,0.00621153,0.0112333,-0.0448336,-0.784051,-0.933793,-0.00938126,-0.00680836,0.357626,1,0,-0.5,0,0,0,0,0,0,1
1524969847426393705,0.135722,1.06944,-0.132599,0.00907548,-0.0137164,0.00493904,0.521153,-0.786573,0.688445,-0.934141,-0.00948077,-0.00734084,0.356704,1,0,-0.5,0,0,0,0,0,0,1
1524969847436333736,0.135625,1.06956,-0.132653,0.00907548,-0.0137164,0.00493904,0.521153,-0.786573,0.688445,-0.933757,-0.0094699,-0.00710987,0.357711,1,0,-0.5,0,0,0,0,0,0,1
1524969847446353075,0.135723,1.06945,-0.132599,7.25537e-05,0.000729077,-3.71617e-05,-0.534576,0.857744,-0.295477,-0.934201,-0.00946778,-0.00727391,0.356547,1,0,-0.5,0,0,0,0,0,0,1
