timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,ref_mask
1524971544830914363,0.135574,1.06967,-0.134143,-0.0168612,-0.00544714,0.0192226,-0.957784,-0.314807,1.17896,-0.935039,-0.000900128,-0.0263672,0.353562,10,0,-0.5,0.994172,-0.107805,-0.439028,0,0,0,1
1524971544840951910,0.135308,1.06959,-0.133805,0.0010087,-7.41012e-05,0.00136068,-0.957784,-0.314807,1.17896,-0.935595,-0.00687894,-0.0296003,0.351765,10,0,-0.5,0.994173,-0.107794,-0.439434,0,0,0,1
1524971544850989473,0.13557,1.06969,-0.134153,0.0296367,0.0117644,-0.0393376,1.86487,0.690297,-2.34865,-0.935004,-0.000876368,-0.0264868,0.353647,10,0,-0.5,0.994172,-0.107807,-0.439016,0,0,0,1
1524971544860974662,0.135553,1.0695,-0.133523,0.0296367,0.0117644,-0.0393376,1.86487,0.690297,-2.34865,-0.935399,-0.00746888,-0.0277248,0.352425,10,0,-0.5,0.994174,-0.107788,-0.439773,0,0,0,1
1524971544870908961,0.135303,1.06958,-0.133804,-0.0163246,-0.00665982,0.0214253,1.86487,0.690297,-2.34865,-0.93559,-0.00702969,-0.0297017,0.351766,10,0,-0.5,0.994173,-0.107793,-0.439436,0,0,0,1
1524971544880913542,0.13559,1.06968,-0.134146,0.0738836,0.0633818,-0.0477656,1.78121,2.07792,-0.339276,-0.934995,-0.000930651,-0.0262255,0.353689,10,0,-0.5,0.994172,-0.107806,-0.439025,0,0,0,1
1524971544890954469,0.135291,1.0696,-0.133809,-0.039759,-0.0325383,0.0248754,1.78121,2.07792,-0.339276,-0.935584,-0.00698741,-0.0295258,0.351799,10,0,-0.5,0.994173,-0.107795,-0.439429,0,0,0,1
1524971544900904088,0.135601,1.06969,-0.134159,0.0348198,0.0100337,-0.0393896,-1.56,-2.13044,0.334493,-0.93505,-0.000978349,-0.0264282,0.353527,10,0,-0.5,0.994172,-0.107807,-0.439009,0,0,0,1
1524971544910894111,0.135934,1.07012,-0.134215,0.0348198,0.0100337,-0.0393896,-1.56,-2.13044,0.334493,-0.934451,-0.00200195,-0.0264548,0.355102,10,0,-0.5,0.994167,-0.107854,-0.438942,0,0,0,1
1524971544920933408,0.135593,1.06967,-0.134142,-0.000498514,-0.000689122,0.00107675,-1.56,-2.13044,0.334493,-0.935011,-0.000886903,-0.0264151,0.353633,10,0,-0.5,0.994172,-0.107806,-0.43903,0,0,0,1
1524971544930963443,0.135499,1.06995,-0.133836,-0.0112073,0.0327977,0.0356989,-1.38954,-0.403087,1.59164,-0.935446,-0.00807894,-0.0302997,0.352076,10,0,-0.5,0.994169,-0.107833,-0.439397,0,0,0,1
1524971544940932401,0.135602,1.06969,-0.134142,-0.0112073,0.0327977,0.0356989,-1.38954,-0.403087,1.59164,-0.934978,-0.000850154,-0.0264476,0.353717,10,0,-0.5,0.994172,-0.107807,-0.43903,0,0,0,1
1524971544950945836,0.135297,1.0696,-0.133813,-0.0123517,-0.021936,0.00141661,-0.506322,-0.882666,0.0477626,-0.935571,-0.00690454,-0.0296128,0.351828,10,0,-0.5,0.994173,-0.107795,-0.439425,0,0,0,1
1524971544960953011,0.135581,1.0697,-0.134161,0.0338431,0.0123324,-0.0415295,-0.506322,-0.882666,0.0477626,-0.935019,-0.000791011,-0.0264153,0.353612,10,0,-0.5,0.994172,-0.107808,-0.439007,0,0,0,1
1524971544970913010,0.135592,1.06968,-0.134146,0.000653972,-0.000871962,0.000863028,0.518988,0.84055,-0.0220903,-0.934998,-0.00101047,-0.0264723,0.353663,10,0,-0.5,0.994172,-0.107807,-0.439024,0,0,0,1
1524971544980937882,0.135575,1.06969,-0.134154,0.000653972,-0.000871962,0.000863028,0.518988,0.84055,-0.0220903,-0.935037,-0.000936932,-0.0264478,0.353562,10,0,-0.5,0.994172,-0.107807,-0.439015,0,0,0,1
1524971544990963158,0.135591,1.06968,-0.134176,-3.44553e-05,0,-0.00178986,0.518988,0.84055,-0.0220903,-0.934984,-0.000915434,-0.0261991,0.35372,10,0,-0.5,0.994172,-0.107807,-0.438989,0,0,0,1
1524971545000886323,0.13559,1.06968,-0.134153,-0.000110379,-0.000526971,0.00267224,-0.0308154,0.0139086,0.0729399,-0.934979,-0.000923957,-0.0264881,0.353713,10,0,-0.5,0.994172,-0.107806,-0.439016,0,0,0,1
1524971545010902881,0.135585,1.06969,-0.134151,-0.000680562,0.00125113,0.000323095,-0.0308154,0.0139086,0.0729399,-0.935036,-0.000878396,-0.0263864,0.353567,10,0,-0.5,0.994172,-0.107807,-0.439019,0,0,0,1
1524971545020960261,0.135611,1.06968,-0.134156,-0.000680562,0.00125113,0.000323095,-0.033821,0.10547,-0.139342,-0.934977,-0.00087244,-0.0264473,0.353719,10,0,-0.5,0.994172,-0.107807,-0.439013,0,0,0,1
1524971545030944630,0.135305,1.0696,-0.133814,0.0202346,-0.00652041,0.0178017,-0.033821,0.10547,-0.139342,-0.935578,-0.00703245,-0.0295158,0.351814,10,0,-0.5,0.994173,-0.107795,-0.439423,0,0,0,1
1524971545040931675,0.135587,1.06968,-0.134148,-0.0213445,0.00635091,-0.0187357,-0.837365,0.206658,-0.77232,-0.934982,-0.00105048,-0.0265008,0.353701,10,0,-0.5,0.994172,-0.107806,-0.439023,0,0,0,1
1524971545050946617,0.135939,1.07011,-0.134212,0.0401663,0.0492323,-0.00737363,-0.837365,0.206658,-0.77232,-0.934425,-0.00197593,-0.0266384,0.355157,10,0,-0.5,0.994167,-0.107853,-0.438945,0,0,0,1
1524971545060916538,0.135592,1.0697,-0.134173,0.0401663,0.0492323,-0.00737363,3.67576,2.56251,0.678976,-0.935021,-0.00089551,-0.0264523,0.353604,10,0,-0.5,0.994172,-0.107808,-0.438993,0,0,0,1
1524971545070901582,0.135924,1.06958,-0.133854,-0.000893421,-0.0323601,0.0219025,3.67576,2.56251,0.678976,-0.934457,-0.00187601,-0.0255828,0.355152,10,0,-0.5,0.994173,-0.1078,-0.439375,0,0,0,1
1524971545080946190,0.135937,1.07012,-0.134204,0.0755744,0.0621413,-0.0462978,-6.5342,-2.80981,0.699295,-0.934436,-0.00198108,-0.0265943,0.355132,10,0,-0.5,0.994167,-0.107854,-0.438955,0,0,0,1
1524971545090890727,0.135942,1.07012,-0.134209,0.0755744,0.0621413,-0.0462978,-6.5342,-2.80981,0.699295,-0.934356,-0.00205661,-0.0265568,0.355344,10,0,-0.5,0.994167,-0.107854,-0.438949,0,0,0,1
1524971545100961948,0.135937,1.07014,-0.134208,-2.16518e-05,0.0012125,-0.000237267,2.86674,-0.000185812,-0.19307,-0.934367,-0.00215564,-0.0265837,0.355311,10,0,-0.5,0.994167,-0.107856,-0.43895,0,0,0,1
1524971545110912668,0.135928,1.06958,-0.133851,-2.16518e-05,0.0012125,-0.000237267,2.86674,-0.000185812,-0.19307,-0.934445,-0.00189387,-0.0254702,0.35519,10,0,-0.5,0.994173,-0.1078,-0.439379,0,0,0,1
1524971545120899565,0.135943,1.06958,-0.133854,0.0763827,-0.000929044,-0.00619652,3.06479,-0.0859031,-0.239042,-0.934465,-0.00185524,-0.0254701,0.355138,10,0,-0.5,0.994173,-0.107801,-0.439375,0,0,0,1
1524971545130961230,0.13593,1.06957,-0.133837,0.0763827,-0.000929044,-0.00619652,3.06479,-0.0859031,-0.239042,-0.934452,-0.00185269,-0.025608,0.355163,10,0,-0.5,0.994173,-0.107799,-0.439396,0,0,0,1
1524971545140938630,0.135605,1.0697,-0.134166,-0.0207978,0.00709509,-0.0191615,3.06479,-0.0859031,-0.239042,-0.934915,-0.00112178,-0.0264805,0.353879,10,0,-0.5,0.994172,-0.107808,-0.439001,0,0,0,1
1524971545150970425,0.135945,1.06959,-0.133859,0.0375257,-0.0121194,0.0338965,-1.53504,-0.442074,1.58387,-0.934452,-0.0018693,-0.025612,0.355163,10,0,-0.5,0.994172,-0.107801,-0.439369,0,0,0,1
1524971545160960744,0.135942,1.06958,-0.133855,0.0375257,-0.0121194,0.0338965,-1.53504,-0.442074,1.58387,-0.934443,-0.00187394,-0.0254441,0.355197,10,0,-0.5,0.994173,-0.1078,-0.439374,0,0,0,1
1524971545170887679,0.1356,1.06969,-0.134157,-0.03983,0.012132,-0.0344907,-3.11848,0.977659,-2.75693,-0.934939,-0.00102749,-0.0263889,0.353824,10,0,-0.5,0.994172,-0.107807,-0.439011,0,0,0,1
1524971545180970670,0.135926,1.06957,-0.133859,0.0382723,-0.0138467,0.0350115,-3.11848,0.977659,-2.75693,-0.934472,-0.00186551,-0.0255099,0.355116,10,0,-0.5,0.994173,-0.107799,-0.43937,0,0,0,1
1524971545190907592,0.1356,1.06969,-0.134148,0.0382723,-0.0138467,0.0350115,-3.11848,0.977659,-2.75693,-0.934975,-0.000942428,-0.0263708,0.353731,10,0,-0.5,0.994172,-0.107807,-0.439022,0,0,0,1
1524971545200956929,0.13595,1.07011,-0.134207,0.0014339,0.0328972,-0.0211984,1.6531,0.831889,0.532514,-0.934377,-0.00197436,-0.0262491,0.355312,10,0,-0.5,0.994167,-0.107853,-0.438952,0,0,0,1
1524971545210974554,0.135928,1.06957,-0.133843,0.0014339,0.0328972,-0.0211984,1.6531,0.831889,0.532514,-0.934476,-0.00184414,-0.0253718,0.355116,10,0,-0.5,0.994173,-0.107799,-0.439388,0,0,0,1
1524971545220929141,0.135931,1.06958,-0.133855,-0.00112872,-0.0312321,0.0207339,-0.150942,-3.77731,2.46987,-0.934435,-0.0019699,-0.0255324,0.355211,10,0,-0.5,0.994173,-0.1078,-0.439374,0,0,0,1
1524971545230889491,0.135936,1.07011,-0.134198,0.000344947,0.0331075,-0.0213007,-0.150942,-3.77731,2.46987,-0.934357,-0.00217086,-0.0263963,0.355352,10,0,-0.5,0.994167,-0.107853,-0.438962,0,0,0,1
1524971545240956254,0.135569,1.0695,-0.133516,0.000344947,0.0331075,-0.0213007,0.0608096,2.65491,-1.73452,-0.935419,-0.0072905,-0.0279192,0.352362,10,0,-0.5,0.994174,-0.107788,-0.43978,0,0,0,1
1524971545250925713,0.1355,1.06995,-0.133846,-0.0262913,-0.0100804,0.0212242,0.0608096,2.65491,-1.73452,-0.93544,-0.00830425,-0.0302874,0.352088,10,0,-0.5,0.994169,-0.107832,-0.439385,0,0,0,1
1524971545260943966,0.135945,1.07012,-0.134193,0.0530148,0.0204685,-0.0412582,3.12234,-0.749257,-1.18311,-0.934395,-0.00203304,-0.0265184,0.355244,10,0,-0.5,0.994167,-0.107854,-0.438969,0,0,0,1
1524971545270923442,0.135583,1.06967,-0.134154,0.0530148,0.0204685,-0.0412582,3.12234,-0.749257,-1.18311,-0.935028,-0.000977464,-0.0264772,0.353583,10,0,-0.5,0.994172,-0.107806,-0.439015,0,0,0,1
1524971545280970450,0.135348,1.06945,-0.134089,-0.00218819,-0.0323081,0.0207328,-3.2595,-3.11623,3.6603,-0.935711,-0.0056341,-0.0281747,0.351596,10,0,-0.5,0.994175,-0.107781,-0.439094,0,0,0,1
1524971545290949750,0.135507,1.06994,-0.133828,-0.0241514,0.0223919,0.00078368,-3.2595,-3.11623,3.6603,-0.935438,-0.00838824,-0.03044,0.352078,10,0,-0.5,0.994169,-0.107832,-0.439406,0,0,0,1
1524971545300902855,0.135288,1.06958,-0.133807,-0.0241514,0.0223919,0.00078368,-0.882053,2.19678,-0.801167,-0.935626,-0.00682987,-0.0297697,0.351669,10,0,-0.5,0.994173,-0.107793,-0.439432,0,0,0,1
1524971545310909653,0.135511,1.06994,-0.133837,0.000220469,-9.39705e-05,-0.000543945,-0.882053,2.19678,-0.801167,-0.935455,-0.0080414,-0.0301662,0.352064,10,0,-0.5,0.994169,-0.107832,-0.439395,0,0,0,1
1524971545320965407,0.135287,1.06959,-0.133815,-0.0261752,-0.0425466,0.00368436,-0.0816103,-2.61864,0.11697,-0.935623,-0.00691262,-0.0298998,0.351664,10,0,-0.5,0.994173,-0.107794,-0.439422,0,0,0,1
1524971545330992708,0.135906,1.06958,-0.133859,0.0362095,9.11261e-05,-0.00310617,-0.0816103,-2.61864,0.11697,-0.934489,-0.00189177,-0.0257126,0.355058,10,0,-0.5,0.994173,-0.1078,-0.439369,0,0,0,1
1524971545340985325,0.135289,1.06958,-0.133814,0.0362095,9.11261e-05,-0.00310617,3.70734,2.53384,-0.403542,-0.935627,-0.00691523,-0.0296327,0.351677,10,0,-0.5,0.994173,-0.107793,-0.439424,0,0,0,1
1524971545350894293,0.135499,1.06995,-0.133819,-0.0250925,0.0226155,0.002466,3.70734,2.53384,-0.403542,-0.935441,-0.00821214,-0.0305199,0.352066,10,0,-0.5,0.994169,-0.107832,-0.439417,0,0,0,1
1524971545360907654,0.135933,1.07011,-0.134192,-0.0250925,0.0226155,0.002466,3.70734,2.53384,-0.403542,-0.934458,-0.00199195,-0.026643,0.355069,10,0,-0.5,0.994167,-0.107853,-0.43897,0,0,0,1
1524971545370945435,0.135271,1.06958,-0.133793,-0.000541139,-0.00079414,0.000305709,-1.45816,-0.0351248,0.135374,-0.935455,-0.00840354,-0.0304068,0.352034,10,0,-0.5,0.994173,-0.107792,-0.439449,0,0,0,1
1524971545380915364,0.135566,1.06968,-0.134155,0.00464444,-0.0159831,-0.0208022,-1.45816,-0.0351248,0.135374,-0.935064,-0.000987897,-0.0266931,0.353472,10,0,-0.5,0.994172,-0.107806,-0.439014,0,0,0,1
1524971545390926081,0.135279,1.06958,-0.133809,0.00464444,-0.0159831,-0.0208022,0.210946,-0.617875,-0.858654,-0.935607,-0.00699495,-0.0296221,0.351729,10,0,-0.5,0.994173,-0.107793,-0.439429,0,0,0,1
1524971545400940741,0.135577,1.06968,-0.134158,0.000695746,0.000107728,-0.000229821,0.210946,-0.617875,-0.858654,-0.935045,-0.000942301,-0.0264675,0.353539,10,0,-0.5,0.994172,-0.107806,-0.43901,0,0,0,1
1524971545410888775,0.13593,1.07011,-0.134198,0.000695746,0.000107728,-0.000229821,0.210946,-0.617875,-0.858654,-0.934456,-0.00186821,-0.0266686,0.355074,10,0,-0.5,0.994167,-0.107853,-0.438962,0,0,0,1
1524971545420890991,0.135578,1.06967,-0.134141,-0.0172523,-0.00564658,0.0208496,-0.868197,0.409836,1.65147,-0.935022,-0.000993872,-0.0264844,0.353598,10,0,-0.5,0.994172,-0.107805,-0.439031,0,0,0,1
1524971545430896079,0.135565,1.06967,-0.134158,0.0164956,0.00527153,-0.0207818,2.00317,0.648063,-2.47111,-0.935089,-0.000868351,-0.0265175,0.35342,10,0,-0.5,0.994172,-0.107805,-0.439011,0,0,0,1
1524971545440931242,0.135283,1.06959,-0.133809,0.0164956,0.00527153,-0.0207818,2.00317,0.648063,-2.47111,-0.935618,-0.00680027,-0.0297616,0.351693,10,0,-0.5,0.994173,-0.107794,-0.439429,0,0,0,1
1524971545450895144,0.135293,1.06958,-0.133807,-0.016474,-0.00559158,0.0212655,2.00317,0.648063,-2.47111,-0.93563,-0.00707816,-0.0297492,0.351655,10,0,-0.5,0.994173,-0.107793,-0.439432,0,0,0,1
1524971545460904890,0.135511,1.06994,-0.133828,0.0259064,0.0434632,-0.00247546,0.377782,1.53315,0.734885,-0.935465,-0.00815982,-0.0301738,0.352034,10,0,-0.5,0.994169,-0.107832,-0.439407,0,0,0,1
1524971545470924860,0.135483,1.06993,-0.133809,-0.00165526,-0.000653134,0.00110172,0.377782,1.53315,0.734885,-0.935478,-0.00810899,-0.0303269,0.351988,10,0,-0.5,0.994169,-0.10783,-0.439429,0,0,0,1
1524971545480930833,0.135585,1.06966,-0.134126,-0.00165526,-0.000653134,0.00110172,-1.10946,-1.77584,0.143994,-0.935007,-0.000901612,-0.0265034,0.353637,10,0,-0.5,0.994172,-0.107805,-0.439048,0,0,0,1
1524971545490921390,0.135294,1.06957,-0.1338,-0.0114497,-0.0221267,0.000551186,-1.10946,-1.77584,0.143994,-0.935627,-0.00701222,-0.0296363,0.351673,10,0,-0.5,0.994173,-0.107792,-0.43944,0,0,0,1
1524971545500904956,0.135497,1.06993,-0.133837,0.024032,0.0432303,-0.00439577,1.53331,2.61947,-0.328153,-0.935485,-0.00814886,-0.0302446,0.351975,10,0,-0.5,0.994169,-0.107831,-0.439395,0,0,0,1
1524971545510969246,0.135274,1.06957,-0.133808,0.024032,0.0432303,-0.00439577,1.53331,2.61947,-0.328153,-0.935654,-0.00684653,-0.0294716,0.351619,10,0,-0.5,0.994173,-0.107792,-0.43943,0,0,0,1
1524971545520895785,0.135279,1.06957,-0.133794,-0.0131643,-0.0219156,0.00261501,1.53331,2.61947,-0.328153,-0.935644,-0.00686067,-0.0295281,0.351641,10,0,-0.5,0.994173,-0.107792,-0.439447,0,0,0,1
1524971545530925219,0.135497,1.06993,-0.133819,0.000890452,-0.000275575,-0.000421974,-0.91916,-1.72802,0.157836,-0.935481,-0.00802864,-0.0300942,0.352001,10,0,-0.5,0.994169,-0.10783,-0.439418,0,0,0,1
1524971545540956130,0.135493,1.06994,-0.133825,0.0124233,0.0221673,-0.00164837,-0.91916,-1.72802,0.157836,-0.935508,-0.00814637,-0.0302552,0.351914,10,0,-0.5,0.994169,-0.107831,-0.43941,0,0,0,1
1524971545550942134,0.135578,1.06967,-0.134148,0.0124233,0.0221673,-0.00164837,0.467,0.908777,-0.0496603,-0.935048,-0.000779619,-0.0262162,0.35355,10,0,-0.5,0.994172,-0.107805,-0.439022,0,0,0,1
1524971545560932988,0.135503,1.06994,-0.133826,0.000594767,0.000121636,-4.29305e-05,0.467,0.908777,-0.0496603,-0.935495,-0.00818067,-0.0300306,0.351967,10,0,-0.5,0.994169,-0.107831,-0.439409,0,0,0,1
1524971545570934808,0.135576,1.06967,-0.13416,0.00858405,-0.0308984,-0.0392274,-0.224496,-3.10293,-2.19738,-0.93503,-0.000816646,-0.0264549,0.353579,10,0,-0.5,0.994172,-0.107806,-0.439007,0,0,0,1
1524971545580953645,0.135538,1.06996,-0.133834,-0.00235753,0.0172177,0.0199177,-0.224496,-3.10293,-2.19738,-0.935459,-0.00825074,-0.0299081,0.352071,10,0,-0.5,0.994169,-0.107833,-0.439399,0,0,0,1
1524971545590950335,0.135324,1.0696,-0.133819,-0.00235753,0.0172177,0.0199177,-0.445284,1.95815,2.407,-0.93557,-0.00701668,-0.0295126,0.351836,10,0,-0.5,0.994173,-0.107795,-0.439417,0,0,0,1
1524971545600963754,0.135625,1.0697,-0.134157,0.0052905,-0.0157267,-0.0194866,-0.445284,1.95815,2.407,-0.934955,-0.000728188,-0.0261461,0.353802,10,0,-0.5,0.994172,-0.107808,-0.439012,0,0,0,1
1524971545610896477,0.135953,1.06958,-0.133852,0.0382054,-0.0135662,0.035521,2.38939,-1.81335,0.919119,-0.934453,-0.00183811,-0.0251889,0.355191,10,0,-0.5,0.994173,-0.1078,-0.439378,0,0,0,1
1524971545620936312,0.135961,1.06959,-0.13384,0.0382054,-0.0135662,0.035521,2.38939,-1.81335,0.919119,-0.934426,-0.00163762,-0.0250637,0.355271,10,0,-0.5,0.994172,-0.107801,-0.439393,0,0,0,1
1524971545630968177,0.135956,1.07012,-0.134194,0.000819903,-0.000208343,0.00134076,-1.51125,0.539973,-1.38169,-0.934438,-0.00195499,-0.0264537,0.355137,10,0,-0.5,0.994167,-0.107854,-0.438968,0,0,0,1
1524971545640903536,0.135957,1.07011,-0.134184,-0.000554555,0.0327224,-0.0218186,-1.51125,0.539973,-1.38169,-0.934415,-0.00179787,-0.0262552,0.355213,10,0,-0.5,0.994167,-0.107853,-0.438979,0,0,0,1
1524971545650926308,0.135947,1.06958,-0.133824,-0.00119369,-0.0609372,0.0417308,-0.120587,-3.63683,2.41881,-0.934454,-0.00174899,-0.0254043,0.355172,10,0,-0.5,0.994173,-0.107801,-0.439411,0,0,0,1
1524971545660939405,0.135943,1.06959,-0.133839,-0.00119369,-0.0609372,0.0417308,-0.120587,-3.63683,2.41881,-0.934483,-0.00166424,-0.0254643,0.355091,10,0,-0.5,0.994172,-0.107802,-0.439393,0,0,0,1
1524971545670909393,0.135948,1.0696,-0.133839,2.97463e-05,0.000771601,-0.000900501,-0.120587,-3.63683,2.41881,-0.934413,-0.00186637,-0.0252204,0.355292,10,0,-0.5,0.994172,-0.107802,-0.439393,0,0,0,1
1524971545680925847,0.135945,1.07011,-0.134186,0.000279061,-0.0018604,0.000585683,0.0584856,2.34604,-1.63394,-0.934418,-0.0018614,-0.0264977,0.355187,10,0,-0.5,0.994167,-0.107853,-0.438977,0,0,0,1
1524971545690918420,0.135932,1.06958,-0.133845,-0.00110519,5.83119e-05,-0.000657831,0.0584856,2.34604,-1.63394,-0.934502,-0.00169511,-0.0253295,0.355051,10,0,-0.5,0.994173,-0.1078,-0.439386,0,0,0,1
1524971545700948053,0.135935,1.06958,-0.13384,-0.00110519,5.83119e-05,-0.000657831,-0.0561229,0.0777921,-0.0504168,-0.934563,-0.00165403,-0.0251369,0.354904,10,0,-0.5,0.994173,-0.1078,-0.439392,0,0,0,1
1524971545710896898,0.135309,1.0696,-0.133791,-0.0375314,0.000862028,0.00323799,-0.0561229,0.0777921,-0.0504168,-0.935608,-0.0067351,-0.0293128,0.351757,10,0,-0.5,0.994173,-0.107795,-0.43945,0,0,0,1
1524971545720910404,0.135582,1.06967,-0.134132,0.0325632,0.00926509,-0.0407058,-0.0561229,0.0777921,-0.0504168,-0.935093,-0.000699843,-0.026219,0.35343,10,0,-0.5,0.994172,-0.107806,-0.439042,0,0,0,1
1524971545730950462,0.135597,1.06967,-0.134148,0.0025192,0.000988053,-0.00169526,0.142381,0.0365242,-0.0407544,-0.935049,-0.00081546,-0.0261626,0.353551,10,0,-0.5,0.994172,-0.107806,-0.439022,0,0,0,1
1524971545740981469,0.135314,1.06958,-0.133787,-0.0178238,-0.00645135,0.0221311,0.142381,0.0365242,-0.0407544,-0.935642,-0.0068796,-0.0293532,0.35166,10,0,-0.5,0.994173,-0.107793,-0.439455,0,0,0,1
1524971545750935304,0.135588,1.06968,-0.134123,0.0320953,0.0118182,-0.0392933,1.19326,0.436945,-1.51691,-0.935033,-0.000848139,-0.0262982,0.353583,10,0,-0.5,0.994172,-0.107806,-0.439053,0,0,0,1
1524971545760964734,0.135577,1.06968,-0.134126,0.0320953,0.0118182,-0.0392933,1.19326,0.436945,-1.51691,-0.935043,-0.000775888,-0.026486,0.353544,10,0,-0.5,0.994172,-0.107807,-0.439049,0,0,0,1
1524971545770902596,0.135282,1.06958,-0.133786,-0.0183476,-0.0057767,0.0201845,-3.02149,-1.05392,3.56268,-0.935652,-0.0068791,-0.0297485,0.351601,10,0,-0.5,0.994173,-0.107793,-0.439457,0,0,0,1
1524971545780957849,0.135298,1.06957,-0.133802,0.000655473,-0.0018474,0.000826003,-3.02149,-1.05392,3.56268,-0.935639,-0.00693669,-0.0295568,0.35165,10,0,-0.5,0.994173,-0.107793,-0.439437,0,0,0,1
1524971545790922529,0.13556,1.06967,-0.134138,0.0165487,0.0065786,-0.0218174,1.40369,0.496987,-1.68951,-0.935102,-0.000856102,-0.0263152,0.353399,10,0,-0.5,0.994172,-0.107805,-0.439034,0,0,0,1
