timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1524969944341566039,2.85485,-4.10486,-12.0221,0.359579,0.789667,-0.0998087,-0.386004,-0.259911
1524969944358099389,2.50074,-2.8635,-12.6376,0.38024,0.808609,-0.0670846,-0.367759,-0.232871
1524969944366773816,2.49777,-2.8655,-12.6663,0.381127,0.808529,-0.0669992,-0.367604,-0.233084
1524969944374909257,2.62981,-3.29577,-12.5708,0.377498,0.801842,-0.0774989,-0.373621,-0.243706
1524969944383074928,2.64092,-3.29422,-12.5423,0.376631,0.802066,-0.0775881,-0.373896,-0.243193
1524969944399454839,2.66277,-3.28222,-12.5307,0.376216,0.802741,-0.0772967,-0.374142,-0.241853
1524969944408253810,2.58578,-3.10322,-13.1702,0.401178,0.805636,-0.0699035,-0.368562,-0.238399
1524969944416402371,2.13127,-2.06621,-13.4314,0.408292,0.820734,-0.0457547,-0.351801,-0.212024
1524969944424914191,2.25626,-2.3428,-12.4674,0.375909,0.815673,-0.0557292,-0.360166,-0.220764
1524969944433109480,2.827,-4.12409,-11.845,0.358006,0.788461,-0.101706,-0.386791,-0.261528
1524969944441273687,2.83857,-4.11613,-12.1659,0.369612,0.789406,-0.0991045,-0.385038,-0.260711
1524969944457815330,2.02729,-1.9953,-13.4698,0.407381,0.820233,-0.0441749,-0.349675,-0.213799
1524969944466518671,2.16817,-2.27166,-12.4916,0.376853,0.815515,-0.0540661,-0.358158,-0.221759
1524969944474618746,2.8834,-4.08485,-11.844,0.354111,0.790246,-0.100518,-0.38731,-0.258454
1524969944483314349,2.91046,-4.06561,-12.459,0.37686,0.792172,-0.0955734,-0.384006,-0.256612
1524969944491460888,2.28919,-2.30765,-13.0876,0.394955,0.817737,-0.0523165,-0.35762,-0.217044
1524969944507950185,2.6646,-3.60718,-12.4362,0.373105,0.796063,-0.0856892,-0.377343,-0.252601
1524969944516483030,2.72465,-3.7225,-12.1884,0.365259,0.794652,-0.0898627,-0.380377,-0.253866
1524969944524991960,2.887,-3.53436,-12.5773,0.377143,0.801974,-0.0823466,-0.378995,-0.241425
1524969944533003833,2.88755,-3.53391,-12.5905,0.386206,0.80201,-0.0822564,-0.378928,-0.241384
1524969944541237094,2.64557,-3.29375,-12.5867,0.378071,0.802222,-0.0773113,-0.373731,-0.242965
1524969944558107578,2.74466,-3.40368,-12.5845,0.377643,0.801924,-0.0796472,-0.375976,-0.242679
1524969944566406376,2.74488,-3.4035,-12.5911,0.383119,0.80194,-0.079604,-0.375944,-0.242661
1524969944574545592,2.73069,-3.36045,-12.5894,0.377844,0.802538,-0.0786299,-0.375406,-0.241757
1524969944582941982,2.72723,-3.35567,-12.593,0.378018,0.802573,-0.0785058,-0.375302,-0.241732
1524969944599563298,2.75432,-3.38903,-12.6043,0.386516,0.802431,-0.0791538,-0.375883,-0.241775
1524969944608156356,2.65445,-3.19223,-13.2406,0.405987,0.805227,-0.0714238,-0.369863,-0.238722
1524969944616411707,2.05476,-2.02945,-13.4931,0.411944,0.819959,-0.0448423,-0.350295,-0.214252
1524969944624592337,2.24457,-2.42714,-12.205,0.367842,0.813046,-0.0590212,-0.362067,-0.22575
1524969944632708932,2.76457,-4.16619,-11.4323,0.341545,0.785672,-0.106243,-0.388699,-0.265136
1524969944641288247,2.78676,-4.15138,-12.0864,0.361604,0.787623,-0.100743,-0.385038,-0.263539
1524969944657891701,2.35944,-2.65121,-12.7909,0.388104,0.810617,-0.0615975,-0.363226,-0.230385
1524969944666118121,2.32245,-2.55062,-13.0542,0.396318,0.812415,-0.05813,-0.360654,-0.227533
1524969944674691874,2.95675,-4.03207,-11.9089,0.355989,0.792682,-0.0984557,-0.387583,-0.254331
1524969944683084285,2.98087,-4.01428,-12.4019,0.371048,0.794298,-0.0944871,-0.384907,-0.252693
1524969944691246725,2.21223,-2.33319,-12.8058,0.386377,0.81516,-0.0541957,-0.358074,-0.222554
1524969944708399418,2.77645,-3.4349,-12.645,0.37954,0.801981,-0.079942,-0.376346,-0.242434
1524969944716502713,2.77647,-3.43489,-12.6449,0.379389,0.801982,-0.0799421,-0.376346,-0.242432
1524969944724770218,2.82533,-3.4784,-12.6127,0.378317,0.801992,-0.0810079,-0.377522,-0.241963
1524969944733105867,2.8212,-3.46808,-12.6224,0.37863,0.802133,-0.0807196,-0.377332,-0.241775
1524969944749447702,2.78246,-3.46624,-12.6457,0.379444,0.801469,-0.0806627,-0.376678,-0.24325
1524969944758237200,2.78698,-3.45772,-12.63,0.378921,0.801705,-0.0805373,-0.37675,-0.242788
1524969944766465858,2.83047,-3.41138,-12.6297,0.382401,0.803447,-0.079304,-0.376959,-0.239465
1524969944774518941,2.8267,-3.41633,-12.6386,0.379168,0.80329,-0.0793817,-0.376901,-0.239783
1524969944782941850,2.69347,-3.50431,-12.6442,0.379507,0.798967,-0.081863,-0.375825,-0.248089
1524969944791430826,2.62198,-3.31491,-13.3125,0.405336,0.802104,-0.0739719,-0.37019,-0.244455
1524969944808166419,2.84422,-3.47578,-12.6414,0.37919,0.802432,-0.0807195,-0.377605,-0.241115
1524969944816275447,2.84446,-3.47559,-12.648,0.384835,0.802449,-0.0806755,-0.377572,-0.241097
1524969944825088687,2.83383,-3.47738,-12.6589,0.379744,0.802231,-0.0806883,-0.377387,-0.241573
1524969944833085634,2.83386,-3.47737,-12.6588,0.379704,0.802231,-0.0806881,-0.377387,-0.241572
1524969944841409207,2.85329,-3.54368,-12.6536,0.379498,0.801276,-0.0822237,-0.378207,-0.243018
1524969944858448259,2.5125,-2.84859,-13.1297,0.400103,0.809643,-0.0643533,-0.365538,-0.231572
1524969944866535732,2.51247,-2.84861,-13.1295,0.400118,0.809642,-0.0643546,-0.365539,-0.231574
1524969944874549612,3.03743,-3.97165,-12.5368,0.380995,0.796294,-0.0923841,-0.384608,-0.249383
1524969944883076996,3.00546,-3.9959,-11.8955,0.355583,0.794192,-0.0974806,-0.388104,-0.25157
1524969944891239632,2.91706,-4.06088,-11.7819,0.352185,0.791193,-0.100255,-0.387994,-0.25663
1524969944908164359,2.33972,-2.45986,-12.9147,0.389367,0.814913,-0.0565127,-0.360534,-0.222288
1524969944916837960,2.29841,-2.36914,-13.256,0.404342,0.816499,-0.0531008,-0.357701,-0.219761
1524969944924623172,2.5647,-2.89837,-13.1426,0.395535,0.809623,-0.0653239,-0.366589,-0.231249
1524969944933142842,2.65338,-3.08588,-12.4789,0.374894,0.806642,-0.0728639,-0.372578,-0.235
1524969944941223746,2.92685,-4.05383,-12.0805,0.361321,0.792047,-0.0978663,-0.386297,-0.255908
1524969944958309573,2.36815,-2.08311,-13.5836,0.412566,0.825369,-0.0452465,-0.354333,-0.200054
1524969944966305030,2.36809,-2.08315,-13.5846,0.414587,0.825367,-0.0452447,-0.354329,-0.20006
1524969944974602580,2.74824,-4.17698,-12.0636,0.360852,0.786359,-0.10169,-0.384828,-0.26559
1524969944983005061,2.76141,-4.16829,-12.3479,0.369546,0.78727,-0.09936,-0.383377,-0.264731
1524969944991457578,2.8226,-3.06981,-12.7998,0.389724,0.810502,-0.0703378,-0.373124,-0.227058
1524969945008168313,2.84085,-3.64382,-12.7163,0.3813,0.799177,-0.0842491,-0.378505,-0.246704
1524969945016361986,2.84085,-3.64382,-12.7163,0.381299,0.799177,-0.0842496,-0.378506,-0.246705
1524969945024822742,2.57679,-2.92451,-13.1769,0.40141,0.809324,-0.065742,-0.366825,-0.231769
1524969945032889109,2.57681,-2.92449,-13.177,0.401465,0.809325,-0.0657413,-0.366825,-0.231767
1524969945041873210,2.95632,-4.03239,-12.131,0.362821,0.793065,-0.0968782,-0.386258,-0.254228
1524969945058167412,2.63382,-3.04811,-12.8416,0.385975,0.80746,-0.0701209,-0.370203,-0.234271
1524969945066411528,2.63405,-3.04792,-12.847,0.389351,0.807474,-0.0700888,-0.370179,-0.234251
1524969945074687885,2.90599,-3.59254,-12.7285,0.381649,0.801387,-0.0827637,-0.378907,-0.242543
1524969945082900661,2.9062,-3.59237,-12.7352,0.38741,0.801403,-0.0827197,-0.378873,-0.242527
1524969945099407284,2.92595,-3.61793,-12.7276,0.381525,0.801254,-0.0832997,-0.379378,-0.242602
1524969945108560698,2.38828,-2.58394,-13.275,0.404704,0.813231,-0.0578402,-0.360876,-0.225755
1524969945116471791,2.3883,-2.58392,-13.2737,0.402891,0.813231,-0.057845,-0.360882,-0.225753
1524969945124657799,2.95046,-4.03668,-12.1117,0.36218,0.792847,-0.09714,-0.38632,-0.254569
1524969945133207482,2.95903,-4.0304,-12.4708,0.37331,0.793723,-0.0944833,-0.384339,-0.253892
1524969945149559770,2.77029,-3.28486,-12.8309,0.385274,0.805129,-0.0753789,-0.37408,-0.237366
1524969945158118945,2.76083,-3.2804,-12.832,0.385385,0.805042,-0.0752958,-0.373913,-0.237595
1524969945166348671,2.88862,-3.62529,-12.7495,0.385894,0.800465,-0.0834619,-0.378821,-0.244261
1524969945174646471,2.89444,-3.62074,-12.7436,0.382125,0.800651,-0.0833719,-0.378894,-0.243894
1524969945182734810,2.99412,-3.6259,-12.754,0.387957,0.802339,-0.0831143,-0.380221,-0.240262
1524969945191132836,2.94767,-3.5409,-13.0933,0.398393,0.8036,-0.0793627,-0.377167,-0.239096
1524969945208258366,2.99405,-4.00446,-11.925,0.356466,0.793887,-0.0975213,-0.387821,-0.252206
1524969945216572202,2.99403,-4.00447,-11.925,0.356533,0.793886,-0.0975219,-0.387821,-0.252207
1524969945224623098,2.3787,-2.56944,-13.0167,0.392337,0.813175,-0.0586035,-0.36169,-0.225603
1524969945233021376,2.38394,-2.57623,-13.0267,0.392563,0.813134,-0.0587096,-0.36178,-0.22566
1524969945249486222,2.54703,-2.76858,-13.5946,0.409597,0.812531,-0.0603905,-0.363238,-0.226435
1524969945258146685,2.68362,-3.04584,-12.6128,0.378938,0.808238,-0.0711039,-0.371963,-0.232083
1524969945266269882,2.88685,-4.08241,-12.0499,0.360411,0.790729,-0.0989346,-0.386125,-0.258142
1524969945274567566,2.89581,-4.07606,-12.3836,0.370584,0.791586,-0.0963919,-0.384303,-0.257462
1524969945282883321,2.70161,-3.14273,-12.9118,0.388066,0.806851,-0.0718084,-0.371576,-0.234963
1524969945291243187,2.70343,-3.14381,-12.8969,0.387523,0.806848,-0.0719054,-0.371681,-0.234931
1524969945308312576,2.5392,-2.87082,-13.5933,0.414293,0.810092,-0.0627303,-0.364091,-0.23116
1524969945316398217,2.53901,-2.87098,-13.5866,0.409216,0.810079,-0.0627634,-0.364118,-0.231177
1524969945324509741,2.94427,-4.0412,-12.0301,0.360165,0.792508,-0.0978531,-0.386747,-0.254963
1524969945332830082,2.94427,-4.0412,-12.0303,0.359749,0.792508,-0.0978519,-0.386746,-0.254963
1524969945341285074,2.09354,-2.13155,-13.4185,0.405534,0.818049,-0.0473854,-0.352146,-0.218031
1524969945358138489,3.04275,-3.96758,-12.6661,0.37914,0.796665,-0.0914321,-0.383928,-0.249012
1524969945366353518,3.04316,-3.96726,-12.6791,0.388857,0.796698,-0.0913401,-0.383859,-0.248982
1524969945374643258,3.03151,-3.75671,-12.797,0.383305,0.800568,-0.0857729,-0.381494,-0.243021
1524969945382879389,3.0315,-3.75672,-12.797,0.383371,0.800568,-0.0857733,-0.381494,-0.243022
1524969945399538925,3.03445,-3.74623,-12.8053,0.383665,0.800826,-0.085472,-0.38141,-0.242582
1524969945407924366,3.03777,-3.74787,-12.809,0.383762,0.800858,-0.0854767,-0.381447,-0.242509
1524969945416503700,2.3402,-2.58431,-13.7198,0.418389,0.81247,-0.0561745,-0.358572,-0.228085
1524969945424672030,2.34005,-2.58443,-13.7131,0.413645,0.812459,-0.0562038,-0.358597,-0.228099
1524969945433041517,2.95495,-4.0334,-12.0862,0.361413,0.792944,-0.0972241,-0.386509,-0.254331
1524969945441211083,2.95496,-4.03339,-12.0862,0.361484,0.792944,-0.0972236,-0.386509,-0.25433
1524969945458054691,2.65647,-2.96023,-13.3481,0.406713,0.810285,-0.0655745,-0.367379,-0.229629
1524969945466496624,2.70391,-3.05677,-12.9348,0.392038,0.808735,-0.0696676,-0.37075,-0.231539
1524969945474647152,3.04105,-3.96888,-12.5887,0.376791,0.79649,-0.0919683,-0.384345,-0.249148
1524969945483065585,3.02543,-3.9808,-12.3988,0.370936,0.795694,-0.0935544,-0.385293,-0.250147
1524969945491375689,3.02212,-3.98331,-12.4979,0.374101,0.795751,-0.0929673,-0.384702,-0.250286
1524969945508204010,2.8855,-3.35931,-12.9371,0.38831,0.805867,-0.0762131,-0.375688,-0.235329
1524969945516610145,2.87853,-3.34283,-12.9425,0.388482,0.806078,-0.0758213,-0.375434,-0.235018
1524969945524753731,3.04307,-3.71217,-12.8458,0.385051,0.801671,-0.084417,-0.38105,-0.241172
1524969945533254717,2.99579,-3.62889,-13.1886,0.401362,0.802881,-0.080694,-0.377995,-0.240125
1524969945541746391,2.9405,-4.04394,-11.9272,0.362306,0.792203,-0.0986764,-0.387327,-0.255234
1524969945558215821,2.54251,-2.68117,-13.1084,0.394775,0.814031,-0.0604605,-0.364447,-0.222848
1524969945566341343,2.54246,-2.68121,-13.1085,0.394908,0.814029,-0.0604609,-0.364446,-0.222852
1524969945574694436,3.06823,-3.87548,-12.849,0.384824,0.799068,-0.0880727,-0.382592,-0.245296
1524969945582775426,3.06825,-3.87546,-12.849,0.384805,0.799069,-0.0880724,-0.382592,-0.245294
1524969945591453874,3.12811,-3.80681,-12.8659,0.38539,0.801363,-0.086201,-0.382801,-0.241032
1524969945608398767,2.78267,-3.28799,-13.3124,0.405336,0.80583,-0.0729035,-0.371938,-0.236814
1524969945616316047,2.78251,-3.28812,-13.3059,0.399849,0.805817,-0.0729402,-0.371968,-0.236827
1524969945624491206,2.98925,-4.00804,-12.2513,0.36651,0.79431,-0.0953338,-0.38584,-0.252297
1524969945633157484,3.00297,-3.99777,-12.5913,0.376929,0.795298,-0.0927604,-0.384025,-0.251338
1524969945641458540,2.85889,-3.28973,-13.003,0.390469,0.806862,-0.0743252,-0.374433,-0.23387
1524969945658195690,2.88123,-4.08638,-12.1712,0.364139,0.790765,-0.0981831,-0.385377,-0.258382
1524969945666491657,2.88124,-4.08637,-12.1711,0.364119,0.790765,-0.0981835,-0.385377,-0.258381
1524969945674682384,2.36965,-2.1222,-13.4586,0.408857,0.824336,-0.0465391,-0.35524,-0.202327
1524969945682661770,2.36942,-2.12239,-13.4533,0.406209,0.824323,-0.0465615,-0.35526,-0.202351
1524969945699449200,3.08027,-3.75899,-13.2948,0.404383,0.802035,-0.0827753,-0.379537,-0.241099
1524969945708382827,3.11177,-3.91368,-12.2927,0.36763,0.798226,-0.0923651,-0.386634,-0.245148
1524969945716594240,2.87383,-4.09159,-11.8925,0.364759,0.790033,-0.100362,-0.386934,-0.258951
1524969945724648915,2.90809,-4.06731,-12.7922,0.386974,0.792622,-0.0934037,-0.382192,-0.256573
1524969945733003515,2.82261,-3.74827,-12.3598,0.37041,0.796312,-0.0890104,-0.380976,-0.250791
1524969945741312305,2.82263,-3.74826,-12.3599,0.370293,0.796313,-0.0890094,-0.380976,-0.25079
1524969945758185626,2.88275,-2.69435,-13.7519,0.416951,0.820334,-0.0573935,-0.36616,-0.208096
1524969945766287053,2.88247,-2.69458,-13.7463,0.413837,0.82032,-0.0574207,-0.366184,-0.208119
1524969945774683867,2.78235,-4.15434,-12.2763,0.36739,0.787813,-0.0994541,-0.383943,-0.263663
1524969945783023086,2.81751,-4.13057,-13.2451,0.402658,0.790421,-0.09228,-0.379232,-0.261289
1524969945791551440,3.04291,-3.96746,-12.1236,0.362581,0.795777,-0.0950429,-0.387053,-0.249282
1524969945808699527,2.69614,-2.9031,-13.1553,0.395767,0.8121,-0.0650488,-0.368256,-0.22557
1524969945816235803,2.69635,-2.90293,-13.1622,0.401031,0.812114,-0.0650123,-0.368225,-0.225552
1524969945824658381,2.84724,-3.22973,-13.434,0.409105,0.808328,-0.0708077,-0.371702,-0.232
1524969945832715094,2.84699,-3.22994,-13.4272,0.403488,0.808313,-0.0708461,-0.371733,-0.23202
1524969945849683895,2.98398,-3.46692,-13.4753,0.408059,0.806113,-0.0755557,-0.375161,-0.235055
1524969945858550497,3.1415,-3.81278,-12.4778,0.37343,0.800886,-0.0886857,-0.385226,-0.240913
1524969945866382989,2.81588,-4.13169,-12.0586,0.369743,0.788498,-0.100351,-0.385451,-0.261997
1524969945874604839,2.83343,-4.11967,-12.5315,0.375171,0.789855,-0.0966438,-0.382983,-0.260787
1524969945882661616,2.77562,-2.98355,-13.1438,0.403058,0.811832,-0.0667663,-0.370059,-0.225465
1524969945891390231,2.77063,-2.98211,-13.1271,0.394687,0.811755,-0.0668245,-0.37006,-0.225624
1524969945908280606,3.10809,-3.91661,-12.9596,0.388024,0.799154,-0.0882052,-0.382827,-0.245047
1524969945916405527,3.10813,-3.91657,-12.9596,0.388039,0.799155,-0.0882045,-0.382828,-0.245044
1524969945924540114,3.21336,-3.83071,-12.9315,0.387126,0.802399,-0.0860846,-0.383777,-0.238703
1524969945933114796,3.2069,-3.83611,-12.949,0.387725,0.802224,-0.0861236,-0.383631,-0.239093
1524969945949586487,2.99835,-3.57352,-13.3899,0.40752,0.804223,-0.0783446,-0.376594,-0.238138
1524969945958154501,3.13529,-3.84717,-12.3844,0.370462,0.799997,-0.090111,-0.385938,-0.242245
1524969945966185937,2.90078,-4.07253,-11.9016,0.361482,0.790902,-0.0997194,-0.387123,-0.257461
1524969945974733196,2.9181,-4.06013,-12.5574,0.375912,0.792572,-0.0947517,-0.383529,-0.256136
1524969945983042161,2.69519,-2.93559,-13.2316,0.403199,0.811451,-0.0654493,-0.368179,-0.226947
1524969945991309177,2.7031,-2.93502,-13.2183,0.397685,0.8116,-0.0654784,-0.368338,-0.22658
1524969946008244478,2.83536,-3.11028,-13.7975,0.42035,0.810892,-0.0664746,-0.368901,-0.22784
1524969946016084467,2.83512,-3.11047,-13.7911,0.414764,0.810878,-0.0665083,-0.368929,-0.227859
1524969946024582103,2.86223,-4.09971,-12.2362,0.3661,0.790276,-0.0981154,-0.384845,-0.259385
1524969946033005970,2.876,-4.09006,-12.5738,0.376365,0.791269,-0.0954994,-0.3831,-0.25845
1524969946041342419,2.38467,-2.16764,-14.045,0.426657,0.82381,-0.0456495,-0.353688,-0.204122
1524969946058174335,2.91818,-4.06007,-12.2532,0.366536,0.792073,-0.0968311,-0.385225,-0.256294
1524969946066338749,2.91819,-4.06007,-12.2533,0.366516,0.792073,-0.0968304,-0.385225,-0.256294
1524969946074654153,2.62782,-2.82706,-13.6129,0.414926,0.81285,-0.06145,-0.364679,-0.225271
1524969946083040367,2.75004,-3.11725,-12.5554,0.377105,0.807911,-0.0729341,-0.373783,-0.232047
1524969946091566717,3.07866,-3.37653,-13.8103,0.420543,0.809806,-0.0716584,-0.374053,-0.228125
1524969946108479541,2.86871,-4.09518,-12.2799,0.367486,0.790555,-0.0976735,-0.384655,-0.259007
1524969946116157031,2.86872,-4.09517,-12.2798,0.367509,0.790556,-0.0976738,-0.384655,-0.259006
1524969946125011938,3.05133,-3.58458,-13.1199,0.393428,0.804587,-0.0799058,-0.378737,-0.236604
1524969946133385865,3.05389,-3.57762,-13.1318,0.393791,0.804778,-0.0796749,-0.378656,-0.236271
1524969946141366492,3.17538,-3.86224,-13.0142,0.38976,0.801335,-0.0864277,-0.383037,-0.240988
1524969946158338353,2.54626,-2.86041,-13.9227,0.424405,0.810724,-0.0610852,-0.362743,-0.230329
1524969946166272763,2.54604,-2.86059,-13.9159,0.41935,0.81071,-0.0611177,-0.362769,-0.230348
1524969946174637274,2.97401,-4.01936,-12.2767,0.367246,0.793873,-0.0954856,-0.385564,-0.253149
1524969946182894599,2.97415,-4.01926,-12.2817,0.371363,0.793886,-0.0954481,-0.385536,-0.253138
1524969946191321739,2.98564,-3.55515,-13.1488,0.394417,0.804061,-0.0792705,-0.377494,-0.238097
1524969946208149448,3.1364,-3.89397,-13.0021,0.38934,0.800101,-0.0873423,-0.382811,-0.243342
1524969946216374690,3.1364,-3.89397,-13.0023,0.389477,0.800101,-0.0873413,-0.38281,-0.243342
1524969946224807099,3.16314,-3.87228,-13.0414,0.390567,0.800992,-0.0865312,-0.382797,-0.241718
1524969946233165424,3.15985,-3.87496,-13.0447,0.390662,0.800895,-0.0865826,-0.382755,-0.241914
1524969946241647072,3.14385,-3.88796,-13.03,0.396101,0.800374,-0.0870151,-0.382716,-0.242884
1524969946258382955,3.05377,-3.56998,-13.5015,0.410884,0.805371,-0.0775197,-0.376727,-0.235888
1524969946266156681,3.05358,-3.57014,-13.4949,0.40495,0.805357,-0.0775582,-0.376758,-0.235903
1524969946274736359,2.99229,-4.00577,-12.4321,0.372091,0.794706,-0.0940413,-0.38483,-0.252029
1524969946282960629,2.99242,-4.00567,-12.4388,0.377992,0.794722,-0.0939935,-0.384793,-0.252017
1524969946299586773,3.18436,-3.84058,-13.1312,0.393291,0.802041,-0.0852227,-0.382366,-0.239953
1524969946308360464,3.13668,-3.74331,-13.4111,0.405937,0.803415,-0.0816116,-0.379557,-0.238507
1524969946316256912,3.04889,-3.51127,-13.4368,0.406863,0.806326,-0.0765655,-0.376531,-0.234109
1524969946324666182,3.14191,-3.69442,-12.8889,0.386162,0.803707,-0.0834484,-0.382027,-0.236956
1524969946333030079,3.01354,-3.98981,-12.9553,0.388094,0.796184,-0.0902154,-0.382138,-0.250558
1524969946341232524,3.01374,-3.98966,-12.9619,0.388264,0.7962,-0.0901699,-0.382104,-0.250544
1524969946358163799,3.15892,-3.87572,-13.0429,0.391157,0.800863,-0.0866139,-0.382758,-0.241972
1524969946366295451,3.15912,-3.87556,-13.0497,0.396732,0.800879,-0.0865687,-0.382723,-0.241956
1524969946374468485,2.96452,-3.60086,-13.0917,0.392729,0.802744,-0.0806908,-0.377863,-0.240433
1524969946383184969,2.89426,-3.45447,-13.7184,0.417652,0.805025,-0.0742943,-0.372795,-0.238043
1524969946391203618,2.89764,-3.16862,-13.9527,0.419578,0.810958,-0.0669123,-0.369467,-0.227496
1524969946407902141,2.98425,-4.01177,-12.8124,0.383718,0.795051,-0.0917211,-0.382674,-0.252296
1524969946416291927,2.97584,-4.01801,-12.4906,0.373837,0.794284,-0.0939981,-0.384366,-0.252933
1524969946424720718,2.81807,-2.87614,-14.0117,0.427075,0.815622,-0.06047,-0.365763,-0.218937
1524969946433075081,2.90597,-3.07462,-13.2195,0.400431,0.812298,-0.0681756,-0.372205,-0.223674
1524969946441489359,2.93821,-4.04561,-13.0052,0.395353,0.793888,-0.0914349,-0.381312,-0.254797
1524969946458138816,3.17003,-3.86664,-12.9403,0.391344,0.801061,-0.0869857,-0.3834,-0.241345
1524969946466382974,3.16985,-3.86679,-12.9352,0.387263,0.801048,-0.0870201,-0.383427,-0.241358
1524969946474725227,3.03705,-3.97194,-12.7539,0.381749,0.796621,-0.0909918,-0.3834,-0.249299
1524969946482816955,3.03704,-3.97195,-12.7542,0.381879,0.796621,-0.0909906,-0.383399,-0.2493
1524969946490969380,3.13148,-3.65396,-13.2129,0.396068,0.804729,-0.0807255,-0.379846,-0.235889
1524969946508160434,2.95357,-4.0344,-12.1931,0.364778,0.793086,-0.0965014,-0.385872,-0.254348
1524969946516378780,2.95359,-4.03439,-12.1933,0.364648,0.793087,-0.0965001,-0.385872,-0.254347
1524969946524718479,2.92168,-3.1186,-13.3794,0.402077,0.811832,-0.0683757,-0.372004,-0.22473
1524969946532956347,2.92164,-3.11863,-13.3793,0.402047,0.81183,-0.0683769,-0.372004,-0.224733
1524969946541292540,3.12446,-3.64599,-13.5855,0.413365,0.805226,-0.0785602,-0.377795,-0.235749
1524969946558271353,2.91411,-4.063,-12.0663,0.360866,0.79162,-0.0982396,-0.386269,-0.256625
1524969946566480942,2.91411,-4.063,-12.0663,0.360882,0.79162,-0.0982395,-0.386269,-0.256626
1524969946574663253,2.86755,-3.13029,-13.3869,0.402373,0.810664,-0.0687378,-0.371358,-0.227398
